round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
1,0.283900,2.251836,1.506881,"[4, 8, 9, 13, 17, 22, 26, 27, 29, 36]",4,"[4, 8, 22, 26]",0.2408,2704.5306,2510000,8136,10616
2,0.276000,3.335771,1.165645,"[2, 3, 7, 21, 26, 36, 37, 40, 43, 44]",2,"[21, 26]",2.8363,2840.4810,2510000,8136,7653
3,0.341500,2.566402,1.149332,"[2, 10, 14, 23, 34, 36, 39, 40, 44, 46]",1,[46],1.6906,3933.5732,2510000,8136,7200
4,0.229900,2.677765,1.020851,"[10, 13, 17, 24, 25, 30, 35, 36, 44, 45]",1,[35],1.3355,4255.5325,2510000,8136,7104
5,0.263300,3.817720,0.983459,"[2, 7, 9, 11, 30, 36, 37, 45, 48, 49]",0,[],0.6770,4434.6397,2510000,8136,7056
6,0.275300,2.541488,1.139367,"[2, 9, 11, 12, 14, 30, 34, 36, 40, 44]",0,[],0.7604,3258.3802,2510000,8136,6960
7,0.229200,4.034096,0.890020,"[2, 13, 18, 30, 31, 36, 37, 38, 48, 49]",2,"[31, 38]",4.8000,3822.3817,2510000,8136,6864
8,0.255800,4.640300,0.892250,"[10, 11, 13, 20, 23, 27, 30, 33, 36, 47]",0,[],2.3360,3611.9692,2510000,8136,6960
9,0.257700,3.143466,1.022573,"[10, 14, 24, 27, 32, 33, 36, 40, 45, 48]",1,[32],1.2832,2114.8724,2510000,8136,6916
10,0.304600,3.632105,1.026110,"[5, 9, 12, 13, 16, 17, 19, 36, 39, 44]",0,[],1.1877,3804.9756,2510000,8136,6864
11,0.266000,3.272787,0.975413,"[9, 10, 12, 13, 20, 29, 36, 44, 45, 47]",0,[],0.8886,2598.6206,2510000,8136,6960
12,0.304900,3.518802,0.867907,"[6, 13, 24, 27, 28, 37, 39, 43, 44, 47]",0,[],2.3843,3688.6811,2510000,8136,6816
13,0.320100,4.647107,0.800892,"[9, 13, 14, 25, 27, 29, 37, 39, 43, 44]",0,[],3.2883,3072.6930,2510000,8136,6912
14,0.284200,3.574530,1.000159,"[3, 7, 9, 14, 23, 29, 36, 42, 44, 45]",0,[],2.0448,2910.3803,2510000,8136,6816
15,0.297800,4.557559,0.969309,"[9, 12, 14, 22, 24, 27, 29, 37, 40, 42]",1,[22],2.2216,3927.3741,2510000,8136,6864
16,0.280400,2.615736,1.009296,"[7, 11, 12, 13, 23, 24, 27, 37, 40, 47]",0,[],0.8654,4903.7165,2510000,8136,6816
17,0.302300,3.552588,0.921294,"[0, 5, 9, 12, 13, 24, 36, 37, 40, 48]",0,[],0.9538,3101.4377,2510000,8136,6816
18,0.345900,3.560634,1.086359,"[5, 9, 10, 12, 14, 15, 23, 29, 36, 41]",0,[],0.9834,2905.7494,2510000,8136,6864
19,0.362100,4.905251,0.946723,"[1, 7, 9, 10, 11, 15, 23, 29, 36, 43]",0,[],0.6886,3700.9797,2510000,8136,6912
20,0.262600,4.604193,0.931514,"[7, 9, 11, 12, 18, 23, 29, 39, 40, 48]",0,[],3.3811,5548.8348,2510000,8136,6864
21,0.251700,4.712310,1.051578,"[2, 3, 7, 11, 14, 15, 34, 36, 40, 49]",0,[],1.4545,2810.8360,2510000,8136,6816
22,0.276300,2.453502,1.201993,"[5, 7, 9, 11, 12, 23, 29, 37, 40, 49]",0,[],0.8189,4134.8319,2510000,8136,6816
23,0.283000,2.537679,0.917162,"[7, 9, 11, 12, 13, 23, 24, 27, 29, 36]",0,[],3.3495,3559.4631,2510000,8136,6816
24,0.303800,3.940573,0.913272,"[7, 9, 13, 14, 15, 23, 24, 27, 41, 47]",0,[],4.5045,3796.9467,2510000,8136,6816
25,0.318600,4.900829,0.896351,"[5, 9, 11, 13, 23, 25, 27, 29, 37, 40]",0,[],1.4109,3885.0383,2510000,8136,6816
26,0.286100,3.476247,0.969755,"[3, 5, 7, 9, 12, 15, 23, 24, 29, 48]",0,[],3.9130,4254.1202,2510000,8136,6816
