round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
1,0.241900,2.069909,1.407497,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[39, 42]",0.1760,3556.6263,2510000,2848,1872
2,0.330600,1.707148,1.201880,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[23, 35]",0.0087,3278.2829,2510000,2848,288
3,0.454700,1.452682,0.941680,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",0,[],0.0088,3214.7845,2510000,2848,288
4,0.485500,1.502462,0.720192,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",1,[25],0.4148,2079.1556,2510000,2848,288
5,0.508000,1.416536,0.650483,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",0,[],0.0290,3334.9730,2510000,2848,288
6,0.470200,1.573164,0.535079,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[39, 42]",0.0128,2659.4713,2510000,2848,288
7,0.488300,1.539241,0.624419,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[23, 35]",0.0060,3176.4859,2510000,2848,288
8,0.574400,1.435513,0.486284,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",0,[],0.0095,3289.6840,2510000,2848,288
9,0.550400,1.503365,0.449092,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",1,[25],0.0097,2067.8045,2510000,2848,288
10,0.570200,1.406096,0.440457,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",0,[],0.0081,3349.0477,2510000,2848,288
11,0.486000,1.594968,0.401414,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[39, 42]",0.0077,2915.5911,2510000,2848,288
12,0.546500,1.478637,0.480256,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[23, 35]",0.0061,3093.8297,2510000,2848,288
13,0.596300,1.426050,0.365629,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",0,[],0.0142,3273.8429,2510000,2848,288
14,0.586600,1.414276,0.367556,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",1,[25],0.0078,2313.5879,2510000,2848,288
15,0.587200,1.426551,0.340065,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",0,[],0.0083,2991.9560,2510000,2848,288
16,0.474800,1.639079,0.385670,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[39, 42]",0.0083,2568.2556,2510000,2848,288
17,0.548600,1.497636,0.430282,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[23, 35]",0.0080,3277.7920,2510000,2848,288
18,0.607400,1.432032,0.321911,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",0,[],0.0176,2896.6636,2510000,2848,288
19,0.590900,1.406879,0.332908,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",1,[25],0.0055,1215.3463,2510000,2848,288
20,0.591500,1.486536,0.306166,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",0,[],0.0059,1775.3229,2510000,2848,288
21,0.491800,1.629582,0.315219,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[39, 42]",0.0057,1390.2378,2510000,2848,288
22,0.562800,1.479979,0.381861,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[23, 35]",0.0064,1840.5559,2510000,2848,288
23,0.616700,1.470310,0.281981,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",0,[],0.0054,1655.3631,2510000,2848,288
24,0.600700,1.400115,0.310910,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",1,[25],0.0054,1312.9706,2510000,2848,288
25,0.605600,1.464688,0.273586,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",0,[],0.0058,1664.4354,2510000,2848,288
26,0.495800,1.641768,0.297081,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[39, 42]",0.0054,1923.7654,2510000,2848,288
27,0.562100,1.505319,0.359957,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[23, 35]",0.0054,1568.1559,2510000,2848,288
28,0.620800,1.498304,0.270182,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",0,[],0.0054,1637.1609,2510000,2848,288
29,0.603300,1.420325,0.293705,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",1,[25],0.0054,1306.1147,2510000,2848,288
30,0.606800,1.447711,0.258901,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",0,[],0.0058,1696.7487,2510000,2848,288
31,0.521700,1.586938,0.290654,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[39, 42]",0.0056,2561.5923,2510000,2848,288
32,0.568000,1.481106,0.339681,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[23, 35]",0.0057,1540.5111,2510000,2848,288
33,0.612300,1.528391,0.315141,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",0,[],0.0063,1587.9366,2510000,2848,288
34,0.601700,1.435854,0.275049,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",1,[25],0.0073,3654.3049,2510000,2848,288
35,0.605300,1.524845,0.236860,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",0,[],0.0077,2730.2594,2510000,2848,288
36,0.522300,1.620284,0.270329,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[39, 42]",0.0168,2548.8055,2510000,2848,288
37,0.563200,1.520258,0.324215,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[23, 35]",0.0067,2510.9689,2510000,2848,288
38,0.618800,1.552194,0.230935,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",0,[],0.0121,3541.2842,2510000,2848,288
39,0.604700,1.473239,0.270328,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",1,[25],0.0305,2796.7968,2510000,2848,288
40,0.604800,1.503799,0.242729,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",0,[],0.0060,3386.1820,2510000,2848,288
41,0.519400,1.633101,0.282543,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[39, 42]",0.0060,3354.1401,2510000,2848,288
42,0.572000,1.498444,0.314335,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[23, 35]",0.0056,2735.9464,2510000,2848,288
43,0.611900,1.599358,0.230970,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",0,[],0.0098,3829.7982,2510000,2848,288
44,0.601700,1.487909,0.261249,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",1,[25],9.2629,2631.4458,2510000,2848,288
45,0.596000,1.560706,0.228450,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",0,[],0.0188,3811.9521,2510000,2848,288
46,0.524000,1.662441,0.243876,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[39, 42]",0.0064,3258.9221,2510000,2848,288
47,0.565000,1.549314,0.299339,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[23, 35]",0.0092,2926.3259,2510000,2848,288
48,0.614600,1.575887,0.237866,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",0,[],0.0073,3697.1224,2510000,2848,288
49,0.609200,1.489964,0.240631,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",1,[25],0.0409,2796.8427,2510000,2848,288
50,0.603700,1.605235,0.205158,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",0,[],0.0113,3705.0379,2510000,2848,288
51,0.525800,1.711801,0.235518,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[39, 42]",0.0080,2980.7685,2510000,2848,288
52,0.577600,1.556471,0.286678,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[23, 35]",0.0068,2801.4181,2510000,2848,288
53,0.615500,1.651473,0.229758,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",0,[],0.0122,3675.3444,2510000,2848,288
54,0.602500,1.508131,0.239931,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",1,[25],0.0305,2833.9142,2510000,2848,288
55,0.610700,1.588730,0.207331,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",0,[],0.0070,3735.4743,2510000,2848,288
56,0.514900,1.737604,0.232050,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[39, 42]",0.0062,3519.9450,2510000,2848,288
57,0.567900,1.570014,0.287126,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[23, 35]",0.0214,3432.6991,2510000,2848,288
58,0.612500,1.635959,0.204214,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",0,[],0.0265,3865.1300,2510000,2848,288
59,0.602700,1.554998,0.224384,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",1,[25],0.0080,2671.2746,2510000,2848,288
60,0.599600,1.614403,0.206709,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",0,[],0.0180,3657.5620,2510000,2848,288
