round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
12,0.411900,1.726087,0.546807,"[3, 6, 12, 14, 23, 35, 39, 45, 46, 48]",3,"[3, 6, 45]",1.3378,3866.6885,2510000,5984,9155
13,0.255400,2.163194,0.552730,"[4, 7, 8, 10, 12, 20, 36, 41, 44, 49]",5,"[20, 36, 41, 44, 49]",2.3086,3049.0699,2510000,5984,9243
14,0.357400,1.917976,0.535783,"[0, 3, 4, 6, 8, 11, 23, 26, 33, 36]",4,"[0, 3, 6, 36]",1.8353,2800.9917,2510000,5984,9083
15,0.193400,2.562383,0.446116,"[7, 15, 17, 22, 24, 31, 36, 40, 45, 47]",6,"[15, 17, 24, 31, 36, 45]",2.9513,3730.0792,2510000,5984,9083
16,0.462700,1.648053,0.469292,"[1, 6, 12, 14, 19, 20, 24, 30, 40, 47]",3,"[6, 20, 24]",6.9720,2606.9814,2510000,5984,9083
17,0.280500,2.193581,0.421189,"[0, 1, 7, 24, 26, 36, 39, 40, 41, 45]",5,"[0, 24, 36, 41, 45]",6.2956,2470.3675,2510000,5984,9278
18,0.222200,2.316145,0.410753,"[4, 6, 12, 20, 25, 31, 35, 39, 44, 45]",6,"[6, 20, 25, 31, 44, 45]",3.0685,2172.0815,2510000,5984,9278
19,0.266300,2.180527,0.425342,"[0, 6, 14, 15, 19, 20, 23, 25, 36, 38]",6,"[0, 6, 15, 20, 25, 36]",1.6617,2906.5565,2510000,6008,9155
20,0.414600,1.717916,0.377877,"[4, 6, 10, 12, 22, 31, 40, 41, 43, 47]",4,"[6, 31, 41, 43]",5.0300,2767.6496,2510000,6032,9155
21,0.371500,1.984737,0.411448,"[3, 14, 19, 20, 26, 27, 33, 36, 47, 48]",4,"[3, 20, 27, 36]",3.5135,2944.0763,2510000,6032,9083
22,0.435300,1.638070,0.402504,"[7, 14, 24, 31, 33, 34, 37, 43, 46, 48]",3,"[24, 31, 43]",6.5163,3150.8056,2510000,6032,9278
23,0.378700,1.876252,0.361758,"[5, 7, 15, 19, 20, 24, 34, 38, 45, 47]",4,"[15, 20, 24, 45]",1.0474,2714.8615,2510000,6032,10067
24,0.141400,2.984800,0.361410,"[3, 15, 20, 25, 31, 32, 35, 40, 41, 44]",7,"[3, 15, 20, 25, 31, 41, 44]",1.5257,2577.6282,2510000,6056,9155
25,0.492300,1.573727,0.389635,"[0, 13, 14, 25, 26, 27, 35, 37, 38, 47]",3,"[0, 25, 27]",2.3426,3050.3033,2510000,6056,9227
26,0.481400,1.588360,0.361876,"[12, 15, 21, 23, 24, 26, 33, 40, 47, 49]",3,"[15, 24, 49]",4.4994,3498.6426,2510000,6056,9083
27,0.350500,2.019190,0.347314,"[4, 6, 18, 20, 22, 32, 33, 36, 44, 47]",4,"[6, 20, 36, 44]",1.5277,2996.1864,2510000,6056,9227
28,0.539400,1.539368,0.349068,"[1, 3, 9, 10, 22, 26, 40, 43, 47, 48]",2,"[3, 43]",1.3440,2590.5698,2510000,6056,9083
29,0.514100,1.609771,0.313423,"[5, 10, 11, 14, 20, 22, 26, 31, 37, 40]",2,"[20, 31]",1.6227,3645.2588,2510000,6056,9083
30,0.249500,2.173331,0.356686,"[2, 3, 13, 15, 31, 35, 36, 38, 43, 47]",5,"[3, 15, 31, 36, 43]",0.9821,3506.0491,2510000,6056,9278
31,0.397900,1.889201,0.381757,"[0, 4, 10, 11, 17, 38, 41, 44, 47, 48]",4,"[0, 17, 41, 44]",0.9717,3857.1631,2510000,6056,9278
32,0.478000,1.642684,0.340363,"[1, 5, 7, 12, 15, 22, 26, 27, 33, 36]",3,"[15, 27, 36]",1.5033,3778.0647,2510000,6056,9083
33,0.453800,1.702788,0.296493,"[3, 9, 11, 13, 14, 18, 20, 31, 32, 47]",3,"[3, 20, 31]",1.4448,4620.5393,2510000,6056,9083
34,0.437900,1.856962,0.284865,"[10, 11, 14, 15, 22, 23, 32, 35, 36, 45]",3,"[15, 36, 45]",3.1903,2551.7626,2510000,6056,9083
35,0.400100,2.022117,0.312916,"[4, 5, 9, 10, 11, 13, 27, 31, 38, 43]",3,"[27, 31, 43]",1.6653,3237.6990,2510000,6056,9278
36,0.522800,1.579280,0.291797,"[0, 1, 4, 5, 6, 11, 13, 14, 26, 38]",2,"[0, 6]",1.5132,2544.8298,2510000,6056,9083
37,0.234400,2.354955,0.309556,"[0, 1, 5, 6, 13, 36, 37, 38, 43, 45]",5,"[0, 6, 36, 43, 45]",1.1655,2726.3985,2510000,6056,9083
38,0.329100,2.279439,0.280209,"[1, 4, 6, 11, 15, 17, 22, 36, 41, 47]",5,"[6, 15, 17, 36, 41]",1.8993,3312.3826,2510000,6056,9294
39,0.292800,2.306913,0.286668,"[0, 4, 6, 7, 9, 15, 19, 31, 41, 47]",5,"[0, 6, 15, 31, 41]",1.0909,4395.8841,2510000,6056,9083
40,0.524000,1.537916,0.292155,"[5, 7, 9, 20, 22, 30, 36, 37, 40, 43]",3,"[20, 36, 43]",1.6811,4411.0532,2510000,6056,9278
41,0.153000,3.113009,0.298486,"[6, 8, 13, 24, 27, 31, 37, 40, 41, 43]",6,"[6, 24, 27, 31, 41, 43]",1.3655,4079.9950,2510000,6056,9278
42,0.339800,2.032477,0.293166,"[0, 1, 5, 22, 29, 31, 33, 43, 44, 47]",5,"[0, 29, 31, 43, 44]",1.0530,3492.6061,2510000,6056,9083
43,0.391600,1.967728,0.254573,"[1, 5, 6, 13, 25, 27, 33, 39, 40, 41]",4,"[6, 25, 27, 41]",1.0409,2580.3508,2510000,6056,9083
44,0.277600,2.681535,0.288273,"[3, 6, 14, 20, 22, 23, 27, 29, 37, 47]",5,"[3, 6, 20, 27, 29]",2.2657,3699.7924,2510000,6056,9234
45,0.436900,1.769748,0.302755,"[5, 13, 15, 19, 21, 27, 33, 35, 36, 44]",4,"[15, 27, 36, 44]",2.3732,3835.9972,2510000,6056,9278
46,0.156500,3.183689,0.302216,"[3, 6, 9, 12, 20, 22, 24, 34, 41, 44]",6,"[3, 6, 20, 24, 41, 44]",1.6248,3672.0988,2510000,6056,9278
47,0.267300,2.453851,0.281084,"[3, 4, 6, 7, 9, 23, 25, 29, 31, 44]",6,"[3, 6, 25, 29, 31, 44]",3.0174,3223.5188,2510000,6056,9278
48,0.332900,2.216282,0.299803,"[14, 15, 24, 26, 27, 33, 36, 37, 41, 46]",5,"[15, 24, 27, 36, 41]",2.1528,3212.2276,2510000,6056,9083
49,0.203400,2.713889,0.249242,"[6, 12, 15, 24, 29, 37, 38, 44, 45, 47]",6,"[6, 15, 24, 29, 44, 45]",1.3463,3063.1248,2510000,6056,9083
50,0.484000,1.801258,0.307006,"[5, 7, 9, 20, 21, 22, 27, 34, 39, 42]",3,"[20, 27, 42]",2.6663,2582.5598,2510000,6056,9662
51,0.459800,1.837040,0.247032,"[4, 6, 10, 13, 21, 22, 26, 31, 40, 44]",3,"[6, 31, 44]",1.9849,4171.8826,2510000,6056,9467
52,0.379700,2.076051,0.244036,"[1, 3, 4, 10, 14, 15, 21, 31, 35, 44]",4,"[3, 15, 31, 44]",1.1747,3615.4727,2510000,6056,9083
53,0.443000,1.739604,0.263941,"[3, 5, 11, 15, 27, 38, 39, 40, 41, 48]",4,"[3, 15, 27, 41]",0.9475,4557.0392,2510000,6056,9083
54,0.530300,1.699108,0.182590,"[4, 6, 9, 13, 20, 21, 26, 37, 40, 47]",2,"[6, 20]",3.8751,3657.9352,2510000,6056,9083
55,0.330000,2.239425,0.221719,"[2, 5, 6, 13, 27, 29, 39, 40, 42, 47]",4,"[6, 27, 29, 42]",1.2150,3588.7466,2510000,6056,9083
56,0.441300,1.872772,0.199332,"[10, 12, 13, 14, 15, 24, 27, 29, 37, 40]",4,"[15, 24, 27, 29]",1.6331,3463.8141,2510000,6056,9294
57,0.249200,2.622396,0.238440,"[5, 7, 15, 20, 23, 26, 31, 35, 41, 44]",5,"[15, 20, 31, 41, 44]",2.7040,2988.6600,2510000,6056,9083
58,0.530500,1.670149,0.242265,"[2, 7, 9, 13, 23, 24, 32, 33, 37, 47]",1,[24],2.5552,3632.1521,2510000,6056,9083
59,0.381100,2.002024,0.317040,"[1, 6, 8, 15, 19, 21, 23, 25, 37, 44]",4,"[6, 15, 25, 44]",1.9011,2776.3191,2510000,6056,9083
60,0.418600,1.830884,0.286387,"[5, 14, 18, 20, 24, 25, 26, 30, 35, 44]",4,"[20, 24, 25, 44]",1.5442,3451.9325,2510000,6056,9083
