round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
19,0.508500,1.639051,0.436990,"[1, 6, 14, 15, 20, 21, 23, 25, 37, 38]",2,"[21, 38]",5.8933,3053.4138,2510000,5984,9083
20,0.520500,1.463629,0.383468,"[4, 5, 6, 11, 12, 22, 33, 41, 42, 47]",2,"[4, 22]",1.3630,2682.7648,2510000,6008,9155
21,0.576900,1.354915,0.359022,"[3, 5, 14, 20, 27, 28, 35, 36, 47, 48]",1,[35],2.8031,3291.9338,2510000,6032,9155
22,0.512900,1.463588,0.387229,"[7, 8, 14, 24, 33, 34, 37, 38, 43, 48]",2,"[8, 38]",2.3892,3354.2667,2510000,6056,9155
23,0.496000,1.651364,0.308425,"[6, 7, 15, 18, 20, 24, 35, 38, 45, 47]",2,"[35, 38]",1.2864,3384.1081,2510000,6056,9083
24,0.516200,1.476857,0.377632,"[4, 15, 19, 26, 33, 34, 36, 41, 42, 44]",2,"[4, 26]",3.9467,2416.4392,2510000,6056,9083
25,0.570400,1.428743,0.283492,"[1, 12, 13, 14, 24, 27, 36, 38, 39, 48]",1,[38],1.4508,3168.3629,2510000,6056,9083
26,0.478600,1.647843,0.362691,"[13, 14, 21, 23, 26, 27, 34, 40, 47, 49]",2,"[21, 26]",2.1227,3878.9171,2510000,6056,9083
27,0.555500,1.484062,0.294466,"[5, 6, 17, 19, 20, 34, 35, 44, 45, 47]",1,[35],5.9577,3395.0291,2510000,6056,9083
28,0.565300,1.490992,0.302543,"[1, 3, 9, 10, 22, 27, 41, 44, 47, 48]",1,[22],5.6223,2562.9962,2510000,6056,9083
29,0.526900,1.585845,0.299207,"[6, 10, 14, 20, 22, 27, 33, 37, 38, 41]",2,"[22, 38]",1.4460,3426.9735,2510000,6056,9083
30,0.571200,1.447658,0.277429,"[3, 13, 14, 30, 36, 37, 38, 40, 44, 48]",1,[38],1.4702,3765.9693,2510000,6056,9278
31,0.534000,1.644059,0.279789,"[1, 4, 10, 11, 15, 39, 42, 44, 45, 48]",1,[4],3.0812,3436.1518,2510000,6056,9278
32,0.491900,1.550758,0.383756,"[2, 5, 8, 12, 23, 27, 29, 30, 35, 37]",2,"[8, 35]",8.7095,3426.0638,2510000,6056,9083
33,0.499400,1.603826,0.359899,"[3, 11, 13, 14, 16, 19, 31, 32, 33, 48]",2,"[31, 32]",2.7380,3270.6226,2510000,6056,9039
34,0.536800,1.670370,0.243145,"[11, 12, 14, 15, 22, 23, 24, 33, 36, 47]",1,[22],1.8844,3007.2376,2510000,6056,9083
35,0.580900,1.642160,0.226630,"[5, 6, 9, 10, 12, 13, 14, 29, 40, 44]",0,[],2.0150,3121.3670,2510000,6056,9083
36,0.482600,1.679476,0.348224,"[0, 2, 5, 6, 11, 13, 15, 27, 31, 38]",2,"[31, 38]",1.4456,3243.8713,2510000,6056,9083
37,0.585500,1.451992,0.263187,"[1, 5, 6, 12, 24, 36, 37, 40, 44, 46]",1,[46],3.0468,2549.1668,2510000,6056,9278
38,0.479800,1.783245,0.320199,"[1, 2, 4, 6, 11, 15, 16, 22, 23, 42]",2,"[4, 22]",0.8444,3536.3234,2510000,6056,9039
39,0.575000,1.643001,0.201615,"[1, 3, 6, 7, 10, 15, 18, 33, 42, 48]",0,[],2.9522,5113.5092,2510000,6056,9083
40,0.519000,1.599061,0.319188,"[5, 7, 9, 19, 22, 37, 38, 41, 43, 44]",2,"[22, 38]",0.9896,3921.4296,2510000,6056,9083
41,0.581300,1.619130,0.218636,"[6, 9, 12, 27, 30, 33, 40, 41, 42, 44]",0,[],1.5362,3745.5236,2510000,6056,9278
42,0.584500,1.509927,0.259893,"[0, 1, 5, 24, 33, 36, 44, 45, 48, 49]",0,[],2.0484,2636.0775,2510000,6056,9083
43,0.568600,1.585781,0.252391,"[1, 4, 6, 7, 13, 28, 30, 36, 41, 43]",1,[4],1.0909,3314.2416,2510000,6056,9083
44,0.457200,1.812092,0.303205,"[2, 7, 13, 21, 23, 24, 31, 33, 40, 48]",2,"[21, 31]",1.7016,4558.2669,2510000,6056,9278
45,0.523900,1.691044,0.275323,"[5, 12, 15, 20, 22, 30, 36, 37, 38, 44]",2,"[22, 38]",1.9795,2512.3225,2510000,6056,9294
46,0.592300,1.529950,0.197309,"[7, 9, 10, 12, 20, 23, 24, 36, 41, 43]",0,[],2.1353,2459.8207,2510000,6056,9083
47,0.506400,1.621875,0.350735,"[2, 3, 7, 8, 9, 23, 27, 32, 33, 43]",2,"[8, 32]",6.0277,1763.4874,2510000,6056,9278
48,0.519900,1.712105,0.315963,"[1, 15, 20, 24, 27, 29, 35, 37, 42, 46]",2,"[35, 46]",1.7158,2307.0283,2510000,6056,9294
49,0.525700,1.635200,0.259228,"[7, 13, 20, 27, 31, 37, 40, 44, 46, 47]",2,"[31, 46]",1.2215,4104.3630,2510000,6056,9083
50,0.566800,1.480788,0.254627,"[5, 7, 10, 20, 21, 23, 30, 34, 40, 42]",1,[21],3.6703,4847.1454,2510000,6056,9227
51,0.579100,1.446426,0.222235,"[4, 7, 11, 13, 23, 24, 29, 33, 41, 43]",1,[4],1.2098,3722.8181,2510000,6056,9083
52,0.556200,1.657006,0.220897,"[1, 2, 3, 4, 11, 15, 20, 24, 33, 37]",1,[4],4.5254,4697.2130,2510000,6056,9083
53,0.568200,1.621306,0.244925,"[2, 5, 12, 17, 19, 29, 38, 40, 41, 48]",1,[38],5.8284,3003.1358,2510000,6056,9227
54,0.574000,1.771403,0.151756,"[5, 7, 10, 14, 23, 29, 37, 40, 45, 48]",0,[],1.3358,2328.7620,2510000,6056,9083
55,0.581600,1.629400,0.138292,"[1, 5, 7, 13, 29, 30, 40, 42, 45, 48]",0,[],1.0585,2694.2730,2510000,6056,9083
56,0.586200,1.643376,0.179568,"[11, 13, 14, 15, 17, 18, 24, 29, 30, 37]",0,[],2.0853,4594.7445,2510000,6056,9083
57,0.580300,1.510651,0.241615,"[5, 9, 17, 21, 24, 29, 33, 36, 42, 43]",1,[21],0.7873,2935.7105,2510000,6056,9083
58,0.579700,1.656288,0.145800,"[2, 7, 9, 14, 23, 24, 33, 36, 43, 47]",0,[],2.7760,3563.7909,2510000,6056,9227
59,0.581100,1.610034,0.222883,"[1, 6, 9, 15, 20, 21, 23, 27, 37, 44]",1,[21],1.3292,3811.9332,2510000,6056,9083
60,0.551300,1.571268,0.285667,"[4, 5, 15, 20, 25, 27, 29, 32, 36, 43]",2,"[4, 32]",2.1057,2108.1346,2510000,6056,9083
