round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
16,0.412900,1.671498,0.469349,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",4,"[3, 20, 42, 43]",0.0132,3191.8700,2510000,2848,288
17,0.405000,1.808601,0.487898,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",3,"[0, 16, 28]",0.0247,3433.6709,2510000,2848,288
18,0.157400,2.850490,0.497319,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",6,"[6, 17, 27, 36, 45, 49]",0.0230,3185.9829,2510000,2848,288
19,0.369500,1.767446,0.462244,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",5,"[24, 25, 31, 41, 44]",0.0066,2673.6128,2510000,2848,288
20,0.447600,1.712593,0.445761,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[15, 29]",0.0148,3934.3713,2510000,2848,288
21,0.398300,1.710882,0.415799,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",4,"[3, 20, 42, 43]",0.0154,2931.8838,2510000,2848,288
22,0.416400,1.825598,0.437085,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",3,"[0, 16, 28]",0.0332,3735.5733,2510000,2848,288
23,0.154300,2.994717,0.452046,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",6,"[6, 17, 27, 36, 45, 49]",0.0312,3698.9832,2510000,2848,288
24,0.397100,1.739828,0.401888,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",5,"[24, 25, 31, 41, 44]",0.0078,2401.5858,2510000,2848,288
25,0.448900,1.723236,0.447153,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[15, 29]",0.0135,3425.4001,2510000,2848,288
26,0.398600,1.750805,0.379835,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",4,"[3, 20, 42, 43]",0.0990,2805.8780,2510000,2848,288
27,0.441300,1.789894,0.382706,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",3,"[0, 16, 28]",0.0307,3239.7435,2510000,2848,288
28,0.140600,3.158693,0.411772,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",6,"[6, 17, 27, 36, 45, 49]",0.0085,3523.8793,2510000,2848,288
29,0.396100,1.740737,0.370784,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",5,"[24, 25, 31, 41, 44]",0.0091,2489.2418,2510000,2848,288
30,0.479900,1.699956,0.364100,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[15, 29]",0.0111,3609.4070,2510000,2848,288
31,0.406300,1.778608,0.353888,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",4,"[3, 20, 42, 43]",0.0092,2847.9618,2510000,2848,288
32,0.454800,1.715834,0.370311,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",3,"[0, 16, 28]",0.0261,3389.5447,2510000,2848,288
33,0.153700,3.059080,0.406715,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",6,"[6, 17, 27, 36, 45, 49]",0.2296,3253.6020,2510000,2848,288
34,0.365000,1.828868,0.354297,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",5,"[24, 25, 31, 41, 44]",0.0060,2148.1325,2510000,2848,288
35,0.501300,1.670035,0.341558,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[15, 29]",0.0125,3238.5925,2510000,2848,288
36,0.378200,1.843805,0.313622,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",4,"[3, 20, 42, 43]",0.0063,2511.5743,2510000,2848,288
37,0.483800,1.654097,0.355094,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",3,"[0, 16, 28]",0.0070,3095.9492,2510000,2848,288
38,0.133200,3.298473,0.345655,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",6,"[6, 17, 27, 36, 45, 49]",0.0058,2868.2001,2510000,2848,288
39,0.383300,1.804745,0.334645,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",5,"[24, 25, 31, 41, 44]",0.0061,2564.4175,2510000,2848,288
40,0.485500,1.769083,0.316897,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[15, 29]",0.0094,3289.3489,2510000,2848,288
41,0.417000,1.746758,0.322489,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",4,"[3, 20, 42, 43]",0.0085,2591.8147,2510000,2848,288
42,0.465000,1.707325,0.332103,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",3,"[0, 16, 28]",0.0203,2796.6042,2510000,2848,288
43,0.147200,3.137281,0.331522,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",6,"[6, 17, 27, 36, 45, 49]",0.0130,2789.6170,2510000,2848,288
44,0.389500,1.818958,0.317121,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",5,"[24, 25, 31, 41, 44]",0.0231,1859.6731,2510000,2848,288
45,0.489700,1.821437,0.292003,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[15, 29]",0.0071,2742.4659,2510000,2848,288
46,0.393800,1.777198,0.318171,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",4,"[3, 20, 42, 43]",0.0064,2131.3096,2510000,2848,288
47,0.468800,1.714123,0.318110,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",3,"[0, 16, 28]",0.0067,2429.2965,2510000,2848,288
48,0.145800,3.230505,0.330083,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",6,"[6, 17, 27, 36, 45, 49]",0.0148,2572.0534,2510000,2848,288
49,0.379100,1.882136,0.298958,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",5,"[24, 25, 31, 41, 44]",0.0152,1771.8076,2510000,2848,288
50,0.484700,1.805072,0.293229,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[15, 29]",0.0123,2570.4172,2510000,2848,288
51,0.398400,1.826488,0.287110,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",4,"[3, 20, 42, 43]",0.0162,2725.7021,2510000,2848,288
52,0.469500,1.716331,0.290480,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",3,"[0, 16, 28]",0.0220,2752.2316,2510000,2848,288
53,0.145800,3.121263,0.351290,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",6,"[6, 17, 27, 36, 45, 49]",0.0178,2556.7483,2510000,2848,288
54,0.386800,1.874585,0.278778,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",5,"[24, 25, 31, 41, 44]",0.0298,1837.7471,2510000,2848,288
55,0.501500,1.762366,0.271330,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[15, 29]",0.0076,2876.9933,2510000,2848,288
56,0.402700,1.812536,0.277495,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",4,"[3, 20, 42, 43]",0.0145,2487.5030,2510000,2848,288
57,0.463100,1.775971,0.274327,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",3,"[0, 16, 28]",0.0310,2805.5904,2510000,2848,288
58,0.151500,3.292601,0.303362,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",6,"[6, 17, 27, 36, 45, 49]",0.0103,3123.6773,2510000,2848,288
59,0.376100,1.945801,0.270022,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",5,"[24, 25, 31, 41, 44]",0.0159,1903.0141,2510000,2848,288
60,0.490400,1.807202,0.284789,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[15, 29]",0.0061,3023.6818,2510000,2848,288
