round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
1,0.258100,2.597568,1.588150,"[6, 8, 9, 14, 21, 26, 28, 29, 42, 46]",1,[42],0.1590,1767.9746,2510000,344,1456
2,0.208900,3.292045,1.295272,"[0, 2, 14, 25, 26, 29, 33, 35, 36, 48]",2,"[25, 35]",0.0577,1292.4650,2510000,344,1456
3,0.201800,3.242664,1.321835,"[2, 7, 8, 9, 10, 30, 31, 37, 38, 41]",0,[],0.0493,1218.3819,2510000,344,1456
4,0.235100,3.100687,1.243422,"[13, 14, 15, 17, 19, 37, 41, 42, 44, 49]",1,[42],0.0559,1929.6228,2510000,344,1456
5,0.309200,2.169705,1.239582,"[2, 4, 7, 26, 27, 28, 29, 43, 45, 46]",0,[],0.0550,1467.7932,2510000,344,1456
6,0.288500,2.597138,1.095195,"[6, 13, 20, 22, 28, 32, 33, 38, 44, 45]",0,[],0.0515,4037.6127,2510000,344,1456
7,0.306600,3.239976,1.126981,"[5, 9, 10, 13, 15, 19, 28, 36, 39, 46]",1,[39],0.1306,1997.5936,2510000,344,1456
8,0.247700,2.826358,0.977755,"[1, 2, 4, 8, 15, 19, 33, 35, 36, 45]",1,[35],0.1024,1487.7828,2510000,344,1456
9,0.361000,2.319125,1.036240,"[1, 4, 6, 7, 10, 14, 26, 37, 42, 48]",1,[42],0.0718,2387.3627,2510000,344,1456
10,0.271400,2.762891,1.057638,"[3, 6, 10, 17, 25, 27, 34, 36, 38, 44]",1,[25],0.0638,1986.6651,2510000,344,1456
11,0.345300,2.786078,0.893448,"[11, 14, 17, 24, 25, 27, 31, 36, 42, 44]",2,"[25, 42]",0.0827,2206.9736,2510000,344,1456
12,0.312300,2.903942,0.962723,"[2, 6, 11, 19, 27, 33, 34, 37, 38, 46]",0,[],0.0563,2988.7227,2510000,344,1456
13,0.282500,3.094887,0.869827,"[4, 7, 8, 10, 14, 31, 34, 44, 46, 47]",0,[],0.0870,2426.5810,2510000,344,1456
14,0.284500,4.265487,1.019778,"[0, 4, 8, 12, 14, 23, 25, 33, 38, 41]",2,"[23, 25]",0.0646,2570.3507,2510000,344,1456
15,0.278300,5.569386,1.015441,"[5, 8, 14, 16, 20, 21, 38, 40, 44, 48]",0,[],0.1389,3093.9279,2510000,344,1456
16,0.337200,3.473317,0.979175,"[7, 11, 14, 17, 19, 20, 23, 24, 25, 47]",2,"[23, 25]",0.0637,3697.5431,2510000,344,1456
17,0.329900,2.910380,0.875272,"[6, 17, 24, 26, 32, 34, 35, 37, 39, 44]",2,"[35, 39]",0.0740,3488.5363,2510000,344,1456
18,0.359100,2.843036,0.900460,"[0, 1, 5, 6, 13, 18, 22, 29, 40, 44]",0,[],0.0648,3370.1815,2510000,344,1456
19,0.334600,3.509072,0.910599,"[1, 6, 13, 20, 24, 25, 26, 32, 33, 47]",1,[25],0.0634,2985.7313,2510000,344,1456
20,0.296800,2.522271,1.021187,"[9, 12, 23, 27, 30, 37, 40, 42, 46, 48]",2,"[23, 42]",0.0707,2884.4289,2510000,344,1456
21,0.330800,3.172387,0.780323,"[14, 17, 18, 19, 23, 28, 30, 32, 34, 48]",1,[23],0.1067,3159.1561,2510000,344,1456
22,0.333300,4.317233,0.775865,"[17, 20, 21, 24, 29, 30, 32, 36, 37, 44]",0,[],0.0884,2449.8823,2510000,344,1456
