round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
20,0.542500,1.470899,0.394953,"[6, 7, 15, 16, 27, 37, 38, 40, 45, 47]",0,[],1.2634,3383.8572,2510000,8136,6864
21,0.499100,1.782111,0.352018,"[1, 2, 3, 9, 14, 15, 37, 41, 45, 47]",0,[],3.2758,2447.4521,2510000,8136,6864
22,0.561500,1.427917,0.360067,"[3, 7, 9, 13, 14, 15, 27, 37, 40, 42]",1,[42],0.8295,3668.8108,2510000,8136,6816
23,0.443300,1.840090,0.319438,"[3, 7, 9, 15, 24, 27, 40, 41, 45, 47]",0,[],1.0843,3142.8111,2510000,8136,6864
24,0.543000,1.496941,0.359566,"[2, 3, 6, 7, 9, 12, 14, 15, 22, 40]",0,[],6.7595,2940.3253,2510000,8136,6816
25,0.503900,1.914227,0.346904,"[3, 7, 9, 12, 14, 15, 31, 38, 41, 44]",0,[],0.7911,2526.8153,2510000,8136,6772
26,0.572500,1.483948,0.338013,"[3, 9, 14, 20, 22, 24, 27, 37, 41, 47]",0,[],1.0493,3279.1640,2510000,8136,6816
27,0.556300,1.660536,0.284025,"[3, 6, 7, 9, 13, 14, 15, 27, 40, 47]",0,[],0.8189,5012.0841,2510000,8136,6816
28,0.518900,1.854661,0.250542,"[7, 9, 13, 14, 15, 24, 27, 40, 41, 47]",0,[],2.0362,3692.9359,2510000,8136,6816
29,0.540500,1.725951,0.296362,"[3, 7, 9, 14, 15, 27, 30, 37, 40, 41]",0,[],4.2578,2899.1036,2510000,8136,6816
30,0.420000,2.488461,0.253824,"[3, 7, 9, 13, 14, 15, 24, 27, 41, 44]",0,[],1.5972,3660.2707,2510000,8136,6816
31,0.512500,1.793794,0.305953,"[3, 7, 9, 13, 14, 15, 24, 27, 37, 40]",0,[],0.8923,4412.9872,2510000,8136,6816
32,0.565400,1.592421,0.257232,"[3, 7, 9, 14, 15, 27, 37, 41, 44, 47]",0,[],0.7494,4423.3333,2510000,8136,6816
33,0.573300,1.535208,0.287367,"[0, 3, 7, 9, 10, 14, 15, 29, 44, 47]",0,[],0.8784,4339.0259,2510000,8136,6816
34,0.554600,1.629707,0.252069,"[0, 3, 6, 7, 9, 12, 14, 15, 41, 47]",0,[],1.6778,3397.9541,2510000,8136,6816
35,0.563500,1.650514,0.287507,"[0, 3, 9, 13, 14, 15, 21, 41, 44, 46]",0,[],2.3369,2504.6871,2510000,8136,6816
36,0.504200,2.025634,0.241282,"[0, 3, 7, 9, 13, 14, 15, 36, 41, 47]",0,[],1.6275,3468.3619,2510000,8136,6816
37,0.556400,1.725024,0.231527,"[3, 7, 9, 13, 14, 15, 22, 29, 40, 41]",0,[],1.7994,3344.2687,2510000,8136,6816
38,0.551100,1.853743,0.271519,"[1, 3, 9, 11, 13, 14, 15, 37, 41, 48]",0,[],1.0874,3991.6254,2510000,8136,6816
39,0.568700,1.602419,0.268967,"[3, 6, 9, 13, 14, 24, 26, 37, 41, 44]",0,[],0.8660,2814.1328,2510000,8136,6816
40,0.566200,1.743491,0.233433,"[3, 6, 9, 10, 14, 24, 31, 37, 40, 41]",0,[],1.1075,3043.0875,2510000,8136,6816
41,0.548600,1.783610,0.204448,"[0, 6, 9, 13, 14, 24, 29, 40, 41, 47]",0,[],0.9029,3543.0188,2510000,8136,6816
42,0.532900,1.799061,0.198144,"[3, 7, 9, 13, 14, 15, 19, 24, 27, 47]",0,[],1.3480,3542.3176,2510000,8136,6816
43,0.525200,1.964832,0.223738,"[3, 9, 14, 15, 24, 27, 38, 40, 41, 44]",0,[],1.0405,3169.5167,2510000,8136,6816
44,0.460900,2.258000,0.223934,"[3, 5, 7, 9, 13, 14, 15, 32, 41, 44]",0,[],1.4888,3691.5435,2510000,8136,6816
45,0.560800,1.596484,0.257358,"[0, 3, 9, 10, 13, 14, 15, 24, 44, 47]",0,[],2.7642,2587.9199,2510000,8136,6816
46,0.529500,2.017046,0.229598,"[0, 3, 9, 11, 14, 15, 21, 24, 26, 41]",0,[],0.9435,2487.1971,2510000,8136,6816
47,0.568400,1.718901,0.203884,"[3, 9, 13, 14, 15, 24, 27, 37, 41, 47]",0,[],0.7838,3184.9469,2510000,8136,6816
48,0.440400,2.974015,0.140497,"[3, 7, 9, 13, 14, 15, 21, 27, 32, 40]",0,[],1.3007,4182.2415,2510000,8136,6816
49,0.563300,1.679376,0.299351,"[3, 6, 7, 9, 14, 15, 16, 24, 27, 41]",0,[],0.3749,4161.5088,2510000,8136,6816
50,0.488000,2.135419,0.175135,"[3, 9, 13, 14, 15, 24, 27, 30, 40, 47]",0,[],1.2104,3029.4464,2510000,8136,6816
51,0.555200,1.766274,0.215741,"[0, 3, 8, 9, 13, 14, 15, 24, 27, 47]",0,[],1.4188,2770.5307,2510000,8136,6816
52,0.543200,2.071754,0.188606,"[0, 1, 3, 9, 13, 14, 15, 24, 31, 41]",0,[],0.5582,3586.1360,2510000,8136,6816
53,0.552000,1.887625,0.210830,"[3, 6, 9, 13, 14, 15, 21, 24, 28, 41]",0,[],1.3745,3915.4072,2510000,8136,6816
54,0.529300,2.222358,0.175029,"[0, 3, 9, 10, 13, 14, 15, 27, 39, 41]",1,[39],0.7438,3205.2405,2510000,8136,6816
55,0.524700,2.336464,0.179579,"[0, 3, 9, 10, 13, 14, 15, 27, 41, 42]",1,[42],1.0398,2851.2406,2510000,8136,6816
56,0.552300,1.985388,0.146573,"[3, 9, 13, 14, 15, 24, 27, 37, 40, 41]",0,[],0.9049,2853.1103,2510000,8136,6816
57,0.543800,2.091839,0.151211,"[0, 3, 9, 13, 14, 15, 24, 27, 41, 44]",0,[],0.7839,2828.9005,2510000,8136,6816
58,0.456200,2.748576,0.122741,"[2, 3, 9, 13, 14, 15, 24, 27, 40, 41]",0,[],1.7218,3023.7502,2510000,8168,6816
59,0.528400,1.792182,0.242561,"[7, 9, 13, 14, 15, 19, 27, 33, 41, 45]",0,[],3.8498,2270.8281,2510000,8168,6816
60,0.529900,1.813721,0.201436,"[4, 9, 13, 14, 15, 23, 24, 31, 40, 41]",1,[23],0.8621,2490.0036,2510000,8168,6816
