round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
1,0.285200,2.045940,1.588150,"[6, 8, 9, 14, 21, 26, 28, 29, 42, 46]",1,[42],0.1884,1725.0106,2510000,344,1456
2,0.305300,1.872719,1.168218,"[0, 2, 14, 25, 26, 29, 33, 35, 36, 48]",2,"[25, 35]",0.0662,1501.9640,2510000,344,1456
3,0.394400,1.689576,0.947354,"[2, 7, 8, 9, 10, 30, 31, 37, 38, 41]",0,[],0.0566,1493.6592,2510000,344,1456
4,0.443200,1.618006,0.781089,"[13, 14, 15, 17, 19, 37, 41, 42, 44, 49]",1,[42],0.0520,1697.5346,2510000,344,1456
5,0.449400,1.653757,0.709206,"[2, 4, 7, 26, 27, 28, 29, 43, 45, 46]",0,[],0.0499,1577.1656,2510000,344,1456
6,0.486700,1.549318,0.626748,"[6, 13, 20, 22, 28, 32, 33, 38, 44, 45]",0,[],0.0542,1459.9359,2510000,344,1456
7,0.478700,1.687175,0.638693,"[5, 9, 10, 13, 15, 19, 28, 36, 39, 46]",1,[39],0.0498,2370.0021,2510000,344,1456
8,0.371000,2.223556,0.480157,"[1, 2, 4, 8, 15, 19, 33, 35, 36, 45]",1,[35],0.1277,1026.9926,2510000,344,1456
9,0.502500,1.562288,0.539145,"[1, 4, 6, 7, 10, 14, 26, 37, 42, 48]",1,[42],0.0499,4354.1324,2510000,344,1456
10,0.528900,1.571641,0.529485,"[3, 6, 10, 17, 25, 27, 34, 36, 38, 44]",1,[25],0.1364,2145.5625,2510000,344,1456
11,0.513700,1.673905,0.433380,"[11, 14, 17, 24, 25, 27, 31, 36, 42, 44]",2,"[25, 42]",0.0844,2352.2786,2510000,344,1456
12,0.528900,1.594555,0.453215,"[2, 6, 11, 19, 27, 33, 34, 37, 38, 46]",0,[],0.0547,3038.6881,2510000,344,1456
13,0.518900,1.643240,0.407665,"[4, 7, 8, 10, 14, 31, 34, 44, 46, 47]",0,[],0.0530,2328.7396,2510000,344,1456
14,0.516300,1.722589,0.434498,"[0, 4, 8, 12, 14, 23, 25, 33, 38, 41]",2,"[23, 25]",0.0533,1501.8103,2510000,344,1456
15,0.532900,1.643008,0.367114,"[5, 8, 14, 16, 20, 21, 38, 40, 44, 48]",0,[],0.0559,2511.2226,2510000,344,1456
16,0.535000,1.658356,0.352379,"[7, 11, 14, 17, 19, 20, 23, 24, 25, 47]",2,"[23, 25]",0.0592,2936.8972,2510000,344,1456
17,0.554800,1.539911,0.358998,"[6, 17, 24, 26, 32, 34, 35, 37, 39, 44]",2,"[35, 39]",0.0693,3433.0391,2510000,344,1456
18,0.579700,1.455181,0.336196,"[0, 1, 5, 6, 13, 18, 22, 29, 40, 44]",0,[],0.0638,3454.8345,2510000,344,1456
19,0.554100,1.636386,0.291465,"[1, 6, 13, 20, 24, 25, 26, 32, 33, 47]",1,[25],0.0953,2927.5508,2510000,344,1456
20,0.570500,1.480287,0.418528,"[9, 12, 23, 27, 30, 37, 40, 42, 46, 48]",2,"[23, 42]",0.0610,3078.3075,2510000,344,1456
21,0.548800,1.608435,0.356235,"[14, 17, 18, 19, 23, 28, 30, 32, 34, 48]",1,[23],0.1447,3651.8302,2510000,344,1456
22,0.578600,1.525296,0.263104,"[17, 20, 21, 24, 29, 30, 32, 36, 37, 44]",0,[],0.0974,2619.0061,2510000,344,1456
23,0.549800,1.700509,0.255037,"[1, 8, 19, 21, 22, 33, 35, 37, 40, 44]",1,[35],0.0777,1299.6079,2510000,344,1456
24,0.556900,1.649753,0.274496,"[8, 22, 30, 31, 33, 35, 38, 40, 45, 49]",1,[35],0.0750,1728.2460,2510000,344,1456
25,0.596200,1.423714,0.334372,"[0, 13, 15, 16, 29, 30, 32, 36, 42, 49]",1,[42],0.0719,2124.9588,2510000,344,1456
26,0.585700,1.560012,0.253426,"[12, 13, 21, 22, 28, 32, 40, 44, 46, 48]",0,[],0.0632,2280.8681,2510000,344,1456
27,0.601000,1.522158,0.265061,"[1, 6, 7, 20, 26, 29, 38, 39, 40, 49]",1,[39],0.0613,2629.3778,2510000,344,1456
28,0.589000,1.578599,0.288116,"[3, 6, 9, 10, 12, 15, 19, 22, 40, 41]",0,[],0.0556,2322.2983,2510000,344,1456
29,0.560500,1.607282,0.328786,"[3, 7, 13, 16, 20, 23, 32, 34, 35, 45]",2,"[23, 35]",0.0894,2559.7842,2510000,344,1456
30,0.575900,1.593330,0.268729,"[4, 5, 10, 14, 15, 19, 30, 36, 37, 39]",1,[39],0.1177,1591.6680,2510000,344,1456
