round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
1,0.224800,2.262187,1.506881,"[4, 8, 9, 13, 17, 22, 26, 27, 29, 36]",4,"[4, 8, 22, 26]",0.4385,3308.5870,2510000,8136,10616
2,0.265700,1.893323,1.270463,"[2, 3, 7, 9, 21, 22, 37, 40, 43, 44]",2,"[21, 22]",1.1849,2560.0381,2510000,8136,7629
3,0.349200,1.784038,1.040695,"[2, 10, 14, 23, 29, 33, 37, 38, 40, 46]",2,"[38, 46]",3.4412,2845.1997,2510000,8136,7200
4,0.403900,1.626488,0.863852,"[9, 10, 13, 24, 25, 26, 30, 34, 44, 45]",1,[26],0.7633,2557.1456,2510000,8136,7104
5,0.377700,1.771822,0.746087,"[2, 7, 9, 11, 21, 23, 30, 45, 48, 49]",1,[21],1.2885,2699.7749,2510000,8136,7056
6,0.398000,1.973697,0.776086,"[10, 15, 16, 19, 27, 29, 34, 37, 38, 41]",1,[38],0.5120,2387.3996,2510000,8136,6960
7,0.401900,1.901995,0.592749,"[2, 9, 10, 18, 24, 30, 31, 38, 45, 48]",2,"[31, 38]",0.6098,3089.5205,2510000,8136,7392
8,0.483500,1.555841,0.633889,"[10, 11, 12, 15, 17, 26, 29, 35, 37, 44]",2,"[26, 35]",2.4386,3292.8016,2510000,8136,7296
9,0.416000,2.051430,0.493921,"[3, 14, 15, 25, 27, 29, 32, 37, 45, 48]",1,[32],0.9572,3568.0110,2510000,8136,6912
10,0.488700,1.705484,0.569749,"[5, 9, 11, 12, 14, 17, 20, 29, 38, 40]",1,[38],0.8424,3646.9675,2510000,8136,6864
11,0.498800,1.984082,0.415837,"[9, 10, 12, 13, 14, 15, 26, 37, 40, 48]",1,[26],0.9885,3744.7997,2510000,8136,6912
12,0.508800,1.962081,0.424168,"[6, 13, 14, 15, 20, 29, 37, 38, 39, 44]",1,[38],0.4491,3207.3508,2510000,8136,6816
13,0.512100,1.868763,0.396071,"[9, 13, 14, 15, 27, 31, 37, 38, 40, 44]",2,"[31, 38]",0.3778,2546.2374,2510000,8136,7296
14,0.518100,1.986851,0.345743,"[3, 7, 9, 13, 15, 22, 26, 27, 29, 37]",2,"[22, 26]",0.6298,2708.1337,2510000,8136,7200
15,0.524500,2.295335,0.380900,"[4, 9, 12, 16, 22, 27, 29, 37, 40, 44]",2,"[4, 22]",3.0979,2718.2727,2510000,8136,6816
16,0.495100,1.969614,0.446941,"[5, 7, 11, 13, 14, 18, 33, 37, 38, 44]",1,[38],0.5106,4604.5778,2510000,8136,6816
17,0.525500,1.812354,0.332766,"[0, 7, 9, 15, 27, 37, 40, 42, 44, 47]",0,[],0.4406,2546.2096,2510000,8136,6816
18,0.490300,2.531635,0.291646,"[5, 14, 22, 24, 27, 29, 37, 40, 42, 47]",1,[22],0.4449,2307.3553,2510000,8136,6960
19,0.481300,2.069292,0.354746,"[1, 7, 9, 14, 20, 28, 37, 42, 44, 46]",1,[46],0.3763,2597.5629,2510000,8136,6816
20,0.489900,2.314425,0.298065,"[7, 9, 11, 14, 24, 27, 37, 38, 40, 42]",1,[38],0.6718,4406.6853,2510000,8136,6912
21,0.492100,1.963832,0.260342,"[2, 3, 7, 9, 24, 27, 31, 40, 42, 44]",1,[31],1.4800,2643.0382,2510000,8136,6816
22,0.528400,1.990601,0.267562,"[7, 13, 14, 15, 22, 24, 27, 37, 41, 44]",1,[22],0.5347,3395.0332,2510000,8136,6816
23,0.497100,2.509495,0.346183,"[7, 11, 14, 15, 22, 23, 24, 31, 37, 43]",2,"[22, 31]",0.5509,3978.1593,2510000,8136,6816
24,0.495700,2.374145,0.255195,"[4, 7, 9, 12, 14, 15, 24, 27, 40, 45]",1,[4],0.5697,3454.7997,2510000,8136,6816
25,0.504000,2.455662,0.287315,"[7, 14, 18, 22, 24, 27, 28, 33, 37, 40]",1,[22],0.6144,3584.6065,2510000,8136,6816
26,0.440500,4.001613,0.417125,"[7, 15, 21, 22, 23, 24, 30, 31, 37, 45]",3,"[21, 22, 31]",0.9454,2910.1211,2510000,8136,6816
27,0.504600,2.359143,0.446459,"[7, 9, 15, 22, 29, 31, 37, 38, 42, 44]",3,"[22, 31, 38]",0.7313,2845.8784,2510000,8136,6816
28,0.486000,2.918674,0.344108,"[3, 7, 9, 11, 15, 20, 21, 29, 31, 37]",2,"[21, 31]",2.8917,3443.9906,2510000,8136,6816
29,0.508400,2.386308,0.285749,"[7, 9, 13, 15, 21, 27, 29, 30, 40, 42]",1,[21],1.5604,2996.0020,2510000,8136,7200
30,0.520700,2.164334,0.277510,"[7, 13, 15, 21, 22, 24, 27, 30, 37, 40]",2,"[21, 22]",1.2326,3595.5030,2510000,8136,7200
31,0.477300,2.620258,0.379953,"[9, 13, 15, 21, 30, 31, 40, 41, 43, 45]",2,"[21, 31]",1.1865,2925.6016,2510000,8136,6816
32,0.488300,2.195722,0.412595,"[9, 22, 24, 26, 27, 31, 33, 44, 45, 47]",3,"[22, 26, 31]",1.3144,2801.2595,2510000,8136,6816
33,0.499500,2.138573,0.202982,"[7, 9, 10, 13, 24, 33, 42, 43, 44, 45]",0,[],1.5550,2133.3581,2510000,8136,6816
34,0.503400,2.754897,0.286547,"[9, 12, 14, 15, 21, 22, 27, 37, 42, 45]",2,"[21, 22]",2.2630,2533.4438,2510000,8136,6816
