round_num,client_id,is_malicious,was_selected,local_loss,gradient_norm,reputation_score,beta_params
1,19,0,1,1.5615715798209695,1.8984729051589966,,
1,43,0,1,1.5511967883390538,1.8370672464370728,,
1,38,1,1,1.7412787159283956,249.25465393066406,,
1,47,0,1,1.0676761133106132,2.800217390060425,,
1,42,0,1,1.3764217460155488,1.9492194652557373,,
1,46,1,1,1.6026199585979892,251.68980407714844,,
1,20,0,1,1.4313243141541114,3.0051441192626953,,
1,3,0,1,1.5420397534966468,2.6134684085845947,,
1,39,0,1,0.6534136917246015,2.2789816856384277,,
1,1,0,1,1.613596802491408,2.390584707260132,,
2,13,0,1,0.9819649046514093,2.815357208251953,,
2,0,0,1,1.6883490180969238,1.776896595954895,,
2,9,0,1,1.4761309703191121,2.8116869926452637,,
2,8,1,1,1.5388083908292982,249.28257751464844,,
2,48,0,1,1.2507032771059807,3.7335453033447266,,
2,35,1,1,1.3236543144498552,250.363525390625,,
2,2,0,1,1.0771345498886975,2.4540112018585205,,
2,28,0,1,1.5030866980552673,3.7489185333251953,,
2,23,0,1,1.5189282952036176,3.0184547901153564,,
2,16,0,1,1.530162167797486,3.511617660522461,,
3,36,0,1,1.4520384985467663,2.147944450378418,,
3,49,0,1,1.2679549292281822,4.030967712402344,,
3,27,0,1,1.4987131509780884,2.874703884124756,,
3,45,0,1,1.2609295944372814,2.841679811477661,,
3,17,0,1,1.0355177998542786,4.184102535247803,,
3,14,0,1,1.2150873455134306,3.1674578189849854,,
3,32,1,1,1.1604881703853607,250.80206298828125,,
3,12,0,1,1.28325964144298,2.8797783851623535,,
3,37,0,1,1.1379331652934734,3.3259871006011963,,
3,6,0,1,1.4729431796818973,3.2435173988342285,,
4,5,0,1,1.2465844497536167,3.0130670070648193,,
4,10,0,1,1.2054539406299591,2.602431058883667,,
4,40,0,1,0.944637393610818,3.147057294845581,,
4,4,1,1,1.06402960618337,250.479736328125,,
4,25,0,1,0.9575489410332271,1.7785978317260742,,
4,44,0,1,1.0865556730673864,2.522340774536133,,
4,24,0,1,0.9125208786039641,2.9231812953948975,,
4,41,0,1,1.2515330449740092,3.0802388191223145,,
4,22,1,1,1.0520401203632355,250.70962524414062,,
4,31,1,1,1.0830662367435602,250.36895751953125,,
5,30,0,1,1.259402687409345,2.3211584091186523,,
5,21,1,1,1.0837321965133442,250.16802978515625,,
5,18,0,1,0.7590866562107513,4.227871894836426,,
5,11,0,1,0.9936718638647687,3.4795432090759277,,
5,33,0,1,1.0939141322265973,2.2569777965545654,,
5,26,1,1,1.17818122957692,249.73919677734375,,
5,7,0,1,0.6759836365981978,3.0572214126586914,,
5,29,0,1,0.961805221952241,3.0889341831207275,,
5,34,0,1,1.1388859490305185,4.515235424041748,,
5,15,0,1,1.066087459364245,3.196173667907715,,
6,19,0,1,0.9034554625258726,2.285475730895996,,
6,1,0,1,0.9344601280414141,2.9267313480377197,,
6,43,0,1,1.0245640786255108,2.196847438812256,,
6,42,0,1,0.7110924534499645,2.2299351692199707,,
6,3,0,1,1.0329889932647347,3.1543126106262207,,
6,46,1,1,1.060037495692571,249.3035888671875,,
6,20,0,1,0.9954196523397397,3.4904050827026367,,
6,39,0,1,0.39325558371890923,2.3933675289154053,,
6,47,0,1,0.6790064763865973,2.974050283432007,,
6,38,1,1,1.082984405093723,251.0265655517578,,
7,23,0,1,1.0341548701695034,3.5685386657714844,,
7,2,0,1,0.5828662307424979,2.294679641723633,,
7,0,0,1,1.0752260501384736,2.863039493560791,,
7,16,0,1,1.0877745615939298,4.101813793182373,,
7,28,0,1,1.0348662962913513,4.421257495880127,,
7,35,1,1,0.7875923820904323,250.351806640625,,
7,13,0,1,0.6057993850330027,3.0458662509918213,,
7,48,0,1,0.82740559096032,3.855952262878418,,
7,9,0,1,0.9848170530796051,3.4492359161376953,,
7,8,1,1,0.8082180745071835,250.24459838867188,,
8,14,0,1,0.7573025281682159,3.3300087451934814,,
8,27,0,1,0.9307372169494629,3.3275644779205322,,
8,17,0,1,0.7425049729645252,4.525496482849121,,
8,36,0,1,0.954850052750629,2.8511946201324463,,
8,12,0,1,0.9326884310586112,3.3015451431274414,,
8,6,0,1,0.964661407098174,3.666522264480591,,
8,37,0,1,0.7463498910268148,3.5819997787475586,,
8,49,0,1,0.9145242418403978,4.4574198722839355,,
8,45,0,1,0.6985864229189853,2.9738285541534424,,
8,32,1,1,0.660156918130815,250.05978393554688,,
9,5,0,1,0.889389924027703,3.5886714458465576,,
9,22,1,1,0.6734114438295364,250.35780334472656,,
9,4,1,1,0.7536154690716002,250.53944396972656,,
9,10,0,1,0.725263982117176,2.7723960876464844,,
9,40,0,1,0.6293251456107412,3.2860329151153564,,
9,44,0,1,0.7954431258715116,2.907176971435547,,
9,31,1,1,0.6715611999997726,251.55860900878906,,
9,41,0,1,0.8510496723651886,3.36769962310791,,
9,25,0,1,0.6530521988868714,1.9790652990341187,,
9,24,0,1,0.6398541418891964,3.2081875801086426,,
10,26,1,1,0.8805340243108345,249.9800262451172,,
10,18,0,1,0.5660520517363631,4.330476760864258,,
10,7,0,1,0.5211627799941569,3.3997764587402344,,
