round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
1,0.155000,2.259564,1.414114,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",4,"[3, 20, 42, 43]",0.0658,2423.2478,2510000,2848,1872
2,0.230900,2.183272,1.357900,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",3,"[0, 16, 28]",0.0089,2909.5993,2510000,2848,288
3,0.159500,2.280337,1.304660,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",6,"[6, 17, 27, 36, 45, 49]",0.0221,3009.6240,2510000,2848,288
4,0.210600,2.285841,1.395652,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",5,"[24, 25, 31, 41, 44]",0.0079,2054.9497,2510000,2848,288
5,0.221300,2.147869,1.390372,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[15, 29]",0.0082,3093.4293,2510000,2848,288
6,0.282800,2.055703,1.158264,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",4,"[3, 20, 42, 43]",0.0087,2775.4736,2510000,2848,288
7,0.275800,2.042979,1.159536,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",3,"[0, 16, 28]",0.0127,3276.1816,2510000,2848,288
8,0.216000,2.284323,1.146565,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",6,"[6, 17, 27, 36, 45, 49]",0.0095,3245.1106,2510000,2848,288
9,0.236800,2.386897,1.258018,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",5,"[24, 25, 31, 41, 44]",0.0066,2368.6038,2510000,2848,288
10,0.274200,2.031548,1.227887,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[15, 29]",0.0135,3605.4648,2510000,2848,288
11,0.303900,1.948989,1.020098,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",4,"[3, 20, 42, 43]",0.0101,3071.6585,2510000,2848,288
12,0.297500,2.104487,1.062446,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",3,"[0, 16, 28]",0.0118,3471.5540,2510000,2848,288
13,0.260000,2.550445,1.075904,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",6,"[6, 17, 27, 36, 45, 49]",0.0071,3295.5891,2510000,2848,288
14,0.290700,2.607996,1.166840,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",5,"[24, 25, 31, 41, 44]",0.0084,2689.1426,2510000,2848,288
15,0.292200,2.026292,1.129549,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[15, 29]",0.0068,3550.9990,2510000,2848,288
16,0.320300,2.009055,0.927025,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",4,"[3, 20, 42, 43]",0.0067,3075.3738,2510000,2848,288
17,0.308000,2.237742,0.981545,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",3,"[0, 16, 28]",0.0080,3415.8231,2510000,2848,288
18,0.270000,3.492917,1.055408,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",6,"[6, 17, 27, 36, 45, 49]",0.0075,3353.8349,2510000,2848,288
19,0.259300,4.497635,1.138646,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",5,"[24, 25, 31, 41, 44]",0.0077,2667.0089,2510000,2848,288
20,0.298800,2.105313,1.102709,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[15, 29]",0.0061,2514.1389,2510000,2848,288
21,0.327200,2.138466,0.864521,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",4,"[3, 20, 42, 43]",0.0219,2316.4528,2510000,2848,288
22,0.311800,2.574043,0.909979,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",3,"[0, 16, 28]",0.0085,2447.7175,2510000,2848,288
23,0.243200,6.044863,1.037959,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",6,"[6, 17, 27, 36, 45, 49]",0.0072,2816.7546,2510000,2848,288
24,0.282100,6.651555,1.257506,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",5,"[24, 25, 31, 41, 44]",0.0291,1972.9337,2510000,2848,288
25,0.265200,2.377942,1.117108,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[15, 29]",0.0065,2838.9121,2510000,2848,288
26,0.319000,2.279175,0.838689,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",4,"[3, 20, 42, 43]",0.0117,2103.9237,2510000,2848,288
27,0.319300,2.625962,0.861066,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",3,"[0, 16, 28]",0.0064,2554.4198,2510000,2848,288
28,0.291200,4.485486,0.975150,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",6,"[6, 17, 27, 36, 45, 49]",0.0061,2584.8384,2510000,2848,288
29,0.220200,9.976234,1.127507,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",5,"[24, 25, 31, 41, 44]",0.0066,2955.4480,2510000,2848,288
30,0.296900,2.204258,1.187292,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[15, 29]",0.0301,2939.2367,2510000,2848,288
31,0.324400,2.378177,0.807507,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",4,"[3, 20, 42, 43]",0.0074,2449.8006,2510000,2848,288
32,0.306400,3.177218,0.863061,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",3,"[0, 16, 28]",0.0107,2556.4222,2510000,2848,288
33,0.240000,7.759998,1.008709,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",6,"[6, 17, 27, 36, 45, 49]",0.0096,2973.5994,2510000,2848,288
34,0.294400,11.190285,1.236291,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",5,"[24, 25, 31, 41, 44]",0.0060,2188.4695,2510000,2848,288
35,0.276800,2.350034,1.225679,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[15, 29]",0.0061,3044.4882,2510000,2848,288
36,0.315200,2.711598,0.766100,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",4,"[3, 20, 42, 43]",0.0063,2738.2407,2510000,2848,288
37,0.317200,3.470850,0.868725,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",3,"[0, 16, 28]",0.0079,2683.9312,2510000,2848,288
38,0.266800,9.515879,1.020529,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",6,"[6, 17, 27, 36, 45, 49]",0.0077,3108.2754,2510000,2848,288
39,0.249600,18.488278,1.268522,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",5,"[24, 25, 31, 41, 44]",0.0075,2402.0605,2510000,2848,288
40,0.152500,2.424141,1.673392,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[15, 29]",0.0107,3161.3849,2510000,2848,288
41,0.210800,2.493290,0.994807,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",4,"[3, 20, 42, 43]",0.0068,2637.3419,2510000,2848,288
42,0.306300,2.484953,0.993110,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",3,"[0, 16, 28]",0.0201,2645.9056,2510000,2848,288
43,0.237900,4.547132,1.020191,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",6,"[6, 17, 27, 36, 45, 49]",0.0068,3118.0204,2510000,2848,288
44,0.215800,7.207482,1.121575,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",5,"[24, 25, 31, 41, 44]",0.0066,2489.6423,2510000,2848,288
45,0.278600,2.444985,1.099523,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[15, 29]",0.0069,2991.3994,2510000,2848,288
