round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
1,0.187300,2.276780,1.588150,"[6, 8, 9, 14, 21, 26, 28, 29, 42, 46]",4,"[6, 28, 29, 42]",0.0955,3003.4746,2510000,344,1456
2,0.184200,2.138130,1.413530,"[0, 2, 14, 25, 26, 29, 33, 35, 36, 48]",4,"[0, 25, 29, 36]",0.0999,3005.9196,2510000,344,1456
3,0.287400,1.961124,1.234364,"[2, 7, 8, 9, 10, 30, 31, 37, 38, 41]",2,"[31, 41]",0.0875,2388.3917,2510000,344,1456
4,0.228800,2.120097,1.005079,"[13, 14, 15, 17, 19, 37, 41, 42, 44, 49]",6,"[15, 17, 41, 42, 44, 49]",0.0917,3620.7419,2510000,344,1456
5,0.232000,2.319201,1.178779,"[2, 4, 7, 26, 27, 28, 29, 43, 45, 46]",5,"[27, 28, 29, 43, 45]",0.0703,3086.5442,2510000,344,1456
6,0.140100,2.762274,1.212131,"[6, 13, 20, 22, 28, 32, 33, 38, 44, 45]",5,"[6, 20, 28, 44, 45]",0.1198,3131.1589,2510000,344,1456
7,0.206100,2.216131,1.405179,"[5, 9, 10, 13, 15, 19, 28, 36, 39, 46]",3,"[15, 28, 36]",0.0812,3361.8130,2510000,344,1456
8,0.232900,2.153853,1.186344,"[1, 2, 4, 8, 15, 19, 33, 35, 36, 45]",3,"[15, 36, 45]",0.0618,2048.9054,2510000,344,1456
9,0.318600,1.924249,1.043902,"[1, 4, 6, 7, 10, 14, 26, 37, 42, 48]",2,"[6, 42]",0.0657,3194.7584,2510000,344,1456
10,0.268100,2.264815,1.026136,"[3, 6, 10, 17, 25, 27, 34, 36, 38, 44]",7,"[3, 6, 17, 25, 27, 36, 44]",0.0800,3019.2681,2510000,344,1456
11,0.231900,4.592033,1.078685,"[11, 14, 17, 24, 25, 27, 31, 36, 42, 44]",8,"[17, 24, 25, 27, 31, 36, 42, 44]",0.0883,3150.2059,2510000,344,1456
12,0.244700,2.903150,1.286102,"[2, 6, 11, 19, 27, 33, 34, 37, 38, 46]",2,"[6, 27]",0.0651,3002.2618,2510000,344,1456
13,0.298700,2.179578,1.014378,"[4, 7, 8, 10, 14, 31, 34, 44, 46, 47]",2,"[31, 44]",0.2004,3005.6748,2510000,344,1456
14,0.292500,2.008939,0.959305,"[0, 4, 8, 12, 14, 23, 25, 33, 38, 41]",3,"[0, 25, 41]",0.0665,2500.8679,2510000,344,1456
15,0.314600,2.163963,0.872791,"[5, 8, 14, 16, 20, 21, 38, 40, 44, 48]",3,"[16, 20, 44]",0.0610,3307.5823,2510000,344,1456
16,0.267900,2.840677,0.739508,"[7, 11, 14, 17, 19, 20, 23, 24, 25, 47]",4,"[17, 20, 24, 25]",0.0605,4044.1241,2510000,344,1456
17,0.282700,4.403746,0.911893,"[6, 17, 24, 26, 32, 34, 35, 37, 39, 44]",4,"[6, 17, 24, 44]",0.0829,3649.5840,2510000,344,1456
18,0.357100,2.933973,1.047492,"[0, 1, 5, 6, 13, 18, 22, 29, 40, 44]",4,"[0, 6, 29, 44]",0.0979,3829.2199,2510000,344,1456
19,0.342700,4.432163,0.853094,"[1, 6, 13, 20, 24, 25, 26, 32, 33, 47]",4,"[6, 20, 24, 25]",0.0650,3054.6237,2510000,344,1456
20,0.408500,1.934897,0.935055,"[9, 12, 23, 27, 30, 37, 40, 42, 46, 48]",2,"[27, 42]",0.0693,3084.4270,2510000,344,1456
21,0.394400,2.203768,0.653117,"[14, 17, 18, 19, 23, 28, 30, 32, 34, 48]",2,"[17, 28]",0.1344,3715.2171,2510000,344,1456
22,0.315100,4.613099,0.778220,"[17, 20, 21, 24, 29, 30, 32, 36, 37, 44]",6,"[17, 20, 24, 29, 36, 44]",0.1713,2911.9413,2510000,344,1456
23,0.357500,2.518321,0.902421,"[1, 8, 19, 21, 22, 33, 35, 37, 40, 44]",1,[44],0.0905,2058.8810,2510000,344,1456
24,0.383300,2.585241,0.703020,"[8, 22, 30, 31, 33, 35, 38, 40, 45, 49]",3,"[31, 45, 49]",0.1452,2040.1725,2510000,344,1456
25,0.266900,6.274476,0.842133,"[0, 13, 15, 16, 29, 30, 32, 36, 42, 49]",7,"[0, 15, 16, 29, 36, 42, 49]",0.0825,2958.6266,2510000,344,1456
26,0.305200,3.290551,0.972113,"[12, 13, 21, 22, 28, 32, 40, 44, 46, 48]",2,"[28, 44]",0.1068,3373.8019,2510000,344,1456
27,0.328400,4.446011,0.818124,"[1, 6, 7, 20, 26, 29, 38, 39, 40, 49]",4,"[6, 20, 29, 49]",0.3003,3549.0805,2510000,344,1456
28,0.323600,4.890076,0.936828,"[3, 6, 9, 10, 12, 15, 19, 22, 40, 41]",4,"[3, 6, 15, 41]",0.0907,2661.8356,2510000,344,1456
29,0.355500,5.567169,0.846975,"[3, 7, 13, 16, 20, 23, 32, 34, 35, 45]",4,"[3, 16, 20, 45]",0.0840,3940.1606,2510000,344,1456
30,0.390800,2.586777,0.980548,"[4, 5, 10, 14, 15, 19, 30, 36, 37, 39]",2,"[15, 36]",0.4419,2797.7527,2510000,344,1456
31,0.336600,3.517449,0.686307,"[1, 5, 10, 12, 25, 28, 33, 35, 42, 45]",4,"[25, 28, 42, 45]",0.1044,2930.9395,2510000,344,1456
32,0.389400,3.179113,0.756604,"[2, 6, 13, 22, 23, 29, 34, 40, 44, 45]",4,"[6, 29, 44, 45]",0.8850,3276.7234,2510000,344,1456
33,0.376700,3.105090,0.722909,"[2, 3, 5, 9, 12, 14, 26, 31, 33, 42]",3,"[3, 31, 42]",0.0605,2968.6669,2510000,344,1456
34,0.405500,3.692928,0.606177,"[10, 13, 16, 17, 19, 21, 25, 32, 39, 48]",3,"[16, 17, 25]",0.1028,3321.4729,2510000,344,1456
35,0.252500,27.285313,0.985089,"[4, 10, 15, 16, 17, 26, 35, 36, 38, 44]",5,"[15, 16, 17, 36, 44]",0.1044,3791.0180,2510000,344,1456
36,0.106800,349.456563,2.013227,"[0, 8, 14, 15, 16, 32, 36, 37, 43, 45]",6,"[0, 15, 16, 36, 43, 45]",0.0781,3172.5829,2510000,344,1456
37,0.110100,2.583093,5.675832,"[1, 5, 22, 24, 26, 33, 35, 37, 39, 41]",2,"[24, 41]",0.0909,2788.0003,2510000,344,1456
38,0.099900,2.803917,1.916307,"[1, 2, 4, 6, 16, 19, 23, 24, 35, 47]",3,"[6, 16, 24]",0.0850,2832.6702,2510000,344,1456
39,0.100600,2.588345,2.011762,"[4, 8, 12, 14, 15, 23, 28, 33, 43, 45]",4,"[15, 28, 43, 45]",0.0773,2650.0699,2510000,344,1456
40,0.090300,2.577508,1.897097,"[6, 8, 15, 20, 33, 35, 37, 39, 40, 47]",3,"[6, 15, 20]",0.0696,3057.9072,2510000,344,1456
41,0.099400,2.565909,2.062138,"[6, 9, 18, 26, 30, 36, 37, 40, 48, 49]",3,"[6, 36, 49]",0.2411,3535.9224,2510000,344,1456
42,0.100000,2.647806,2.004733,"[1, 5, 6, 7, 23, 27, 29, 36, 44, 49]",6,"[6, 27, 29, 36, 44, 49]",0.0728,3235.0988,2510000,344,1456
43,0.103400,2.664736,2.033080,"[0, 5, 6, 19, 23, 26, 34, 45, 46, 49]",4,"[0, 6, 45, 49]",0.0701,3201.7407,2510000,344,1456
44,0.099100,2.787487,2.036645,"[2, 6, 16, 22, 27, 29, 30, 33, 39, 48]",4,"[6, 16, 27, 29]",0.0690,2981.3233,2510000,344,1456
45,0.099900,2.925289,1.931995,"[6, 13, 17, 19, 29, 31, 32, 37, 42, 47]",5,"[6, 17, 29, 31, 42]",0.0712,3017.2779,2510000,344,1456
46,0.100800,2.756340,1.847704,"[3, 4, 7, 10, 11, 18, 22, 23, 39, 45]",2,"[3, 45]",0.2680,3373.7018,2510000,344,1456
47,0.099000,2.576545,1.883890,"[4, 5, 7, 8, 29, 30, 32, 39, 45, 46]",2,"[29, 45]",0.3013,2367.5010,2510000,344,1456
48,0.101500,2.940207,1.694499,"[16, 22, 24, 25, 29, 38, 42, 44, 45, 47]",7,"[16, 24, 25, 29, 42, 44, 45]",0.0952,2512.0474,2510000,344,1456
49,0.102700,2.960857,1.991120,"[4, 5, 6, 8, 20, 31, 35, 38, 43, 47]",4,"[6, 20, 31, 43]",0.1181,2458.4723,2510000,344,1456
50,0.100000,2.486318,1.973838,"[8, 9, 10, 22, 32, 33, 35, 37, 39, 45]",1,[45],0.2114,2186.8873,2510000,344,1456
51,0.100000,2.527044,1.778427,"[5, 9, 22, 25, 28, 29, 32, 36, 39, 46]",4,"[25, 28, 29, 36]",0.0650,3118.7739,2510000,344,1456
52,0.100000,2.691901,1.698263,"[1, 2, 5, 20, 23, 24, 30, 34, 35, 39]",2,"[20, 24]",0.0890,3176.6905,2510000,344,1456
53,0.100100,2.562773,1.737472,"[4, 13, 18, 28, 32, 33, 41, 44, 46, 48]",3,"[28, 41, 44]",0.1309,3746.9084,2510000,344,1456
54,0.100000,2.782819,1.867951,"[3, 11, 21, 28, 31, 32, 38, 40, 41, 49]",5,"[3, 28, 31, 41, 49]",0.4240,3618.0517,2510000,344,1456
55,0.100000,2.690064,1.883714,"[6, 21, 26, 27, 29, 32, 33, 38, 39, 45]",4,"[6, 27, 29, 45]",0.0984,2431.2910,2510000,344,1456
56,0.100100,3.034821,1.909609,"[3, 14, 15, 21, 27, 29, 32, 33, 44, 49]",6,"[3, 15, 27, 29, 44, 49]",0.0940,2406.6027,2510000,344,1456
57,0.100100,3.086003,1.948989,"[5, 6, 9, 20, 24, 27, 33, 34, 39, 40]",4,"[6, 20, 24, 27]",0.1491,2936.0788,2510000,344,1456
58,0.106700,2.869184,2.036471,"[2, 4, 5, 10, 16, 21, 22, 29, 30, 32]",2,"[16, 29]",0.0704,2395.9865,2510000,344,1456
59,0.097500,2.761410,1.798585,"[7, 21, 23, 24, 27, 31, 33, 40, 43, 46]",4,"[24, 27, 31, 43]",0.1167,2765.5429,2510000,344,1456
60,0.106800,2.789341,1.779332,"[7, 8, 16, 18, 21, 22, 25, 29, 42, 46]",4,"[16, 25, 29, 42]",0.1265,2648.7147,2510000,344,1456
