round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
14,0.548000,1.331588,0.504241,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",3,"[4, 22, 31]",0.0346,4138.7817,2510000,2848,288
15,0.571400,1.257381,0.532592,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[21, 26]",0.0522,6301.1988,2510000,2848,288
16,0.565200,1.319680,0.454101,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[38, 46]",0.0529,4383.7417,2510000,2848,288
17,0.579200,1.289091,0.506418,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[8, 35]",0.0385,5847.6442,2510000,2848,288
18,0.540600,1.413932,0.469886,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",1,[32],0.0363,6001.5526,2510000,2848,288
19,0.468800,1.860213,0.410852,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",3,"[4, 22, 31]",0.0336,3930.0314,2510000,2848,288
20,0.573800,1.311665,0.459583,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[21, 26]",0.0407,6531.0439,2510000,2848,288
21,0.466500,2.115215,0.354826,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[38, 46]",0.0967,5240.3042,2510000,2848,288
22,0.509400,1.600901,0.467574,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[8, 35]",0.0377,6260.7541,2510000,2848,288
23,0.530600,1.442425,0.450076,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",1,[32],0.0267,5768.2608,2510000,2848,288
24,0.592100,1.322767,0.353382,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",3,"[4, 22, 31]",0.0350,4461.4102,2510000,2848,288
25,0.592800,1.290765,0.412961,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[21, 26]",0.2210,5644.2527,2510000,2848,288
26,0.539300,1.745202,0.326940,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[38, 46]",0.0677,4508.3869,2510000,2848,288
27,0.561000,1.512825,0.375004,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[8, 35]",0.0464,5051.3684,2510000,2848,288
28,0.533700,1.546888,0.388827,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",1,[32],0.0422,4963.3473,2510000,2848,288
29,0.563400,1.571060,0.333441,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",3,"[4, 22, 31]",0.1314,3039.2485,2510000,2848,288
30,0.589100,1.356378,0.379764,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[21, 26]",0.1580,5836.9411,2510000,2848,288
31,0.525700,1.952281,0.306094,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[38, 46]",0.0316,4147.6489,2510000,2848,288
32,0.543900,1.625189,0.365060,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[8, 35]",0.0624,4806.3289,2510000,2848,288
33,0.555100,1.573704,0.343214,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",1,[32],0.0519,5289.9227,2510000,2848,288
34,0.549700,1.635424,0.307742,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",3,"[4, 22, 31]",0.0428,3332.1368,2510000,2848,288
35,0.575800,1.504748,0.326334,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[21, 26]",0.0417,5497.2999,2510000,2848,288
36,0.576800,1.501598,0.284724,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[38, 46]",0.1183,4681.3238,2510000,2848,288
37,0.598100,1.464925,0.313124,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[8, 35]",0.0429,4701.1142,2510000,2848,288
38,0.578700,1.540635,0.313550,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",1,[32],0.0534,5094.1319,2510000,2848,288
39,0.559200,1.717638,0.295018,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",3,"[4, 22, 31]",0.1019,3758.9613,2510000,2848,288
40,0.586800,1.459970,0.323333,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[21, 26]",0.0485,5132.1198,2510000,2848,288
41,0.550500,1.818535,0.258590,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[38, 46]",0.3137,5262.9869,2510000,2848,288
42,0.552700,1.706036,0.299828,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[8, 35]",0.1166,5768.6325,2510000,2848,288
43,0.592300,1.493932,0.295679,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",1,[32],0.1165,5727.6236,2510000,2848,288
44,0.541600,1.832037,0.266758,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",3,"[4, 22, 31]",0.0564,2466.2342,2510000,2848,288
45,0.594300,1.419670,0.339032,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[21, 26]",0.0486,6233.8367,2510000,2848,288
46,0.551500,1.846525,0.259944,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[38, 46]",0.0511,2200.2287,2510000,2848,288
47,0.573000,1.610892,0.315022,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[8, 35]",0.0511,2611.6622,2510000,2848,288
48,0.590500,1.440470,0.293595,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",1,[32],0.1175,3461.3631,2510000,2848,288
49,0.526500,2.168590,0.250710,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",3,"[4, 22, 31]",0.0402,2412.8753,2510000,2848,288
50,0.574400,1.547103,0.324244,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[21, 26]",0.1953,2975.5011,2510000,2848,288
51,0.519500,2.145214,0.245055,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[38, 46]",0.0374,2369.7768,2510000,2848,288
52,0.549600,1.724314,0.305918,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[8, 35]",0.0617,3199.4024,2510000,2848,288
53,0.605200,1.447880,0.285308,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",1,[32],0.0305,4616.5503,2510000,2848,288
54,0.565600,1.785006,0.252579,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",3,"[4, 22, 31]",0.0883,3050.3428,2510000,2848,288
55,0.586800,1.562615,0.294972,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[21, 26]",0.0496,3820.9523,2510000,2848,288
56,0.580900,1.647593,0.269586,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[38, 46]",0.0865,3126.8978,2510000,2848,288
57,0.562500,1.741711,0.271057,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[8, 35]",0.0611,2946.6655,2510000,2848,288
58,0.495900,2.289451,0.260360,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",1,[32],0.0445,3236.6843,2510000,2848,288
59,0.525400,1.905208,0.298269,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",3,"[4, 22, 31]",0.0472,2363.0315,2510000,2848,288
60,0.579300,1.563547,0.271464,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[21, 26]",0.0473,3094.7516,2510000,2848,288
