round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
14,0.301500,3.079272,0.927518,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",3,"[4, 22, 31]",0.0070,1773.6267,2510000,2848,288
15,0.321800,1.976123,1.181541,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[21, 26]",0.0055,2966.2094,2510000,2848,288
16,0.329500,2.158791,1.015390,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[38, 46]",0.0065,2493.0871,2510000,2848,288
17,0.334400,1.984508,1.105231,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[8, 35]",0.0088,2693.1570,2510000,2848,288
18,0.397400,1.695826,1.107562,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",1,[32],0.0058,3171.7983,2510000,2848,288
19,0.242200,3.980922,0.942851,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",3,"[4, 22, 31]",0.0083,3189.8139,2510000,2848,288
20,0.265800,2.204143,1.256471,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[21, 26]",0.0072,2802.4150,2510000,2848,288
21,0.366200,1.965460,1.027010,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[38, 46]",0.0139,2339.0328,2510000,2848,288
22,0.355300,1.833623,1.137273,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[8, 35]",0.0104,2705.8731,2510000,2848,288
23,0.396800,1.664928,1.137160,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",1,[32],0.0092,2781.2760,2510000,2848,288
24,0.289800,2.796906,0.960777,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",3,"[4, 22, 31]",0.0091,1863.9026,2510000,2848,288
25,0.321500,1.966092,1.199923,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[21, 26]",0.0076,2951.9774,2510000,2848,288
26,0.339600,1.925591,1.058780,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[38, 46]",0.0145,2948.0098,2510000,2848,288
27,0.311400,1.989922,1.108166,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[8, 35]",0.0330,3158.0067,2510000,2848,288
28,0.395400,1.664154,1.179831,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",1,[32],0.0137,2980.2605,2510000,2848,288
29,0.287400,2.731155,0.998399,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",3,"[4, 22, 31]",0.0091,1925.0525,2510000,2848,288
30,0.338600,1.946736,1.175473,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[21, 26]",0.0112,3047.0328,2510000,2848,288
31,0.372200,1.915422,1.019011,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[38, 46]",0.0075,2534.8463,2510000,2848,288
32,0.327600,1.951942,1.101151,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[8, 35]",0.0165,2961.3028,2510000,2848,288
33,0.401500,1.651445,1.109217,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",1,[32],0.0070,2968.3449,2510000,2848,288
34,0.323300,2.403522,0.990141,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",3,"[4, 22, 31]",0.0082,2138.0755,2510000,2848,288
35,0.349400,1.883114,1.173043,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[21, 26]",0.0106,3181.0122,2510000,2848,288
36,0.368000,1.909330,1.030879,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[38, 46]",0.0124,2815.7843,2510000,2848,288
37,0.344400,1.875486,1.122433,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[8, 35]",0.0212,3070.8325,2510000,2848,288
38,0.384300,1.705112,1.133775,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",1,[32],0.0070,2821.4234,2510000,2848,288
39,0.285100,2.463044,1.013130,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",3,"[4, 22, 31]",0.0093,2029.3168,2510000,2848,288
40,0.323100,2.010822,1.199731,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[21, 26]",0.0116,3039.3163,2510000,2848,288
41,0.357200,1.896832,1.032571,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[38, 46]",0.0078,2769.6197,2510000,2848,288
42,0.359100,1.833646,1.151173,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[8, 35]",0.0080,2956.5351,2510000,2848,288
43,0.394000,1.674155,1.169183,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",1,[32],0.0151,2906.5391,2510000,2848,288
44,0.286700,2.309745,1.037731,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",3,"[4, 22, 31]",0.0078,2140.1595,2510000,2848,288
45,0.296100,1.985047,1.192262,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[21, 26]",0.0066,3172.8134,2510000,2848,288
46,0.342900,1.888668,1.078745,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[38, 46]",0.0089,2715.8346,2510000,2848,288
47,0.328700,1.904608,1.158411,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[8, 35]",0.0065,2883.6225,2510000,2848,288
48,0.376500,1.692927,1.171840,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",1,[32],0.0098,2904.3736,2510000,2848,288
49,0.245900,3.002267,1.044733,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",3,"[4, 22, 31]",0.0085,2209.8235,2510000,2848,288
50,0.317700,2.010918,1.244989,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[21, 26]",0.0069,3103.1712,2510000,2848,288
51,0.345300,1.793369,1.052407,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[38, 46]",0.0081,2643.3590,2510000,2848,288
52,0.324900,1.968085,1.142680,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[8, 35]",0.0073,3027.4971,2510000,2848,288
53,0.384800,1.678561,1.201444,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",1,[32],0.0074,2870.3023,2510000,2848,288
54,0.274500,3.202965,1.039669,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",3,"[4, 22, 31]",0.0087,2394.7347,2510000,2848,288
55,0.313000,1.933370,1.258570,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[21, 26]",0.0242,3122.8047,2510000,2848,288
56,0.371300,1.879004,1.089886,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[38, 46]",0.0079,2617.7859,2510000,2848,288
57,0.364500,1.924893,1.159679,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[8, 35]",0.0103,2802.2921,2510000,2848,288
58,0.381600,1.723864,1.213059,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",1,[32],0.0135,2639.5314,2510000,2848,288
59,0.302100,2.906445,1.042226,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",3,"[4, 22, 31]",0.0090,2092.6540,2510000,2848,288
60,0.305500,2.005114,1.262268,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[21, 26]",0.0069,2691.7953,2510000,2848,288
