round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
1,0.232100,2.063288,1.409890,"[3, 7, 8, 9, 13, 21, 31, 32, 34, 37]",0,[],0.3394,6186.6099,2510000,4856,12339
2,0.384200,1.690454,1.217690,"[3, 6, 7, 8, 15, 26, 31, 34, 37, 43]",0,[],1.7710,5435.8517,2510000,5096,10230
3,0.405900,1.608886,0.953086,"[7, 8, 10, 11, 12, 15, 22, 28, 36, 47]",0,[],1.3948,5931.2105,2510000,5192,9371
4,0.402000,1.736550,0.824645,"[0, 10, 14, 16, 18, 24, 30, 35, 44, 47]",1,[35],1.3870,4098.5728,2510000,5360,9782
5,0.441700,1.793470,0.733520,"[1, 2, 7, 11, 17, 27, 31, 34, 45, 49]",0,[],2.4088,4711.1498,2510000,5552,9659
6,0.447300,1.690167,0.658834,"[6, 7, 14, 15, 19, 23, 32, 33, 36, 44]",1,[23],1.6774,2625.0321,2510000,5696,9710
7,0.460000,1.776853,0.545032,"[8, 14, 19, 21, 36, 37, 39, 40, 44, 46]",1,[39],3.3635,3106.8676,2510000,5768,9299
8,0.482000,1.575292,0.586797,"[3, 4, 7, 20, 21, 28, 33, 36, 37, 48]",0,[],2.7300,2552.6506,2510000,5840,9255
9,0.480100,1.735617,0.523084,"[1, 6, 11, 13, 15, 27, 30, 38, 40, 42]",1,[42],1.7284,2331.9901,2510000,5912,9299
10,0.453100,2.153864,0.519191,"[9, 11, 12, 15, 24, 30, 35, 41, 42, 47]",2,"[35, 42]",1.4745,2506.0758,2510000,5960,9422
11,0.497800,1.737819,0.509018,"[11, 17, 24, 27, 30, 33, 34, 37, 38, 41]",0,[],3.2347,3066.5741,2510000,5984,9155
12,0.507000,1.706425,0.503521,"[3, 6, 12, 14, 23, 36, 40, 45, 46, 48]",1,[23],3.4646,3704.3757,2510000,5984,8995
13,0.513700,1.716129,0.378152,"[4, 7, 8, 9, 11, 22, 36, 40, 44, 49]",0,[],11.7083,2880.4483,2510000,5984,9278
14,0.545500,1.672313,0.471730,"[0, 4, 5, 6, 9, 12, 24, 27, 34, 37]",0,[],1.1140,3253.8909,2510000,5984,9083
15,0.513800,1.881118,0.391512,"[7, 16, 18, 23, 26, 33, 36, 40, 44, 47]",1,[23],1.3056,3290.4643,2510000,6008,9155
16,0.542000,1.776648,0.332356,"[1, 6, 7, 12, 20, 22, 27, 32, 41, 47]",0,[],1.5862,3188.9775,2510000,6008,9083
17,0.555000,1.723718,0.397144,"[0, 1, 7, 9, 26, 28, 37, 40, 41, 45]",0,[],2.3053,2814.6584,2510000,6008,9278
18,0.553700,1.712818,0.365458,"[4, 6, 12, 20, 23, 27, 33, 36, 40, 44]",1,[23],2.1958,2694.8967,2510000,6008,9294
19,0.517600,2.177142,0.319386,"[0, 7, 15, 20, 22, 25, 27, 37, 38, 39]",2,"[25, 39]",5.8048,2520.7687,2510000,6008,9083
20,0.519300,1.823937,0.328567,"[4, 5, 7, 11, 13, 24, 33, 41, 42, 47]",1,[42],2.4746,3928.0310,2510000,6032,9155
21,0.544000,1.805861,0.329982,"[3, 5, 15, 22, 27, 29, 35, 37, 47, 48]",1,[35],1.0675,4035.6502,2510000,6032,9083
22,0.542200,1.870374,0.372553,"[8, 9, 15, 26, 33, 35, 37, 38, 42, 48]",2,"[35, 42]",1.6222,3173.1580,2510000,6056,9155
23,0.557000,1.691722,0.274487,"[5, 7, 17, 21, 22, 26, 36, 38, 44, 47]",0,[],1.8627,2953.1088,2510000,6056,9083
24,0.551500,1.973191,0.291654,"[3, 12, 18, 22, 27, 35, 36, 40, 41, 44]",1,[35],1.9371,3047.3460,2510000,6056,9278
25,0.548300,1.812224,0.312396,"[0, 14, 15, 27, 29, 30, 36, 38, 39, 47]",1,[39],2.0822,2164.8727,2510000,6056,13158
26,0.535500,2.093869,0.313512,"[13, 17, 24, 27, 29, 30, 35, 40, 47, 49]",1,[35],1.8972,4016.6482,2510000,6056,9083
27,0.527200,1.810298,0.317699,"[4, 6, 19, 21, 24, 35, 36, 38, 44, 47]",1,[35],0.9599,3042.2854,2510000,6056,9278
28,0.536700,1.831091,0.360313,"[0, 2, 9, 10, 25, 28, 40, 42, 47, 48]",2,"[25, 42]",5.1298,2797.0200,2510000,6056,9083
29,0.540600,1.956004,0.253952,"[5, 10, 15, 22, 24, 29, 33, 37, 38, 40]",0,[],4.2403,3296.6655,2510000,6056,9083
30,0.549300,1.839670,0.273112,"[2, 3, 14, 15, 33, 36, 37, 39, 42, 47]",2,"[39, 42]",0.8313,3022.3207,2510000,6056,13098
31,0.532400,1.930506,0.318536,"[3, 10, 12, 17, 39, 41, 43, 44, 47, 48]",1,[39],1.0886,3665.3557,2510000,6056,9083
32,0.545400,1.684383,0.328454,"[1, 4, 9, 13, 19, 24, 29, 30, 35, 37]",1,[35],20.3501,3379.5695,2510000,6056,9083
33,0.548100,1.726938,0.285520,"[2, 10, 12, 13, 14, 19, 21, 33, 34, 45]",0,[],2.5670,3919.3239,2510000,6056,9083
34,0.569600,1.767895,0.283925,"[10, 13, 14, 17, 24, 25, 35, 36, 37, 44]",2,"[25, 35]",1.1417,4041.4694,2510000,6056,9083
35,0.571600,1.921160,0.286176,"[3, 5, 9, 10, 12, 14, 29, 33, 39, 42]",2,"[39, 42]",1.7342,4742.8435,2510000,6056,9278
36,0.563300,1.790167,0.345182,"[0, 1, 3, 5, 6, 11, 14, 15, 29, 38]",0,[],3.4637,3327.6685,2510000,6056,9083
37,0.546000,2.254986,0.243324,"[0, 3, 5, 13, 25, 37, 38, 39, 41, 44]",2,"[25, 39]",1.4693,2282.4322,2510000,6056,9278
38,0.540500,1.954331,0.321597,"[0, 1, 3, 5, 13, 19, 20, 24, 25, 40]",1,[25],1.1110,2715.5094,2510000,6056,9083
39,0.560600,1.853607,0.239851,"[0, 3, 5, 6, 9, 18, 20, 33, 40, 47]",0,[],1.4773,3649.9505,2510000,6056,9083
40,0.551200,1.854981,0.244696,"[4, 6, 7, 21, 24, 30, 37, 38, 39, 41]",1,[39],3.2611,2772.3519,2510000,6056,9234
41,0.565100,1.875524,0.202808,"[5, 7, 13, 26, 30, 33, 37, 39, 40, 41]",1,[39],4.6723,3019.3343,2510000,6056,9278
