round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
1,0.228400,2.143129,1.519252,"[4, 8, 9, 13, 17, 22, 26, 27, 29, 36]",4,"[17, 27, 29, 36]",0.2713,3805.4773,2510000,8136,10616
2,0.238000,1.981222,1.180235,"[2, 3, 7, 21, 22, 36, 37, 40, 43, 44]",4,"[3, 36, 43, 44]",1.4060,3754.8016,2510000,8136,7653
3,0.281500,1.984170,1.082456,"[2, 10, 14, 23, 29, 33, 36, 38, 40, 46]",2,"[29, 36]",4.1861,4497.6925,2510000,8136,7156
4,0.271600,1.934175,0.940535,"[9, 10, 13, 24, 25, 26, 30, 35, 36, 47]",3,"[24, 25, 36]",1.5297,3167.0801,2510000,8136,7104
5,0.349100,1.761814,0.889829,"[2, 3, 5, 9, 21, 23, 33, 46, 48, 49]",2,"[3, 49]",2.4802,3624.2415,2510000,8136,7056
6,0.349300,1.785333,0.733742,"[2, 10, 23, 24, 25, 33, 34, 36, 40, 43]",4,"[24, 25, 36, 43]",2.5967,2230.0197,2510000,8136,6960
7,0.310700,1.983927,0.597340,"[2, 4, 9, 24, 25, 29, 33, 36, 42, 48]",5,"[24, 25, 29, 36, 42]",0.6265,2667.6609,2510000,8136,7800
8,0.244400,2.354966,0.673111,"[9, 12, 14, 15, 29, 33, 36, 38, 43, 44]",5,"[15, 29, 36, 43, 44]",1.5952,3187.3260,2510000,8136,6864
9,0.265300,2.515701,0.623574,"[3, 10, 14, 16, 19, 24, 25, 32, 36, 42]",6,"[3, 16, 24, 25, 36, 42]",1.3292,3205.8400,2510000,8136,6912
10,0.252200,2.737179,0.599840,"[4, 12, 13, 20, 27, 29, 33, 36, 40, 42]",5,"[20, 27, 29, 36, 42]",1.1113,3268.4848,2510000,8136,6960
11,0.417500,1.628038,0.530282,"[9, 10, 12, 13, 24, 29, 33, 36, 40, 43]",4,"[24, 29, 36, 43]",3.4718,2325.7117,2510000,8136,6864
12,0.390700,1.832458,0.485993,"[4, 6, 10, 19, 27, 29, 33, 35, 38, 39]",3,"[6, 27, 29]",1.6651,2032.6766,2510000,8136,6816
13,0.399100,1.831978,0.402536,"[4, 10, 14, 21, 25, 33, 38, 39, 43, 44]",3,"[25, 43, 44]",5.2542,1953.2789,2510000,8136,6912
14,0.344400,1.979793,0.446033,"[3, 7, 9, 13, 27, 28, 35, 36, 39, 40]",4,"[3, 27, 28, 36]",0.8724,3381.2074,2510000,8136,6816
15,0.397900,1.974683,0.390776,"[4, 10, 22, 25, 31, 32, 33, 35, 40, 43]",3,"[25, 31, 43]",0.6823,2105.2849,2510000,8136,6864
16,0.468900,1.639942,0.361350,"[7, 10, 22, 24, 33, 35, 36, 38, 47, 48]",2,"[24, 36]",0.9969,2956.7041,2510000,8136,6864
17,0.306400,2.071744,0.444201,"[4, 5, 18, 19, 25, 32, 36, 38, 45, 49]",4,"[25, 36, 45, 49]",2.1626,2985.0597,2510000,8136,6816
18,0.421800,1.715489,0.401058,"[3, 5, 13, 14, 23, 24, 25, 33, 35, 36]",4,"[3, 24, 25, 36]",2.6764,2929.9467,2510000,8136,6912
19,0.340500,2.108539,0.359740,"[4, 11, 21, 24, 29, 32, 33, 36, 38, 49]",4,"[24, 29, 36, 49]",1.0557,2829.2416,2510000,8136,6816
20,0.479200,1.618240,0.350437,"[2, 3, 5, 10, 22, 25, 29, 32, 33, 47]",3,"[3, 25, 29]",1.0858,2050.8783,2510000,8136,6864
21,0.363100,1.973894,0.314164,"[4, 9, 12, 22, 24, 25, 33, 36, 39, 45]",4,"[24, 25, 36, 45]",2.1252,2548.1587,2510000,8136,6816
22,0.200700,2.555423,0.339289,"[9, 13, 15, 18, 24, 25, 33, 36, 41, 43]",6,"[15, 24, 25, 36, 41, 43]",1.6615,2505.6168,2510000,8136,6816
23,0.449400,1.704110,0.293876,"[7, 10, 21, 22, 24, 25, 27, 33, 38, 43]",4,"[24, 25, 27, 43]",1.6236,2000.0097,2510000,8136,6864
24,0.395600,1.896557,0.261234,"[10, 15, 19, 24, 25, 32, 33, 38, 43, 47]",4,"[15, 24, 25, 43]",0.9579,1910.0527,2510000,8136,6816
25,0.286800,2.302108,0.261576,"[4, 21, 24, 25, 33, 35, 36, 38, 41, 43]",5,"[24, 25, 36, 41, 43]",1.0114,1502.8717,2510000,8136,6816
26,0.496200,1.766891,0.267152,"[0, 4, 10, 21, 22, 33, 35, 38, 43, 47]",2,"[0, 43]",0.8719,1587.6893,2510000,8136,6816
27,0.421800,1.899948,0.228103,"[3, 4, 10, 13, 19, 21, 24, 33, 35, 36]",3,"[3, 24, 36]",0.8565,2128.2159,2510000,8136,6864
28,0.505900,1.715703,0.209359,"[1, 10, 13, 18, 21, 22, 24, 33, 36, 38]",2,"[24, 36]",1.1117,2640.9852,2510000,8136,6816
29,0.513000,1.889503,0.189918,"[4, 10, 19, 21, 22, 33, 34, 35, 36, 38]",1,[36],0.6599,2491.1186,2510000,8136,6864
30,0.464600,1.855152,0.209325,"[4, 10, 13, 19, 22, 33, 35, 38, 43, 45]",2,"[43, 45]",0.7055,3021.3263,2510000,8136,6816
