round_num,client_id,is_malicious,was_selected,local_loss,gradient_norm,reputation_score,beta_params
1,46,0,1,1.6026199585979892,3.2934658527374268,,
1,29,1,1,1.4037107543698673,2.5388896465301514,,
1,9,0,1,1.5954913612206776,2.6903481483459473,,
1,21,0,1,1.692577594869277,1.9563279151916504,,
1,6,1,1,1.8071977719664574,2.5334622859954834,,
1,8,0,1,1.6975820673836601,1.4287803173065186,,
1,42,1,1,1.2834161269664763,1.8721165657043457,,
1,14,0,1,1.457339467424335,2.8943328857421875,,
1,28,1,1,1.560065435886383,3.6680212020874023,,
1,26,0,1,1.7660704511584657,2.5393025875091553,,
2,33,0,1,1.23393915458159,2.1505188941955566,,
2,0,1,1,1.446590482234955,2.368370771408081,,
2,26,0,1,1.3522921630830476,3.283658742904663,,
2,29,1,1,1.0305414617061615,2.8651859760284424,,
2,14,0,1,1.0766978946599093,3.184187173843384,,
2,35,0,1,1.1385182851836795,2.368079662322998,,
2,48,0,1,1.0623966794064705,3.7209599018096924,,
2,36,1,1,1.401171492493671,2.3080365657806396,,
2,2,0,1,0.7985325474630702,2.375431537628174,,
2,25,1,1,1.0323466709681919,2.0216071605682373,,
3,37,0,1,0.8964804152647654,3.5251824855804443,,
3,38,0,1,1.085389268067148,2.6512935161590576,,
3,9,0,1,1.065958013534546,3.3393197059631348,,
3,10,0,1,0.9837166905403137,2.7079946994781494,,
3,41,1,1,1.1170849684874218,3.180056095123291,,
3,8,0,1,0.9580873197979397,1.8135745525360107,,
3,2,0,1,0.5754550171169368,2.320937395095825,,
3,31,1,1,0.9634299681736873,3.099179267883301,,
3,7,0,1,0.6829834082905127,3.243359088897705,,
3,30,0,1,1.2503641920931199,2.509979248046875,,
4,13,0,1,0.5792501118124985,3.2815582752227783,,
4,19,0,1,0.7166794684003381,2.527716636657715,,
4,41,1,1,1.0043117592732111,3.4327290058135986,,
4,49,1,1,1.0588193918819782,4.517495155334473,,
4,17,1,1,0.8915511044509271,4.377683639526367,,
4,14,0,1,0.7324708037304156,3.4100184440612793,,
4,37,0,1,0.6758974526937191,3.6157264709472656,,
4,42,1,1,0.6722894863784313,2.579475164413452,,
4,15,1,1,1.0210704784239493,3.482335090637207,,
4,44,1,1,1.059988726560886,3.2288804054260254,,
