round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
1,0.232100,2.063288,1.409890,"[3, 7, 8, 9, 13, 21, 31, 32, 34, 37]",0,[],2.2730,3147.5228,2510000,4856,12339
2,0.384200,1.690454,1.217690,"[3, 6, 7, 8, 15, 26, 31, 34, 37, 43]",0,[],1.0145,3653.4097,2510000,5096,10230
3,0.405900,1.608886,0.953086,"[7, 8, 10, 11, 12, 15, 22, 28, 36, 47]",0,[],1.7617,4418.7975,2510000,5192,9371
4,0.399800,1.696118,0.853704,"[0, 10, 14, 16, 18, 24, 30, 35, 44, 47]",1,[35],3.8097,3186.3696,2510000,5360,9782
5,0.398600,1.850107,0.734723,"[1, 2, 7, 11, 17, 27, 32, 34, 45, 49]",0,[],1.5411,3182.0188,2510000,5552,9659
6,0.470900,1.661988,0.595250,"[6, 7, 14, 15, 18, 22, 32, 33, 36, 45]",0,[],1.0109,3173.3307,2510000,5696,9710
7,0.450300,1.561915,0.579793,"[7, 14, 19, 20, 36, 37, 39, 40, 44, 46]",1,[39],2.6778,3536.5004,2510000,5720,9155
8,0.502300,1.607257,0.506465,"[2, 4, 7, 19, 21, 28, 34, 36, 37, 49]",0,[],5.7243,3857.1597,2510000,5840,9443
9,0.501500,1.780005,0.512789,"[1, 6, 10, 13, 15, 27, 29, 37, 40, 42]",1,[42],1.0014,3605.3199,2510000,5864,9155
10,0.362400,2.131353,0.638229,"[9, 12, 13, 16, 24, 30, 35, 41, 42, 47]",2,"[35, 42]",2.0215,4340.0261,2510000,5912,9422
11,0.440500,1.620030,0.612568,"[3, 11, 18, 25, 28, 30, 35, 37, 38, 41]",2,"[25, 35]",1.0821,5027.0426,2510000,5936,9155
12,0.498200,1.654935,0.571571,"[2, 6, 12, 15, 23, 36, 40, 45, 46, 48]",1,[23],1.3680,4234.6310,2510000,5984,9227
13,0.530100,1.618704,0.416992,"[4, 8, 9, 11, 14, 21, 37, 41, 44, 49]",0,[],1.4902,3771.2690,2510000,6032,9438
14,0.527800,1.602147,0.498502,"[0, 3, 4, 7, 9, 12, 25, 27, 35, 37]",2,"[25, 35]",1.5165,2224.6379,2510000,6032,9039
15,0.490800,1.888045,0.414497,"[8, 16, 18, 22, 26, 34, 36, 41, 45, 47]",0,[],0.6868,4888.1299,2510000,6032,10067
16,0.549600,1.622558,0.356640,"[1, 6, 7, 12, 20, 21, 26, 32, 41, 47]",0,[],2.5434,5256.8134,2510000,6032,9083
17,0.547200,1.715104,0.425493,"[0, 1, 9, 25, 27, 37, 40, 41, 42, 45]",2,"[25, 42]",0.9430,3922.1952,2510000,6032,9278
18,0.508700,1.797243,0.374613,"[4, 6, 13, 20, 26, 33, 36, 39, 44, 45]",1,[39],0.9517,2543.1953,2510000,6032,9278
19,0.556800,1.585259,0.508767,"[0, 7, 14, 15, 19, 20, 23, 25, 37, 38]",2,"[23, 25]",0.4132,1809.8345,2510000,6032,9083
20,0.519000,1.707794,0.300951,"[4, 5, 7, 11, 13, 22, 33, 41, 43, 47]",0,[],0.5675,2333.3214,2510000,6032,9083
21,0.582200,1.522026,0.357293,"[3, 5, 15, 20, 26, 27, 34, 36, 47, 48]",0,[],0.4183,2887.4546,2510000,6056,9155
22,0.572900,1.527590,0.294201,"[8, 9, 14, 24, 31, 32, 33, 37, 43, 48]",0,[],0.6384,2090.3665,2510000,6056,9083
23,0.543200,1.758399,0.298276,"[6, 7, 15, 18, 20, 24, 34, 38, 44, 47]",0,[],0.4590,2920.5878,2510000,6056,9083
24,0.555400,1.619693,0.323329,"[3, 12, 16, 19, 26, 33, 36, 40, 41, 44]",0,[],0.5392,2148.2803,2510000,6056,9662
25,0.565400,1.718999,0.259068,"[0, 3, 14, 15, 26, 27, 36, 38, 39, 47]",1,[39],0.7576,2887.6511,2510000,6056,9310
26,0.566500,1.734731,0.321233,"[12, 17, 22, 24, 26, 27, 33, 40, 46, 49]",0,[],0.4707,2483.1590,2510000,6056,9467
27,0.542100,1.679107,0.310868,"[4, 6, 19, 20, 22, 33, 34, 44, 45, 46]",0,[],0.4869,3401.9780,2510000,6056,9083
28,0.572300,1.560754,0.405338,"[0, 2, 9, 10, 23, 26, 40, 42, 44, 47]",2,"[23, 42]",0.4684,2281.7444,2510000,6056,9278
29,0.580000,1.705529,0.222230,"[6, 10, 12, 14, 21, 22, 26, 32, 37, 40]",0,[],0.4610,2354.7822,2510000,6056,9467
30,0.533000,1.835177,0.315365,"[2, 3, 14, 16, 33, 36, 38, 42, 44, 47]",1,[42],0.5690,7583.1443,2510000,6056,10278
31,0.576400,1.622368,0.277544,"[3, 10, 11, 15, 38, 41, 44, 45, 47, 48]",0,[],4.5044,5320.0721,2510000,6056,9083
32,0.566000,1.682034,0.267128,"[1, 5, 7, 13, 16, 22, 26, 27, 33, 36]",0,[],2.3180,6014.5150,2510000,6056,9083
33,0.540800,1.748739,0.265797,"[2, 11, 13, 14, 17, 19, 30, 31, 33, 47]",0,[],1.0918,4552.6945,2510000,6056,9039
34,0.552300,1.753179,0.336284,"[10, 12, 14, 16, 22, 23, 24, 33, 36, 45]",1,[23],2.2150,4086.1912,2510000,6056,9083
35,0.543000,1.919674,0.238794,"[4, 6, 7, 9, 12, 14, 27, 30, 38, 44]",0,[],0.9108,3068.9647,2510000,6056,9183
36,0.563200,1.876695,0.263129,"[0, 1, 3, 5, 6, 10, 13, 15, 26, 38]",0,[],1.3377,3241.4770,2510000,6056,9083
37,0.573300,1.650434,0.306500,"[0, 3, 6, 13, 24, 36, 37, 38, 43, 45]",0,[],0.9173,3800.7816,2510000,6056,9278
38,0.575500,1.801253,0.193960,"[0, 1, 3, 6, 12, 15, 22, 36, 41, 47]",0,[],1.0561,3762.9086,2510000,6056,9243
39,0.588600,1.695922,0.239449,"[0, 3, 6, 7, 10, 15, 17, 31, 41, 48]",0,[],1.3677,4563.7595,2510000,6056,9083
40,0.559800,1.747387,0.310461,"[4, 5, 7, 19, 22, 36, 37, 39, 41, 42]",2,"[39, 42]",1.4183,3142.8447,2510000,6056,9083
41,0.583900,1.730169,0.192623,"[6, 9, 13, 26, 27, 32, 37, 40, 41, 43]",0,[],1.3254,3301.6983,2510000,6056,9227
42,0.554300,1.836472,0.291716,"[0, 1, 4, 22, 30, 31, 33, 42, 44, 47]",1,[42],4.5368,1706.3392,2510000,6056,9083
43,0.575000,1.770033,0.205616,"[1, 4, 7, 9, 13, 26, 29, 34, 40, 41]",0,[],2.4917,2746.4951,2510000,6056,9083
44,0.549400,1.838108,0.314237,"[2, 7, 13, 20, 22, 23, 24, 29, 30, 37]",1,[23],1.3037,3505.3291,2510000,6056,9083
45,0.554900,1.889979,0.272886,"[6, 13, 15, 19, 21, 30, 35, 36, 37, 44]",1,[35],18.5705,2313.2513,2510000,6056,9278
46,0.577000,1.726870,0.178737,"[7, 9, 10, 12, 19, 24, 26, 36, 41, 44]",0,[],1.2327,2551.0846,2510000,6056,9083
47,0.545200,2.139182,0.154398,"[2, 3, 6, 7, 9, 22, 26, 30, 33, 44]",0,[],4.4057,2765.5760,2510000,6056,9278
48,0.575300,1.904353,0.215299,"[15, 17, 22, 24, 27, 33, 36, 37, 41, 46]",0,[],2.2552,3282.7516,2510000,6056,9278
49,0.535800,1.977682,0.210854,"[7, 12, 19, 26, 31, 37, 39, 44, 45, 47]",1,[39],1.6239,3741.6051,2510000,6056,9083
50,0.573100,1.812219,0.197719,"[6, 7, 9, 19, 21, 24, 30, 39, 40, 41]",1,[39],1.3338,3857.2536,2510000,6056,9083
