round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
27,0.285900,3.627718,1.047117,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[23, 35]",0.0067,2975.3742,2510000,2848,288
28,0.324900,4.542878,0.936071,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",0,[],0.0368,3023.5488,2510000,2848,288
29,0.283800,5.083772,1.024230,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",1,[25],0.0322,1991.3345,2510000,2848,288
30,0.364700,3.768325,0.994318,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",0,[],0.0085,3195.7739,2510000,2848,288
31,0.319400,3.861682,0.937648,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[39, 42]",0.0109,2540.7753,2510000,2848,288
32,0.280200,3.163725,1.146367,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[23, 35]",0.0076,3114.7019,2510000,2848,288
33,0.323000,4.760491,0.964841,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",0,[],0.0661,3040.5941,2510000,2848,288
34,0.272900,4.928784,1.031787,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",1,[25],0.0141,2160.7258,2510000,2848,288
35,0.368000,4.197061,1.003099,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",0,[],0.0077,3287.9620,2510000,2848,288
36,0.330200,3.951065,0.949459,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[39, 42]",0.0105,3206.9655,2510000,2848,288
37,0.292600,4.123836,1.064589,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[23, 35]",0.0293,3023.6188,2510000,2848,288
38,0.315700,5.200085,0.962139,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",0,[],0.4085,3178.2802,2510000,2848,288
39,0.273200,5.890279,1.067544,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",1,[25],0.0174,2087.5595,2510000,2848,288
40,0.350000,4.506232,0.997375,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",0,[],0.0130,3592.4820,2510000,2848,288
41,0.321300,4.933229,0.955326,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[39, 42]",0.0313,2594.1525,2510000,2848,288
42,0.285600,3.883745,1.162214,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[23, 35]",0.0070,3006.0227,2510000,2848,288
43,0.316500,4.953499,1.026205,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",0,[],0.0128,2878.7058,2510000,2848,288
44,0.279700,5.672262,1.081157,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",1,[25],0.0121,1647.5081,2510000,2848,288
45,0.359300,4.855157,1.018041,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",0,[],0.0263,2892.8390,2510000,2848,288
46,0.313300,4.924313,0.999017,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[39, 42]",0.0101,2495.7257,2510000,2848,288
47,0.295800,4.310680,1.158255,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[23, 35]",0.0058,3171.7360,2510000,2848,288
48,0.313000,5.128092,1.048708,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",0,[],0.0096,2508.8477,2510000,2848,288
49,0.282800,5.800382,1.098778,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",1,[25],0.0084,1672.7598,2510000,2848,288
50,0.355500,4.973181,0.979529,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",0,[],0.0120,2423.1391,2510000,2848,288
51,0.328100,4.691680,0.961961,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[39, 42]",0.0096,2236.3256,2510000,2848,288
52,0.309000,4.199860,1.137707,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[23, 35]",0.0080,2790.3225,2510000,2848,288
53,0.317000,5.349022,1.021500,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",0,[],0.0121,2381.0515,2510000,2848,288
54,0.265700,6.719471,1.138398,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",1,[25],0.0060,1177.0306,2510000,2848,288
55,0.362000,5.078558,1.007993,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",0,[],0.0058,1627.1487,2510000,2848,288
56,0.323200,4.734231,1.027127,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[39, 42]",0.0100,1413.9222,2510000,2848,288
57,0.316500,4.525280,1.135510,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[23, 35]",0.0070,1785.0356,2510000,2848,288
58,0.322900,5.455982,1.049994,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",0,[],0.0058,1837.4146,2510000,2848,288
59,0.272900,6.493146,1.095158,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",1,[25],0.0059,1214.2155,2510000,2848,288
60,0.358800,5.628864,1.005040,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",0,[],0.0068,1633.4151,2510000,2848,288
