round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
42,0.550900,1.704101,0.256180,"[1, 5, 6, 7, 23, 27, 29, 36, 44, 49]",1,[23],0.1215,3860.1540,2510000,344,1456
43,0.586600,1.487279,0.283673,"[0, 5, 6, 19, 23, 26, 34, 45, 46, 49]",1,[23],0.1538,3596.3517,2510000,344,1456
44,0.536400,1.778534,0.217036,"[2, 6, 16, 22, 27, 29, 30, 33, 39, 48]",1,[39],0.0765,3155.1749,2510000,344,1456
45,0.586600,1.659662,0.212817,"[6, 13, 17, 19, 29, 31, 32, 37, 42, 47]",1,[42],0.1335,3492.5089,2510000,344,1456
46,0.449200,1.836489,0.263355,"[3, 4, 7, 10, 11, 18, 22, 23, 39, 45]",2,"[23, 39]",0.0714,3820.4314,2510000,344,1456
47,0.561300,1.657225,0.203766,"[4, 5, 7, 8, 29, 30, 32, 39, 45, 46]",1,[39],0.1630,2841.6224,2510000,344,1456
48,0.542600,1.630703,0.286727,"[16, 22, 24, 25, 29, 38, 42, 44, 45, 47]",2,"[25, 42]",0.0702,2874.8492,2510000,344,1456
49,0.568800,1.630924,0.254075,"[4, 5, 6, 8, 20, 31, 35, 38, 43, 47]",1,[35],0.0720,2767.0524,2510000,344,1456
50,0.472800,1.787661,0.226028,"[8, 9, 10, 22, 32, 33, 35, 37, 39, 45]",2,"[35, 39]",0.0767,2466.6720,2510000,344,1456
51,0.578100,1.599599,0.232342,"[5, 9, 22, 25, 28, 29, 32, 36, 39, 46]",2,"[25, 39]",0.0626,3281.5263,2510000,344,1456
52,0.437300,1.952658,0.258142,"[1, 2, 5, 20, 23, 24, 30, 34, 35, 39]",3,"[23, 35, 39]",0.0654,3318.2050,2510000,344,1456
53,0.600400,1.583736,0.206778,"[4, 13, 18, 28, 32, 33, 41, 44, 46, 48]",0,[],0.0671,3933.1210,2510000,344,1456
54,0.604400,1.635475,0.226580,"[3, 11, 21, 28, 31, 32, 38, 40, 41, 49]",0,[],0.1256,3937.6515,2510000,344,1456
55,0.532100,1.767992,0.186690,"[6, 21, 26, 27, 29, 32, 33, 38, 39, 45]",1,[39],0.3077,2999.0842,2510000,344,1456
56,0.611900,1.663838,0.182478,"[3, 14, 15, 21, 27, 29, 32, 33, 44, 49]",0,[],0.0778,2997.4555,2510000,344,1456
57,0.577800,1.571681,0.178636,"[5, 6, 9, 20, 24, 27, 33, 34, 39, 40]",1,[39],0.0826,3473.4261,2510000,344,1456
58,0.606900,1.635162,0.179653,"[2, 4, 5, 10, 16, 21, 22, 29, 30, 32]",0,[],0.0906,2938.0491,2510000,344,1456
59,0.574900,1.600389,0.203274,"[7, 21, 23, 24, 27, 31, 33, 40, 43, 46]",1,[23],13.9197,3189.8667,2510000,344,1456
60,0.558700,1.826370,0.236834,"[7, 8, 16, 18, 21, 22, 25, 29, 42, 46]",2,"[25, 42]",0.2341,3206.9458,2510000,344,1456
