round_num,client_id,is_malicious,was_selected,local_loss,gradient_norm,reputation_score,beta_params
1,42,1,1,1.3764217460155488,1.9492194652557373,,
1,8,0,1,1.6975820673836601,1.4287803173065186,,
1,14,0,1,1.457339467424335,2.8943328857421875,,
1,6,1,1,1.7371329590678215,2.770331859588623,,
1,46,0,1,1.6026199585979892,3.2934658527374268,,
1,26,0,1,1.7660704511584657,2.5393025875091553,,
1,29,1,1,1.3807369692572231,2.506531238555908,,
1,9,0,1,1.5954913612206776,2.6903481483459473,,
1,21,0,1,1.692577594869277,1.9563279151916504,,
1,28,1,1,1.5755248429775237,3.6364030838012695,,
2,26,0,1,1.6324474891026814,2.861236572265625,,
2,29,1,1,1.2900379501540085,2.6259171962738037,,
2,48,0,1,1.2598729564788493,3.747213125228882,,
2,0,1,1,1.697986930847168,1.7388118505477905,,
2,36,1,1,1.5410091944362807,1.956235408782959,,
2,35,0,1,1.3308572519393194,2.2876648902893066,,
2,25,1,1,1.2283111487116132,1.6671981811523438,,
2,14,0,1,1.3320872397133798,3.039773464202881,,
2,33,0,1,1.4340786137364128,1.8523190021514893,,
2,2,0,1,1.0631004225124012,2.407858371734619,,
3,30,0,1,1.632671746085672,1.8274781703948975,,
3,2,0,1,0.8923227020285346,2.3375048637390137,,
3,10,0,1,1.413775421977043,2.4473929405212402,,
3,37,0,1,1.145104597776364,3.282046318054199,,
3,7,0,1,0.8289897640140689,2.9960744380950928,,
3,9,0,1,1.37552032828331,3.026221752166748,,
3,38,0,1,1.4236503528224098,2.291909694671631,,
3,8,0,1,1.3987479037708705,1.6717872619628906,,
3,31,1,1,1.2472430357566247,2.845428228378296,,
3,41,1,1,1.352448364496231,2.9543683528900146,,
4,44,1,1,1.1237449600146368,2.502690315246582,,
4,13,0,1,0.8043469548952289,2.9425528049468994,,
4,17,1,1,0.9579375799087917,4.169907569885254,,
4,42,1,1,0.9659991663694382,2.22723650932312,,
4,19,0,1,1.0750367234734928,2.2347166538238525,,
4,37,0,1,1.0079660955147864,3.290562391281128,,
4,49,1,1,1.1898008865338785,4.076572418212891,,
4,41,1,1,1.2717148796717326,3.050004243850708,,
4,14,0,1,1.0656691639712363,3.2301089763641357,,
4,15,1,1,1.2191407878552714,3.1461684703826904,,
5,29,1,1,0.9817054395017952,2.9704818725585938,,
5,7,0,1,0.6853200292100712,3.093473434448242,,
5,27,1,1,1.1976615176200867,3.0834314823150635,,
5,43,1,1,1.1033804115127115,2.1734859943389893,,
5,28,1,1,1.1910895121097564,4.121086597442627,,
5,26,0,1,1.202804824438962,3.430673122406006,,
5,46,0,1,1.1678996436652682,4.068026065826416,,
5,4,0,1,1.093164525098271,2.18245792388916,,
5,2,0,1,0.6659668349406936,2.254084587097168,,
5,45,1,1,0.9151675353447596,2.809349775314331,,
6,45,1,1,0.8668744161303732,2.7173147201538086,,
6,44,1,1,0.9781056764034125,2.606053113937378,,
6,38,0,1,1.0764347907569674,2.5554721355438232,,
6,32,0,1,0.8521426312625409,2.117539405822754,,
6,28,1,1,1.1625803084373474,4.104658603668213,,
6,22,0,1,0.899357573390007,2.4951188564300537,,
6,20,1,1,1.016836546628903,3.472829580307007,,
6,33,0,1,1.0163865466009487,2.344660520553589,,
6,13,0,1,0.6560889076895831,3.0123956203460693,,
6,6,1,1,1.1518821395933627,3.4555389881134033,,
7,39,0,1,0.4003932704462817,2.5283024311065674,,
7,5,0,1,1.0398489280180498,3.3603405952453613,,
7,9,0,1,1.0079389524459839,3.3750216960906982,,
7,46,0,1,1.518889319045203,6.093554496765137,,
7,15,1,1,0.9649977432143304,3.1866049766540527,,
7,10,0,1,0.9524113303422928,2.7137610912323,,
7,28,1,1,1.0925862469673158,4.239481449127197,,
7,19,0,1,0.7872237517553218,2.2999813556671143,,
7,13,0,1,0.5621903075677592,3.085864305496216,,
7,36,1,1,1.0797861368759818,2.683957815170288,,
8,4,0,1,0.820529603626993,2.3066041469573975,,
8,19,0,1,0.6708131564014098,2.3065736293792725,,
8,8,0,1,0.7269946805304951,1.6878974437713623,,
8,15,1,1,0.905358450835751,3.2587523460388184,,
8,45,1,1,0.7415960843807885,3.0157198905944824,,
8,35,0,1,0.7502699118284952,2.537050485610962,,
8,33,0,1,0.9243151756850156,2.482339859008789,,
8,36,1,1,1.0116619125656459,2.7969093322753906,,
8,2,0,1,0.5440136387944221,2.2717087268829346,,
8,1,0,1,0.9081065826691114,2.876284599304199,,
9,37,0,1,0.7143877322857196,3.6607847213745117,,
9,14,0,1,0.7211362659931183,3.2599985599517822,,
9,48,0,1,0.7716276191650553,4.0692057609558105,,
9,1,0,1,0.7290365128563001,3.0058212280273438,,
9,26,0,1,0.9143579015226075,3.7334065437316895,,
9,6,1,1,0.9524448672309518,3.6895956993103027,,
9,7,0,1,0.5902865243201353,3.258753776550293,,
9,42,1,1,0.5922736376523972,2.3468337059020996,,
9,10,0,1,0.7718571631610394,2.7425284385681152,,
9,4,0,1,0.7591419614023632,2.3402259349823,,
10,6,1,1,0.9033573657274246,3.7175631523132324,,
10,38,0,1,0.8121135969956715,2.7668814659118652,,
10,44,1,1,0.8160736171098856,2.863114595413208,,
10,3,1,1,0.8515027329325676,3.4208388328552246,,
10,36,1,1,0.9428225201109182,2.9505362510681152,,
10,17,1,1,0.7139942442231318,4.602555751800537,,
10,25,1,1,0.5808350933449609,1.9293407201766968,,
10,10,0,1,0.6965467151999474,2.797576665878296,,
10,34,0,1,0.9611081570573151,3.9682161808013916,,
10,27,1,1,0.8480890936851502,3.3060243129730225,,
11,25,1,1,0.5535482964345387,2.0299806594848633,,
11,24,1,1,0.6114588670658343,3.248192548751831,,
11,31,1,1,0.6476823716209485,3.0853190422058105,,
11,11,0,1,0.7500900425694206,3.838686466217041,,
11,27,1,1,0.8652704496383667,3.410836935043335,,
11,36,1,1,0.908926407409751,2.9583523273468018,,
11,14,0,1,0.6004906598817218,3.288407802581787,,
11,42,1,1,0.5500334317982197,2.379385232925415,,
11,44,1,1,0.7673412146476599,2.937260150909424,,
11,17,1,1,0.7120508252259563,4.672806739807129,,
12,34,0,1,1.0457498217746615,5.715456008911133,,
12,38,0,1,0.6325862450732125,2.7271230220794678,,
12,2,0,1,0.40870597050948576,2.3984243869781494,,
12,19,0,1,0.5113520276897093,2.3615787029266357,,
12,11,0,1,0.6233956715600057,3.9694478511810303,,
12,46,0,1,0.9943432458099865,5.608214855194092,,
12,6,1,1,0.8650287119671702,3.8694307804107666,,
12,27,1,1,0.8030945814847946,3.3818376064300537,,
