round_num,client_id,is_malicious,was_selected,local_loss,gradient_norm,reputation_score,beta_params
1,32,1,1,1.4586034059524535,1.8924736976623535,0.5,
1,8,1,1,1.6975820673836601,1.4287803173065186,0.5,
1,13,0,1,1.033733180819488,2.7385809421539307,0.5,
1,37,0,1,1.3538987575433192,2.9007225036621094,0.5,
1,31,1,1,1.5244718340727,2.5943453311920166,0.5,
1,3,0,1,1.5420397534966468,2.6134684085845947,0.5,
1,9,0,1,1.5954913612206776,2.6903481483459473,0.5,
1,34,0,1,1.2776844526454807,2.8820390701293945,0.5,
1,21,1,1,1.692577594869277,1.9563279151916504,0.5,
1,7,0,1,0.9228167325866465,2.8626506328582764,0.5,
2,37,0,1,1.0774563566232338,3.1610000133514404,0.575,
2,6,0,1,1.4452050052583219,3.1919262409210205,0.5,
2,7,0,1,0.7615703317583824,2.8095569610595703,0.575,
2,8,1,1,1.4393173774083456,1.674505352973938,0.3,
2,34,0,1,1.1607103305310011,3.0545947551727295,0.575,
2,43,0,1,1.3018082029679243,2.0325400829315186,0.5,
2,31,1,1,1.279033222565284,2.831796646118164,0.575,
2,26,1,1,1.5075384717999083,3.0314114093780518,0.5,
2,3,0,1,1.308418096601963,2.8965039253234863,0.575,
2,15,0,1,1.346051541066939,3.0695924758911133,0.5,
3,22,1,1,1.0270493549108506,2.511925458908081,0.5,
3,12,0,1,1.157765088421958,2.948568344116211,0.5,
3,28,0,1,1.2576703877449036,4.114720821380615,0.5,
3,11,0,1,1.0366323667493733,3.449812173843384,0.5,
3,8,1,1,1.246129282315572,1.8645790815353394,0.18,
3,47,0,1,0.7923143650356091,2.9785845279693604,0.5,
3,15,0,1,1.1173488511193184,3.2151100635528564,0.575,
3,10,0,1,1.160692274570465,2.63110613822937,0.5,
3,36,0,1,1.253570528652357,2.441004514694214,0.5,
3,7,0,1,0.6169648172904034,2.914983034133911,0.6612499999999999,
4,47,0,1,0.5532107528495162,2.9858384132385254,0.575,
4,24,0,1,0.6862027040033629,3.119389772415161,0.5,
4,35,1,1,0.8405997262114571,2.5474610328674316,0.5,
4,18,0,1,0.6792509023228596,4.31843376159668,0.5,
4,0,0,1,1.0994019587039947,2.911503791809082,0.5,
4,16,0,1,1.0492717808733383,4.20687198638916,0.5,
4,44,0,1,0.8294228278673612,2.7257659435272217,0.5,
4,15,0,1,0.8821186704020346,3.3391854763031006,0.6612499999999999,
4,25,0,1,0.6519450726253646,1.9978758096694946,0.5,
4,10,0,1,0.8468422600626946,2.8239753246307373,0.575,
5,11,0,1,0.7160618477924303,3.80497670173645,0.575,
5,2,0,1,0.464262508939613,2.4095499515533447,0.5,
5,1,0,1,0.6996303127362178,3.043067693710327,0.5,
5,49,0,1,0.8102384439773029,4.613748073577881,0.5,
5,7,0,1,0.4245350824783043,3.376429796218872,0.7604374999999998,
5,45,0,1,0.7354508176750858,3.9221928119659424,0.5,
5,17,0,1,0.6602809754583765,4.705376148223877,0.5,
5,34,0,1,0.9719264850020408,5.363350868225098,0.6612499999999999,
5,31,1,1,0.6109456822276116,3.15449857711792,0.6612499999999999,
5,28,0,1,0.7962699437737465,4.611068248748779,0.3,
6,15,0,1,0.6050009187671446,3.485687732696533,0.7604374999999998,
6,7,0,1,0.29906739361432133,3.2949368953704834,0.8745031249999997,
6,16,0,1,0.6804292896141608,4.575355052947998,0.3,
6,6,0,1,0.7032328912988305,3.8597047328948975,0.575,
6,23,0,1,0.7212158712744713,3.904156446456909,0.5,
6,33,0,1,0.6676080595363271,2.899286985397339,0.5,
6,36,0,1,0.6858096283415089,3.095773458480835,0.575,
6,22,1,1,0.4850566491857171,2.6832339763641357,0.575,
6,32,1,1,0.3972557635977864,2.2436492443084717,0.3,
