round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
1,0.177100,2.206685,1.409890,"[3, 7, 8, 9, 13, 21, 31, 32, 34, 37]",4,"[8, 21, 31, 32]",0.4703,4500.6919,2510000,4856,12339
2,0.233300,2.092168,1.262711,"[3, 6, 7, 8, 15, 26, 31, 34, 37, 43]",3,"[8, 26, 31]",1.9575,3131.3026,2510000,5096,10230
3,0.347900,1.685343,1.066614,"[7, 8, 10, 11, 12, 15, 22, 28, 36, 47]",2,"[8, 22]",3.4543,4131.3713,2510000,5192,9371
4,0.481800,1.418255,0.811827,"[0, 10, 15, 16, 18, 24, 25, 35, 44, 47]",1,[35],1.4697,3460.5901,2510000,5360,9587
5,0.486100,1.418789,0.688960,"[1, 2, 7, 11, 17, 28, 31, 34, 45, 49]",1,[31],2.5960,4787.1235,2510000,5528,9587
6,0.470600,1.594087,0.582319,"[6, 7, 15, 16, 22, 23, 31, 32, 33, 36]",3,"[22, 31, 32]",1.2293,3027.1786,2510000,5648,9399
7,0.534600,1.601625,0.514808,"[7, 15, 19, 20, 36, 37, 39, 40, 44, 46]",1,[46],1.0231,6127.2210,2510000,5696,9227
8,0.488200,1.749707,0.459673,"[2, 4, 7, 19, 21, 29, 33, 36, 37, 48]",2,"[4, 21]",1.8247,4464.1008,2510000,5816,9443
9,0.497600,1.790219,0.469954,"[1, 6, 10, 13, 15, 27, 30, 37, 40, 42]",0,[],1.6639,5164.5238,2510000,5888,9299
10,0.508600,1.672482,0.440699,"[8, 11, 12, 15, 24, 30, 35, 40, 42, 47]",2,"[8, 35]",0.8625,5408.2634,2510000,5960,9450
11,0.563500,1.558218,0.430145,"[3, 10, 18, 25, 28, 30, 33, 35, 37, 40]",1,[35],2.6394,6018.9229,2510000,5960,9083
12,0.517800,2.101590,0.378713,"[2, 6, 13, 15, 24, 36, 40, 45, 46, 48]",1,[46],1.0821,5837.2893,2510000,5960,9083
13,0.498100,1.961651,0.398061,"[4, 7, 8, 11, 13, 21, 36, 40, 44, 49]",3,"[4, 8, 21]",1.0059,5523.9849,2510000,5960,9294
14,0.557600,1.695284,0.415641,"[0, 3, 4, 6, 7, 13, 25, 28, 35, 37]",2,"[4, 35]",2.0168,5028.5885,2510000,5960,9083
15,0.563800,1.487429,0.358014,"[7, 17, 19, 23, 27, 34, 36, 40, 45, 47]",0,[],1.4240,6546.6551,2510000,5960,9083
16,0.559600,1.652241,0.321274,"[1, 6, 13, 16, 21, 22, 26, 32, 40, 47]",4,"[21, 22, 26, 32]",1.0417,6032.9777,2510000,5960,9083
17,0.564000,1.685933,0.321267,"[1, 7, 8, 26, 29, 36, 39, 40, 41, 45]",2,"[8, 26]",0.9473,5930.1334,2510000,5960,9083
18,0.547900,1.873804,0.400839,"[4, 6, 13, 21, 27, 33, 35, 38, 44, 45]",4,"[4, 21, 35, 38]",1.3426,4040.0307,2510000,5984,9350
19,0.576100,1.808599,0.378267,"[1, 6, 17, 21, 22, 24, 27, 36, 37, 38]",3,"[21, 22, 38]",2.0419,4154.5784,2510000,6008,13077
20,0.525100,1.861027,0.327835,"[4, 7, 11, 14, 24, 33, 40, 41, 44, 47]",1,[4],2.3787,4081.3894,2510000,6008,9083
21,0.572500,1.731774,0.393898,"[3, 4, 17, 22, 27, 29, 34, 35, 47, 49]",3,"[4, 22, 35]",1.3182,2944.9658,2510000,6032,9155
22,0.568500,1.746762,0.312925,"[7, 9, 16, 24, 31, 32, 33, 36, 44, 48]",2,"[31, 32]",2.2922,2665.8437,2510000,6032,9083
23,0.513400,2.265930,0.376338,"[5, 7, 20, 21, 22, 24, 33, 37, 45, 46]",3,"[21, 22, 46]",2.5027,3513.8165,2510000,6032,9083
24,0.570000,1.757080,0.394361,"[3, 19, 21, 25, 31, 32, 33, 39, 40, 44]",3,"[21, 31, 32]",2.3669,2823.4702,2510000,6056,9155
25,0.559100,1.701312,0.310111,"[1, 14, 15, 24, 26, 27, 33, 36, 37, 47]",1,[26],1.0164,3804.5457,2510000,6056,9294
26,0.572000,1.837195,0.312938,"[13, 16, 22, 23, 24, 27, 32, 38, 47, 49]",3,"[22, 32, 38]",2.3077,3969.6050,2510000,6056,9083
27,0.493800,2.710822,0.395810,"[4, 5, 20, 21, 22, 32, 33, 36, 44, 47]",4,"[4, 21, 22, 32]",1.0694,2260.9324,2510000,6056,9278
28,0.547900,1.752756,0.397930,"[1, 2, 8, 9, 23, 24, 38, 43, 47, 48]",2,"[8, 38]",1.4702,2966.9420,2510000,6056,9083
29,0.545800,2.036872,0.483014,"[5, 10, 15, 21, 22, 25, 31, 35, 36, 38]",5,"[21, 22, 31, 35, 38]",1.7475,2358.1486,2510000,6056,9083
30,0.580400,1.692271,0.354846,"[2, 3, 14, 17, 29, 34, 35, 36, 37, 43]",1,[35],1.3680,4029.7640,2510000,6056,9083
31,0.557800,1.803421,0.301114,"[1, 4, 10, 12, 19, 36, 40, 44, 47, 48]",1,[4],3.7460,2495.0820,2510000,6056,9278
32,0.551200,1.970288,0.376298,"[2, 5, 8, 14, 19, 22, 25, 27, 32, 35]",4,"[8, 22, 32, 35]",3.9713,2147.0192,2510000,6056,9083
33,0.565600,1.862843,0.307045,"[3, 9, 12, 14, 15, 19, 20, 29, 31, 45]",1,[31],2.8950,2078.7275,2510000,6056,9083
34,0.576400,1.818131,0.356036,"[10, 13, 15, 17, 22, 23, 31, 33, 34, 44]",2,"[22, 31]",1.7425,2477.5194,2510000,6056,9083
35,0.570000,1.853308,0.319392,"[4, 5, 9, 10, 13, 14, 27, 30, 36, 43]",1,[4],1.1543,2305.9352,2510000,6056,9227
36,0.574100,1.681002,0.262396,"[0, 2, 5, 6, 11, 14, 15, 24, 29, 36]",0,[],1.4943,3861.4669,2510000,6056,9083
37,0.584600,1.791617,0.258190,"[1, 5, 6, 14, 23, 35, 36, 37, 41, 44]",1,[35],3.6854,3512.8683,2510000,6056,9278
38,0.584000,1.914029,0.319307,"[1, 2, 4, 6, 10, 19, 20, 22, 23, 40]",2,"[4, 22]",1.3141,3251.2356,2510000,6056,9083
39,0.571500,1.931107,0.238061,"[1, 3, 6, 7, 9, 19, 20, 31, 40, 47]",1,[31],1.7075,3800.9245,2510000,6056,9083
40,0.561800,2.071540,0.325982,"[5, 6, 9, 20, 22, 35, 36, 37, 41, 42]",2,"[22, 35]",2.4879,3251.5741,2510000,6056,9083
41,0.550200,2.223049,0.337728,"[6, 8, 13, 28, 32, 36, 38, 39, 40, 43]",3,"[8, 32, 38]",0.9292,3533.2382,2510000,6056,9083
42,0.543500,2.050466,0.469109,"[0, 1, 5, 23, 31, 32, 35, 43, 44, 45]",3,"[31, 32, 35]",1.6225,2620.9754,2510000,6056,9083
43,0.566800,2.051013,0.304592,"[1, 5, 6, 9, 14, 26, 29, 33, 38, 40]",2,"[26, 38]",1.3555,3081.9022,2510000,6056,9083
44,0.561000,1.932656,0.313435,"[2, 7, 15, 21, 23, 24, 29, 30, 32, 37]",2,"[21, 32]",2.6120,4010.6297,2510000,6056,9083
45,0.575800,2.015610,0.310491,"[6, 14, 18, 20, 21, 23, 30, 35, 36, 43]",2,"[21, 35]",6.1996,2798.7736,2510000,6056,9278
46,0.586200,1.892185,0.229956,"[7, 9, 10, 13, 21, 23, 24, 36, 40, 43]",1,[21],8.5439,4698.1030,2510000,6056,9083
47,0.561200,2.059940,0.299940,"[2, 3, 7, 8, 9, 23, 27, 31, 33, 43]",2,"[8, 31]",1.6828,4235.0842,2510000,6056,9278
48,0.576100,1.839007,0.207974,"[19, 20, 23, 24, 28, 29, 34, 37, 40, 44]",0,[],2.5848,4592.1966,2510000,6056,9278
49,0.552400,2.409504,0.266845,"[7, 9, 14, 20, 27, 31, 37, 38, 43, 44]",2,"[31, 38]",2.6191,4706.9810,2510000,6056,9083
50,0.564100,2.100929,0.236480,"[5, 7, 9, 20, 22, 24, 29, 33, 37, 41]",1,[22],3.4480,5092.8806,2510000,6056,9234
51,0.583100,1.922211,0.211183,"[3, 7, 10, 14, 23, 24, 29, 32, 39, 43]",1,[32],2.8285,4253.2278,2510000,6056,9083
52,0.574000,2.030204,0.304257,"[1, 2, 4, 12, 15, 20, 23, 32, 36, 44]",2,"[4, 32]",4.1395,3748.8697,2510000,6056,9083
53,0.587100,1.841804,0.168591,"[2, 5, 13, 19, 20, 29, 37, 39, 41, 49]",0,[],2.3141,4553.5887,2510000,6056,9278
54,0.561200,2.111527,0.237427,"[5, 7, 10, 15, 22, 27, 36, 37, 44, 45]",1,[22],2.2096,2533.4513,2510000,6056,9083
55,0.584500,1.943469,0.127752,"[1, 5, 6, 14, 27, 29, 37, 40, 44, 47]",0,[],2.6165,2633.9455,2510000,6056,9039
56,0.579600,2.011344,0.149703,"[10, 14, 15, 17, 19, 24, 27, 29, 36, 39]",0,[],1.1722,2903.5570,2510000,6056,9227
57,0.561400,2.529477,0.370112,"[4, 16, 17, 20, 23, 27, 32, 35, 41, 43]",3,"[4, 32, 35]",1.2312,3123.1401,2510000,6056,9083
58,0.555000,2.222606,0.361029,"[2, 8, 9, 14, 23, 32, 34, 35, 44, 47]",3,"[8, 32, 35]",3.1852,2881.7535,2510000,6056,9227
59,0.570100,2.248212,0.187636,"[1, 6, 9, 17, 20, 21, 23, 24, 36, 44]",1,[21],2.8019,4082.2552,2510000,6056,9083
60,0.586400,1.846934,0.217171,"[5, 6, 15, 20, 23, 24, 27, 30, 34, 43]",0,[],1.6175,4120.9906,2510000,6056,9278
