round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
1,0.261100,2.068731,1.409890,"[3, 7, 8, 9, 13, 21, 31, 32, 34, 37]",0,[],1.5555,4931.2675,2510000,4856,12339
2,0.381200,1.666521,1.207040,"[3, 6, 7, 8, 15, 26, 31, 34, 37, 43]",0,[],1.4248,3668.3224,2510000,5096,10230
3,0.439300,1.521528,0.947179,"[7, 8, 10, 11, 12, 15, 22, 28, 36, 47]",0,[],1.5905,4183.9888,2510000,5192,9371
4,0.463500,1.493494,0.765857,"[0, 10, 15, 16, 18, 24, 25, 35, 44, 47]",2,"[25, 35]",6.0330,3116.1123,2510000,5360,9587
5,0.485500,1.496395,0.681777,"[1, 2, 7, 11, 17, 28, 31, 34, 45, 49]",0,[],3.6320,3747.3924,2510000,5528,9587
6,0.516300,1.435160,0.618021,"[6, 7, 15, 16, 18, 23, 24, 33, 34, 36]",1,[23],3.1260,3460.1426,2510000,5648,9443
7,0.520000,1.495277,0.526988,"[9, 15, 20, 22, 36, 37, 39, 40, 44, 46]",1,[39],2.7986,3545.2472,2510000,5696,9227
8,0.528300,1.516341,0.471505,"[3, 4, 7, 20, 22, 29, 34, 35, 36, 48]",1,[35],0.8723,3433.0987,2510000,5792,9371
9,0.552200,1.434291,0.452620,"[1, 6, 11, 13, 17, 28, 30, 37, 40, 42]",1,[42],2.5435,4383.2958,2510000,5864,9299
10,0.491400,1.948674,0.436515,"[12, 13, 16, 24, 25, 31, 35, 41, 42, 47]",3,"[25, 35, 42]",1.6945,3576.3913,2510000,5912,9227
11,0.531400,1.613165,0.467947,"[11, 19, 26, 29, 31, 34, 35, 37, 38, 41]",1,[35],1.7636,2622.3587,2510000,5936,9155
12,0.524600,1.592781,0.392756,"[3, 6, 13, 15, 24, 36, 40, 45, 46, 48]",0,[],5.3025,2495.3071,2510000,5984,9227
13,0.547700,1.609845,0.395222,"[4, 7, 8, 9, 11, 23, 36, 41, 43, 49]",1,[23],1.5902,2867.1812,2510000,5984,9278
14,0.544500,1.710095,0.398288,"[0, 4, 5, 7, 9, 12, 25, 29, 35, 37]",2,"[25, 35]",3.0231,2915.4144,2510000,5984,9083
15,0.520200,1.810483,0.355610,"[7, 18, 19, 23, 27, 34, 40, 44, 47, 48]",1,[23],0.8800,4163.9584,2510000,6008,9155
16,0.560000,1.579341,0.338009,"[1, 6, 7, 13, 21, 22, 27, 33, 41, 47]",0,[],1.1889,3123.6191,2510000,6032,9155
17,0.562500,1.621205,0.307601,"[0, 1, 9, 18, 27, 29, 37, 40, 41, 45]",0,[],2.5731,3814.6546,2510000,6032,9294
18,0.557500,1.589928,0.294193,"[4, 6, 13, 22, 27, 33, 36, 40, 43, 45]",0,[],3.8418,2726.9231,2510000,6032,9278
19,0.565100,1.665302,0.308586,"[0, 7, 15, 16, 20, 22, 24, 27, 37, 38]",0,[],1.8760,3861.7552,2510000,6032,9083
20,0.540800,1.709274,0.272572,"[4, 5, 7, 11, 13, 24, 34, 41, 42, 47]",1,[42],1.3978,4116.4497,2510000,6032,9083
21,0.580400,1.576337,0.321620,"[3, 4, 15, 21, 27, 29, 35, 36, 47, 49]",1,[35],1.2957,3032.3187,2510000,6032,9083
22,0.595200,1.456845,0.301584,"[8, 9, 15, 26, 32, 33, 34, 37, 43, 49]",0,[],7.3359,3018.0811,2510000,6032,9083
23,0.575000,1.691822,0.293943,"[6, 7, 18, 20, 22, 26, 35, 38, 44, 47]",1,[35],2.3520,3026.6394,2510000,6032,9083
24,0.548400,2.156021,0.345721,"[3, 18, 21, 28, 34, 35, 36, 41, 42, 44]",2,"[35, 42]",1.2001,3358.1023,2510000,6032,9083
25,0.573700,1.688038,0.369008,"[0, 13, 14, 15, 27, 29, 31, 35, 38, 48]",1,[35],1.4440,3348.6592,2510000,6032,9278
26,0.549500,2.154829,0.260487,"[13, 15, 23, 25, 27, 29, 34, 40, 47, 49]",2,"[23, 25]",1.2260,3239.9065,2510000,6056,9155
27,0.535500,1.987682,0.363864,"[4, 6, 19, 21, 23, 35, 37, 44, 45, 47]",2,"[23, 35]",1.4525,2223.1608,2510000,6056,9278
