round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
42,0.558500,1.730616,0.289485,"[1, 5, 6, 7, 23, 27, 29, 36, 44, 49]",1,[23],0.0552,3162.6997,2510000,344,1456
43,0.571300,1.540930,0.369489,"[0, 5, 6, 19, 23, 26, 34, 45, 46, 49]",1,[23],0.0764,3211.5308,2510000,344,1456
44,0.549900,1.659313,0.258661,"[2, 6, 16, 22, 27, 29, 30, 33, 39, 48]",1,[39],0.1646,2158.8166,2510000,344,1456
45,0.553600,1.687013,0.226748,"[6, 13, 17, 19, 29, 31, 32, 37, 42, 47]",1,[42],0.0695,3169.2182,2510000,344,1456
46,0.593200,1.428384,0.272814,"[3, 4, 7, 10, 11, 18, 22, 23, 39, 45]",2,"[23, 39]",0.0808,3423.2527,2510000,344,1456
47,0.586500,1.511233,0.193645,"[4, 5, 7, 8, 29, 30, 32, 39, 45, 46]",1,[39],0.0795,2806.2025,2510000,344,1456
48,0.572400,1.525226,0.248974,"[16, 22, 24, 25, 29, 38, 42, 44, 45, 47]",2,"[25, 42]",0.0595,2900.2357,2510000,344,1456
49,0.544100,1.872276,0.247714,"[4, 5, 6, 8, 20, 31, 35, 38, 43, 47]",1,[35],0.0545,2137.0451,2510000,344,1456
50,0.549500,1.721247,0.213665,"[8, 9, 10, 22, 32, 33, 35, 37, 39, 45]",2,"[35, 39]",0.0735,2418.5723,2510000,344,1456
51,0.587300,1.532942,0.256484,"[5, 9, 22, 25, 28, 29, 32, 36, 39, 46]",2,"[25, 39]",0.1055,2812.0047,2510000,344,1456
52,0.507500,2.080695,0.254698,"[1, 2, 5, 20, 23, 24, 30, 34, 35, 39]",3,"[23, 35, 39]",0.0535,2944.9563,2510000,344,1456
53,0.592700,1.478705,0.265058,"[4, 13, 18, 28, 32, 33, 41, 44, 46, 48]",0,[],0.0660,3507.2292,2510000,344,1456
54,0.580400,1.651078,0.278311,"[3, 11, 21, 28, 31, 32, 38, 40, 41, 49]",0,[],0.0714,3534.7747,2510000,344,1456
55,0.596100,1.596998,0.197273,"[6, 21, 26, 27, 29, 32, 33, 38, 39, 45]",1,[39],0.0808,2705.1316,2510000,344,1456
56,0.591800,1.620892,0.224539,"[3, 14, 15, 21, 27, 29, 32, 33, 44, 49]",0,[],0.0817,1891.9165,2510000,344,1456
57,0.601200,1.567632,0.228476,"[5, 6, 9, 20, 24, 27, 33, 34, 39, 40]",1,[39],0.0613,2209.5965,2510000,344,1456
58,0.506700,2.202152,0.185355,"[2, 4, 5, 10, 16, 21, 22, 29, 30, 32]",0,[],0.0576,1466.0112,2510000,344,1456
59,0.591900,1.535294,0.229297,"[7, 21, 23, 24, 27, 31, 33, 40, 43, 46]",1,[23],0.1255,2172.0787,2510000,344,1456
60,0.608400,1.567851,0.206733,"[7, 8, 16, 18, 21, 22, 25, 29, 42, 46]",2,"[25, 42]",0.0703,2346.5521,2510000,344,1456
