round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
1,0.143600,2.269806,1.588150,"[6, 8, 9, 14, 21, 26, 28, 29, 42, 46]",4,"[6, 28, 29, 42]",0.0915,2933.8415,2510000,344,1456
2,0.279100,2.178198,1.381834,"[0, 2, 14, 25, 26, 29, 33, 35, 36, 48]",4,"[0, 25, 29, 36]",0.0969,2668.2387,2510000,344,1456
3,0.308400,2.012522,1.273936,"[2, 7, 8, 9, 10, 30, 31, 37, 38, 41]",2,"[31, 41]",0.0721,2348.9340,2510000,344,1456
4,0.353800,1.840741,1.070175,"[13, 14, 15, 17, 19, 37, 41, 42, 44, 49]",6,"[15, 17, 41, 42, 44, 49]",0.0857,3517.3473,2510000,344,1456
5,0.372800,1.729462,1.024886,"[2, 4, 7, 26, 27, 28, 29, 43, 45, 46]",5,"[27, 28, 29, 43, 45]",0.0695,2447.5088,2510000,344,1456
6,0.403100,1.618336,0.967255,"[6, 13, 20, 22, 28, 32, 33, 38, 44, 45]",5,"[6, 20, 28, 44, 45]",0.1350,2720.6518,2510000,344,1456
7,0.449100,1.537113,0.934433,"[5, 9, 10, 13, 15, 19, 28, 36, 39, 46]",3,"[15, 28, 36]",0.1840,3515.0543,2510000,344,1456
8,0.434300,1.524114,0.799237,"[1, 2, 4, 8, 15, 19, 33, 35, 36, 45]",3,"[15, 36, 45]",0.0644,2183.7859,2510000,344,1456
9,0.469500,1.459903,0.752580,"[1, 4, 6, 7, 10, 14, 26, 37, 42, 48]",2,"[6, 42]",0.0526,2598.8267,2510000,344,1456
10,0.489800,1.409217,0.810185,"[3, 6, 10, 17, 25, 27, 34, 36, 38, 44]",7,"[3, 6, 17, 25, 27, 36, 44]",0.1655,2786.9193,2510000,344,1456
11,0.452900,1.534748,0.702157,"[11, 14, 17, 24, 25, 27, 31, 36, 42, 44]",8,"[17, 24, 25, 27, 31, 36, 42, 44]",0.0800,2837.7953,2510000,344,1456
12,0.461200,1.487013,0.711042,"[2, 6, 11, 19, 27, 33, 34, 37, 38, 46]",2,"[6, 27]",0.1215,2355.2608,2510000,344,1456
13,0.491300,1.422372,0.614170,"[4, 7, 8, 10, 14, 31, 34, 44, 46, 47]",2,"[31, 44]",0.0664,2389.1692,2510000,344,1456
14,0.514800,1.403935,0.645319,"[0, 4, 8, 12, 14, 23, 25, 33, 38, 41]",3,"[0, 25, 41]",0.0669,1986.6538,2510000,344,1456
15,0.529100,1.385043,0.586376,"[5, 8, 14, 16, 20, 21, 38, 40, 44, 48]",3,"[16, 20, 44]",0.0726,3023.1052,2510000,344,1456
16,0.502000,1.488341,0.498234,"[7, 11, 14, 17, 19, 20, 23, 24, 25, 47]",4,"[17, 20, 24, 25]",0.0769,3729.8924,2510000,344,1456
17,0.535100,1.412668,0.512849,"[6, 17, 24, 26, 32, 34, 35, 37, 39, 44]",4,"[6, 17, 24, 44]",0.0865,3126.4641,2510000,344,1456
18,0.541500,1.455939,0.494716,"[0, 1, 5, 6, 13, 18, 22, 29, 40, 44]",4,"[0, 6, 29, 44]",0.2504,2621.9894,2510000,344,1456
19,0.533300,1.534512,0.462174,"[1, 6, 13, 20, 24, 25, 26, 32, 33, 47]",4,"[6, 20, 24, 25]",0.1330,2311.2756,2510000,344,1456
20,0.561500,1.371557,0.495138,"[9, 12, 23, 27, 30, 37, 40, 42, 46, 48]",2,"[27, 42]",0.0683,2445.8964,2510000,344,1456
21,0.527300,1.518912,0.465129,"[14, 17, 18, 19, 23, 28, 30, 32, 34, 48]",2,"[17, 28]",0.0672,3082.0308,2510000,344,1456
22,0.545300,1.477655,0.450562,"[17, 20, 21, 24, 29, 30, 32, 36, 37, 44]",6,"[17, 20, 24, 29, 36, 44]",0.0745,2451.8661,2510000,344,1456
23,0.510700,1.772659,0.330552,"[1, 8, 19, 21, 22, 33, 35, 37, 40, 44]",1,[44],0.0971,1808.3252,2510000,344,1456
24,0.505900,1.755478,0.370120,"[8, 22, 30, 31, 33, 35, 38, 40, 45, 49]",3,"[31, 45, 49]",0.0835,1807.5136,2510000,344,1456
25,0.429400,2.481506,0.475509,"[0, 13, 15, 16, 29, 30, 32, 36, 42, 49]",7,"[0, 15, 16, 29, 36, 42, 49]",0.0828,2568.6580,2510000,344,1456
26,0.527500,1.606258,0.420076,"[12, 13, 21, 22, 28, 32, 40, 44, 46, 48]",2,"[28, 44]",0.0618,3535.7860,2510000,344,1456
27,0.554300,1.597045,0.376506,"[1, 6, 7, 20, 26, 29, 38, 39, 40, 49]",4,"[6, 20, 29, 49]",0.1025,3734.6474,2510000,344,1456
28,0.525900,1.768758,0.412772,"[3, 6, 9, 10, 12, 15, 19, 22, 40, 41]",4,"[3, 6, 15, 41]",0.1257,2781.8976,2510000,344,1456
29,0.554800,1.482523,0.415141,"[3, 7, 13, 16, 20, 23, 32, 34, 35, 45]",4,"[3, 16, 20, 45]",0.0642,3655.7624,2510000,344,1456
30,0.547300,1.584131,0.353755,"[4, 5, 10, 14, 15, 19, 30, 36, 37, 39]",2,"[15, 36]",0.0659,2043.1781,2510000,344,1456
31,0.518800,1.969303,0.377132,"[1, 5, 10, 12, 25, 28, 33, 35, 42, 45]",4,"[25, 28, 42, 45]",0.1628,2593.3333,2510000,344,1456
