round_num,client_id,is_malicious,was_selected,local_loss,gradient_norm,reputation_score,beta_params
1,22,0,1,1.543830353617668,2.1234285831451416,,"[1, 1]"
1,4,0,1,1.4956986023320091,1.8592596054077148,,"[1, 1]"
1,9,0,1,1.5954913612206776,2.6903481483459473,,"[1, 1]"
1,27,0,1,1.7689640197753906,2.471437931060791,,"[1, 1]"
1,36,0,1,1.6100288598433785,1.8337854146957397,,"[1, 1]"
1,17,0,1,1.1766706396551694,3.920743703842163,,"[1, 1]"
1,26,0,1,1.7660704511584657,2.5393025875091553,,"[1, 1]"
1,29,0,1,1.3807369692572231,2.5065314769744873,,"[1, 1]"
1,13,0,1,1.033733180819488,2.7385809421539307,,"[1, 1]"
1,8,0,1,1.6975820673836601,1.4287803173065186,,"[1, 1]"
2,21,0,1,1.342271406510297,2.171689748764038,,"[1, 1]"
2,40,0,1,1.0740671057360514,3.1088151931762695,,"[1, 1]"
2,37,0,1,1.1463865246528233,3.0814366340637207,,"[1, 1]"
2,22,0,1,1.1273319059610367,2.2908976078033447,,"[2, 1]"
2,9,0,1,1.2614463905493418,2.8343214988708496,,"[2, 1]"
2,2,0,1,0.8995140866799788,2.3920609951019287,,"[1, 1]"
2,3,0,1,1.3361098732799292,2.8705828189849854,,"[1, 1]"
2,44,0,1,1.2014923939338098,2.471846342086792,,"[1, 1]"
2,43,0,1,1.3183086542522207,2.0115740299224854,,"[1, 1]"
2,7,0,1,0.8182202746673506,3.025846481323242,,"[1, 1]"
3,40,0,1,0.833522596018655,3.018609046936035,,"[2, 1]"
3,29,0,1,0.8914361468676864,2.887141704559326,,"[2, 1]"
3,23,1,1,1.1834854708399092,3.291510581970215,,"[1, 1]"
3,10,0,1,1.1114629244804382,2.6451375484466553,,"[1, 1]"
3,37,0,1,0.9489264217706826,3.3171544075012207,,"[2, 1]"
3,14,0,1,0.9635138899991007,3.10886549949646,,"[1, 1]"
3,38,0,1,1.1919749445385404,2.3745627403259277,,"[1, 1]"
3,46,0,1,1.153507830557369,3.9523043632507324,,"[1, 1]"
3,2,0,1,0.6297410442070528,2.252234935760498,,"[2, 1]"
3,33,0,1,1.1321064699779857,2.2025861740112305,,"[1, 1]"
4,9,0,1,0.9126179530223211,3.265428304672241,,"[3, 1]"
4,30,0,1,1.1512688159942628,2.4787790775299072,,"[1, 1]"
4,13,0,1,0.6026044915725545,2.9936039447784424,,"[2, 1]"
4,26,0,1,1.0487480877023754,3.4828548431396484,,"[2, 1]"
4,45,0,1,1.1318594337928862,4.515019416809082,,"[1, 1]"
4,25,1,1,0.6775547534227371,1.887577772140503,,"[1, 1]"
4,34,0,1,1.0438066299259663,4.167392253875732,,"[1, 1]"
4,10,0,1,0.8321342149376869,2.7374064922332764,,"[2, 1]"
4,44,0,1,0.9189340162735719,2.8526830673217773,,"[2, 1]"
4,24,0,1,0.7057010674115384,2.9449121952056885,,"[1, 1]"
5,49,0,1,0.9022640756434864,4.424924373626709,,"[1, 1]"
5,7,0,1,0.5630252199817677,3.4879040718078613,,"[2, 1]"
5,2,0,1,0.47135560221292755,2.4474329948425293,,"[3, 1]"
5,21,0,1,0.7165363043546676,2.5624876022338867,,"[2, 1]"
5,40,0,1,0.6013882451398032,3.2040762901306152,,"[3, 1]"
5,30,0,1,0.8527037655605989,2.6112565994262695,,"[2, 1]"
5,11,0,1,0.8468921020627022,3.6904144287109375,,"[1, 1]"
5,9,0,1,0.7301178862651189,3.330035924911499,,"[4, 1]"
5,23,1,1,0.9232442705971854,3.669156312942505,,"[2, 1]"
5,48,0,1,0.7759638804070493,3.995082139968872,,"[1, 1]"
6,34,0,1,0.9685461309470702,6.571893215179443,,"[1, 2]"
6,10,0,1,0.5821772319823504,2.813664436340332,,"[3, 1]"
6,37,0,1,0.6600689850556545,3.740543842315674,,"[3, 1]"
6,16,0,1,0.8930862339834372,4.508424282073975,,"[1, 1]"
6,22,0,1,0.5572317653149367,2.6990010738372803,,"[3, 1]"
6,21,0,1,0.5370191726614447,2.4044878482818604,,"[3, 1]"
6,27,0,1,0.7860432739257812,3.4024500846862793,,"[2, 1]"
6,19,0,1,0.5874567488537116,2.4673073291778564,,"[1, 1]"
6,38,0,1,0.7220795681079228,2.9376649856567383,,"[2, 1]"
6,15,0,1,0.7633800806537752,3.444676160812378,,"[1, 1]"
7,2,0,1,0.356274911287156,2.4516472816467285,,"[3, 2]"
7,21,0,1,0.4077379761811565,2.404508590698242,,"[4, 1]"
7,27,0,1,0.6236232237815857,3.6055476665496826,,"[3, 1]"
7,38,0,1,0.5699954854945342,2.8802390098571777,,"[3, 1]"
7,26,0,1,0.7172110973885565,3.871438980102539,,"[3, 1]"
7,42,1,1,0.45161392360925673,2.52518630027771,,"[1, 1]"
