round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
18,0.311000,1.952508,0.444338,"[5, 7, 13, 14, 23, 24, 25, 32, 36, 43]",4,"[24, 25, 36, 43]",0.8406,2642.3643,2510000,8136,6912
19,0.447700,1.869525,0.410803,"[1, 5, 7, 13, 18, 19, 22, 26, 37, 44]",1,[44],1.3313,4011.1638,2510000,8136,6772
20,0.459100,1.791371,0.374078,"[7, 14, 25, 26, 27, 29, 36, 37, 39, 47]",4,"[25, 27, 29, 36]",1.3935,3710.7363,2510000,8136,6960
21,0.340300,2.178818,0.409642,"[7, 14, 26, 27, 36, 37, 41, 44, 47, 48]",4,"[27, 36, 41, 44]",1.8887,2959.3387,2510000,8136,6864
22,0.370800,1.996630,0.403286,"[4, 9, 13, 25, 26, 29, 36, 44, 45, 47]",5,"[25, 29, 36, 44, 45]",0.5488,3665.7337,2510000,8136,7756
23,0.456600,1.816724,0.285928,"[7, 13, 14, 25, 26, 33, 37, 40, 43, 47]",2,"[25, 43]",0.6051,5120.6057,2510000,8136,6816
24,0.482800,1.842724,0.312121,"[13, 14, 19, 26, 27, 35, 37, 43, 44, 47]",3,"[27, 43, 44]",1.9604,4810.2391,2510000,8136,6816
25,0.485500,1.865294,0.273749,"[4, 7, 13, 14, 25, 26, 35, 37, 43, 44]",3,"[25, 43, 44]",2.5606,3066.2052,2510000,8136,6816
26,0.461800,1.990887,0.318211,"[13, 15, 19, 22, 25, 26, 36, 37, 44, 47]",4,"[15, 25, 36, 44]",1.9862,3758.0010,2510000,8136,6816
27,0.494000,1.875462,0.317867,"[4, 7, 19, 26, 30, 37, 38, 43, 44, 47]",2,"[43, 44]",1.0780,3045.4635,2510000,8136,6864
28,0.530200,1.798375,0.311307,"[4, 7, 19, 20, 22, 26, 33, 37, 38, 43]",2,"[20, 43]",2.6917,2771.7513,2510000,8136,6816
29,0.518000,2.116144,0.230184,"[7, 13, 14, 19, 21, 25, 26, 37, 44, 47]",2,"[25, 44]",2.0714,3194.7655,2510000,8136,6816
30,0.444700,2.012605,0.409857,"[4, 7, 14, 25, 26, 27, 35, 37, 41, 42]",4,"[25, 27, 41, 42]",0.9444,3509.4611,2510000,8136,6816
31,0.491800,2.170610,0.227980,"[4, 7, 14, 19, 26, 36, 37, 38, 46, 47]",1,[36],1.5137,4549.2776,2510000,8136,6816
32,0.507700,2.015347,0.302168,"[4, 5, 7, 13, 15, 22, 33, 37, 38, 47]",1,[15],2.1134,4592.3151,2510000,8136,6864
33,0.461100,1.957416,0.356533,"[4, 7, 16, 19, 26, 29, 36, 37, 38, 44]",4,"[16, 29, 36, 44]",5.4693,2724.3716,2510000,8136,6816
34,0.501500,2.162726,0.222734,"[4, 7, 13, 22, 24, 26, 33, 37, 44, 47]",2,"[24, 44]",0.9788,4689.6080,2510000,8136,6864
35,0.525700,2.055617,0.264424,"[4, 7, 14, 21, 22, 26, 35, 37, 43, 46]",1,[43],3.1503,2289.9507,2510000,8136,6816
36,0.506800,2.201476,0.215403,"[1, 7, 13, 14, 26, 30, 33, 35, 37, 47]",0,[],0.8384,3368.5425,2510000,8136,6816
37,0.516300,2.211838,0.315059,"[7, 10, 13, 22, 26, 33, 37, 38, 41, 43]",2,"[41, 43]",0.5821,3307.1845,2510000,8136,6816
38,0.522200,2.331340,0.132436,"[1, 4, 7, 13, 14, 22, 26, 35, 37, 47]",0,[],0.7579,3888.5492,2510000,8136,6816
39,0.484100,2.215294,0.295385,"[4, 7, 21, 26, 30, 33, 38, 42, 44, 47]",2,"[42, 44]",0.7116,3031.4441,2510000,8136,6816
40,0.506600,2.338619,0.201140,"[4, 7, 13, 14, 26, 32, 33, 37, 47, 49]",1,[49],1.1100,4762.1998,2510000,8136,6816
41,0.521900,2.276474,0.189319,"[4, 7, 10, 19, 21, 22, 26, 37, 40, 47]",0,[],1.0357,4327.3888,2510000,8136,6816
42,0.510900,2.381495,0.201978,"[2, 4, 7, 13, 14, 19, 26, 33, 37, 44]",1,[44],0.6305,5099.8931,2510000,8136,6816
43,0.520500,2.434460,0.206848,"[7, 13, 14, 21, 26, 29, 37, 38, 44, 47]",2,"[29, 44]",0.7040,5099.4648,2510000,8136,6816
44,0.505400,2.342026,0.238228,"[7, 8, 10, 13, 14, 25, 33, 37, 38, 47]",1,[25],0.8571,2467.8953,2510000,8136,6816
45,0.509900,2.579957,0.110445,"[4, 7, 13, 14, 21, 26, 33, 37, 39, 47]",0,[],1.1836,3333.3600,2510000,8136,6816
46,0.499100,2.711316,0.080818,"[4, 7, 13, 14, 21, 26, 33, 37, 38, 47]",0,[],0.6392,2877.7560,2510000,8136,6816
47,0.516800,2.399748,0.166264,"[4, 7, 10, 13, 21, 22, 33, 35, 37, 47]",0,[],0.7087,3106.1769,2510000,8136,6816
48,0.513300,2.589267,0.118380,"[1, 4, 7, 14, 22, 26, 35, 37, 38, 47]",0,[],1.3020,3667.8587,2510000,8136,7200
49,0.514900,2.533350,0.214849,"[7, 10, 13, 14, 17, 22, 26, 33, 35, 47]",1,[17],2.9959,3570.0480,2510000,8136,7200
50,0.506200,2.480968,0.217598,"[4, 7, 10, 11, 14, 22, 37, 38, 42, 47]",1,[42],1.9502,4653.2389,2510000,8136,6816
51,0.525300,2.638845,0.164223,"[7, 14, 21, 22, 26, 31, 33, 37, 38, 47]",1,[31],0.7677,2902.2774,2510000,8136,6816
52,0.496700,2.755504,0.192238,"[4, 7, 10, 13, 14, 19, 22, 38, 43, 47]",1,[43],1.0433,2996.7665,2510000,8136,6816
53,0.507200,2.686823,0.087264,"[4, 7, 14, 19, 21, 22, 35, 37, 38, 47]",0,[],1.4469,2335.8309,2510000,8136,6816
54,0.508100,2.680535,0.286316,"[0, 4, 7, 12, 14, 22, 32, 37, 38, 47]",1,[0],1.0112,2308.4696,2510000,8136,6816
55,0.502100,2.930422,0.171477,"[4, 7, 13, 14, 25, 26, 30, 37, 38, 47]",1,[25],0.7223,2268.9628,2510000,8136,6816
56,0.491000,2.791366,0.272049,"[4, 7, 8, 13, 14, 21, 27, 38, 40, 47]",1,[27],0.6379,2158.5233,2510000,8136,6816
57,0.508300,2.917815,0.122715,"[4, 7, 10, 13, 14, 18, 22, 26, 37, 47]",0,[],0.9022,3502.7358,2510000,8136,6816
58,0.507400,2.957616,0.071957,"[4, 7, 13, 14, 21, 22, 33, 37, 38, 47]",0,[],1.0268,2443.1069,2510000,8136,7200
59,0.491800,2.826067,0.311032,"[4, 7, 10, 14, 29, 33, 37, 38, 45, 47]",2,"[29, 45]",1.1568,1931.7049,2510000,8136,7200
60,0.503300,2.933279,0.139745,"[4, 7, 13, 14, 32, 35, 37, 38, 40, 47]",0,[],1.1460,2735.7537,2510000,8136,6816
