round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
40,0.350000,4.506232,0.997375,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",0,[],0.0073,2756.0049,2510000,2848,288
41,0.321300,4.933229,0.912105,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[39, 42]",0.0095,2627.1474,2510000,2848,288
42,0.285600,3.883745,1.071542,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[23, 35]",0.0353,3028.7764,2510000,2848,288
43,0.316500,4.953499,1.026205,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",0,[],0.0112,2503.3915,2510000,2848,288
44,0.279700,5.672262,1.077051,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",1,[25],0.0075,1554.2535,2510000,2848,288
45,0.359300,4.855157,1.018041,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",0,[],0.0691,2225.1998,2510000,2848,288
46,0.313300,4.924313,0.946035,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[39, 42]",0.0973,1872.5795,2510000,2848,288
47,0.295800,4.310680,1.032750,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[23, 35]",0.0330,2462.3864,2510000,2848,288
48,0.313000,5.128092,1.048708,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",0,[],0.0089,2201.5066,2510000,2848,288
49,0.282800,5.800382,1.081020,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",1,[25],0.0053,1174.2652,2510000,2848,288
50,0.355500,4.973181,0.979529,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",0,[],0.0055,1786.7050,2510000,2848,288
51,0.328100,4.691680,0.908275,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[39, 42]",0.0080,1376.5181,2510000,2848,288
52,0.309000,4.199860,1.043390,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[23, 35]",0.0078,1521.4132,2510000,2848,288
53,0.317000,5.349022,1.021500,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",0,[],0.0065,1872.9801,2510000,2848,288
54,0.265700,6.719471,1.114227,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",1,[25],0.0069,1402.5963,2510000,2848,288
55,0.362000,5.078558,1.007993,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",0,[],0.0053,1671.2592,2510000,2848,288
56,0.323200,4.734231,0.973914,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[39, 42]",0.0083,1320.7575,2510000,2848,288
57,0.316500,4.525280,1.020949,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[23, 35]",0.0054,1569.6172,2510000,2848,288
58,0.322900,5.455982,1.049994,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",0,[],0.0051,1676.6193,2510000,2848,288
59,0.272900,6.493146,1.082750,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",1,[25],0.0057,2296.3321,2510000,2848,288
60,0.358800,5.628864,1.005040,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",0,[],0.0117,1643.1589,2510000,2848,288
