round_num,client_id,is_malicious,was_selected,local_loss,gradient_norm,reputation_score,beta_params
1,19,0,1,1.5615715798209695,1.8984729051589966,,
1,38,1,1,1.686869650416904,2.044102668762207,,
1,47,0,1,1.0676761133106132,2.800217390060425,,
1,42,0,1,1.3764217460155488,1.9492194652557373,,
1,3,0,1,1.5420397534966468,2.6134684085845947,,
1,46,1,1,1.5643978426499026,3.1553585529327393,,
1,1,0,1,1.613596802491408,2.390584707260132,,
1,20,0,1,1.4313243141541114,3.0051441192626953,,
1,39,0,1,0.6534136917246015,2.2789816856384277,,
1,43,0,1,1.5511967883390538,1.8370672464370728,,
2,0,0,1,1.6904064855575562,1.7605308294296265,,
2,13,0,1,0.9819603550724867,2.821538209915161,,
2,9,0,1,1.4734017491340636,2.8145387172698975,,
2,2,0,1,1.080700089985674,2.4312610626220703,,
2,48,0,1,1.2617387748779134,3.771252155303955,,
2,35,1,1,1.339763963790167,2.290461301803589,,
2,28,0,1,1.507349648475647,3.751173257827759,,
2,23,0,1,1.5199349982397896,3.03495454788208,,
2,16,0,1,1.5304995643595853,3.496269941329956,,
2,8,1,1,1.6184800730811224,1.4857946634292603,,
3,14,0,1,1.2361038990093,3.1486806869506836,,
3,12,0,1,1.294423679453986,2.8355331420898438,,
3,45,0,1,1.2704098536854698,2.8670613765716553,,
3,36,0,1,1.462992509033369,2.1399824619293213,,
3,17,0,1,1.0438248487079844,4.1637187004089355,,
3,6,0,1,1.4952183611691,3.2141973972320557,,
3,37,0,1,1.1560905976173206,3.2852227687835693,,
3,32,1,1,1.216520821303129,2.0361437797546387,,
3,49,0,1,1.2746855016107912,4.045889377593994,,
3,27,0,1,1.5129455647468566,2.854623556137085,,
4,41,0,1,1.2670462433497112,3.0700690746307373,,
4,44,0,1,1.0954905500778784,2.5207245349884033,,
4,4,1,1,1.2034728970792559,2.2514541149139404,,
4,31,1,1,1.2349840365923368,2.8419971466064453,,
4,10,0,1,1.2285406148433686,2.5907351970672607,,
4,40,0,1,0.9599284214632852,3.1469783782958984,,
4,5,0,1,1.258169362039277,2.983424425125122,,
4,22,1,1,1.2116454303264619,2.4272472858428955,,
4,25,0,1,0.973839521408081,1.7649983167648315,,
4,24,0,1,0.9259478532906734,2.9289605617523193,,
5,30,0,1,1.2748309163486256,2.2947933673858643,,
5,34,0,1,1.1581476841866971,4.501458644866943,,
5,21,1,1,1.2725621819496156,2.3554458618164062,,
5,26,1,1,1.3525157137350603,3.277761220932007,,
5,29,0,1,0.9628603850973063,3.0668082237243652,,
5,11,0,1,1.0070498715747487,3.4612669944763184,,
5,33,0,1,1.1140883868390863,2.206106662750244,,
5,15,0,1,1.0782369515588206,3.1880645751953125,,
5,7,0,1,0.6786223503399869,3.0829577445983887,,
5,18,0,1,0.76315212794419,4.239943504333496,,
6,3,0,1,1.05327225998044,3.1522321701049805,,
6,1,0,1,0.9589739980605932,2.8966026306152344,,
6,46,1,1,1.260563175451188,4.089755058288574,,
6,20,0,1,1.0244282584923965,3.4864485263824463,,
6,47,0,1,0.6888486077910976,2.9847919940948486,,
6,42,0,1,0.734797101020813,2.2086780071258545,,
6,39,0,1,0.40481135952531505,2.4067494869232178,,
6,38,1,1,1.2925360613399082,2.6480038166046143,,
6,43,0,1,1.0527737729689655,2.1791155338287354,,
6,19,0,1,0.9095920920372009,2.2865471839904785,,
7,16,0,1,1.100175147006909,4.087303161621094,,
7,23,0,1,1.053214452947889,3.57405424118042,,
7,13,0,1,0.6113051095386831,3.0471694469451904,,
7,48,0,1,0.8386133552865779,3.8299124240875244,,
7,0,0,1,1.084933868408203,2.8624956607818604,,
7,9,0,1,0.9987869660059611,3.4594881534576416,,
7,2,0,1,0.5895405348051678,2.3029468059539795,,
7,35,1,1,1.048634059656234,2.7270147800445557,,
7,8,1,1,1.0926117519537608,1.979431390762329,,
7,28,0,1,1.0482759970426558,4.412211894989014,,
8,32,1,1,0.9842783149331809,2.5626273155212402,,
8,27,0,1,0.9385355525016784,3.3169898986816406,,
8,36,0,1,0.9678877503975578,2.8571791648864746,,
8,17,0,1,0.7617789818521808,4.52978515625,,
8,12,0,1,0.9425366723537445,3.280524253845215,,
8,14,0,1,0.7690069931023049,3.3497774600982666,,
8,45,0,1,0.7018389164070998,2.9433388710021973,,
8,49,0,1,0.9291647179259195,4.463016033172607,,
8,37,0,1,0.7559657011276636,3.5730178356170654,,
8,6,0,1,0.9791791662573814,3.6777491569519043,,
9,31,1,1,1.0276448401120992,3.328876256942749,,
9,5,0,1,0.9064528429146969,3.558898448944092,,
9,10,0,1,0.7433288097381592,2.7916338443756104,,
9,25,0,1,0.6698708779045514,1.9723724126815796,,
9,40,0,1,0.6429181872095381,3.279616355895996,,
9,24,0,1,0.6510469250606769,3.187195301055908,,
9,44,0,1,0.8171018043389687,2.925513982772827,,
9,4,1,1,1.0597625815206104,2.777522325515747,,
9,22,1,1,0.9965470859408379,2.89503812789917,,
9,41,0,1,0.8652567052841187,3.368061065673828,,
10,30,0,1,0.8614993628333597,2.7534291744232178,,
10,21,1,1,1.1047514116062838,2.8814680576324463,,
10,18,0,1,0.5636996749660065,4.295284748077393,,
10,7,0,1,0.5262713064952772,3.401857376098633,,
10,15,0,1,0.7559065468849674,3.4423458576202393,,
10,34,0,1,0.8687323879450559,3.8711674213409424,,
10,26,1,1,1.2140422441742638,3.849012851715088,,
10,11,0,1,0.7435405935753475,3.8371365070343018,,
10,29,0,1,0.6018356693715885,3.2457783222198486,,
10,33,0,1,0.7688704070719805,2.7534732818603516,,
11,19,0,1,0.5430069806821206,2.383188486099243,,
11,39,0,1,0.2649818116651946,2.404569625854492,,
11,46,1,1,1.2012351141444275,4.658411979675293,,
11,42,0,1,0.5097268803417683,2.417633533477783,,
11,47,0,1,0.49080414999472466,3.1869144439697266,,
11,20,0,1,0.7291968695628337,3.821110725402832,,
11,1,0,1,0.6522725633703745,3.122312068939209,,
11,3,0,1,0.7717743669636548,3.531480312347412,,
11,43,0,1,0.6504607699373189,2.422010660171509,,
11,38,1,1,1.2049640403853523,3.2341196537017822,,
12,8,1,1,1.0302620146009658,2.6621973514556885,,
12,2,0,1,0.41912644756111234,2.4576380252838135,,
12,13,0,1,0.45453613033381907,3.3231234550476074,,
12,35,1,1,0.9917552136239551,3.3542160987854004,,
12,16,0,1,0.840556179980437,4.672757625579834,,
12,28,0,1,0.8162048096060753,4.735527515411377,,
12,48,0,1,0.6050263878829936,4.149779319763184,,
12,9,0,1,0.6995048774282138,3.5271265506744385,,
12,23,0,1,0.7649312695435115,3.8499863147735596,,
12,0,0,1,0.8899365231990815,3.453749418258667,,
13,12,0,1,0.7065093905585152,3.7019104957580566,,
13,49,0,1,0.6991896453554983,4.722458362579346,,
13,32,1,1,0.9191281547769904,3.2459611892700195,,
13,36,0,1,0.7186386345521264,3.1021170616149902,,
13,14,0,1,0.5773591964533835,3.4544360637664795,,
13,6,0,1,0.6971464378759265,3.8520238399505615,,
13,45,0,1,0.5321418899527912,2.983269691467285,,
13,17,0,1,0.5829776054357781,4.932468414306641,,
13,37,0,1,0.5559762162657884,3.7823586463928223,,
13,27,0,1,0.6397342180609703,3.4812817573547363,,
14,40,0,1,0.4510883846879005,3.3662092685699463,,
14,31,1,1,0.9414563440359556,3.9506776332855225,,
14,22,1,1,0.8673738279938698,3.4398386478424072,,
14,24,0,1,0.41946134506301447,3.2056849002838135,,
14,10,0,1,0.5180455354228616,2.822455644607544,,
14,5,0,1,0.6332850663950949,3.8288650512695312,,
14,44,0,1,0.6085469597234175,3.0798096656799316,,
14,4,1,1,0.9800877062810792,3.3393962383270264,,
14,41,0,1,0.6030189381539821,3.5421881675720215,,
14,25,0,1,0.4411922517631735,2.22247052192688,,
15,33,0,1,0.6803053227337924,3.082839012145996,,
15,15,0,1,0.5874299367589335,3.7234113216400146,,
15,18,0,1,0.4388038004009888,4.3680620193481445,,
15,11,0,1,0.5866547737270593,4.142083168029785,,
15,7,0,1,0.3777898834372053,3.641796112060547,,
15,26,1,1,1.0700611461292613,4.311729431152344,,
