round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
1,0.140900,2.631193,1.506881,"[4, 8, 9, 13, 17, 22, 26, 27, 29, 36]",4,"[4, 8, 22, 26]",0.3083,2623.3385,2510000,8136,10616
2,0.273300,1.948134,1.159003,"[2, 3, 7, 21, 26, 36, 37, 40, 43, 44]",2,"[21, 26]",0.6400,3050.5946,2510000,8136,7653
3,0.380000,1.698873,0.989157,"[2, 10, 14, 23, 34, 36, 39, 40, 44, 46]",1,[46],0.3718,2479.3818,2510000,8136,7200
4,0.383700,1.700947,0.838874,"[10, 13, 17, 24, 25, 30, 35, 36, 44, 45]",1,[35],0.4102,2050.2715,2510000,8136,7104
5,0.430300,1.578986,0.763901,"[2, 7, 9, 11, 30, 36, 37, 45, 48, 49]",0,[],0.3125,2616.8184,2510000,8136,7440
6,0.456000,1.641784,0.730732,"[10, 16, 19, 30, 32, 34, 36, 37, 43, 45]",1,[32],0.3123,2139.4124,2510000,8136,7344
7,0.445000,1.772496,0.602315,"[2, 18, 19, 24, 27, 30, 31, 36, 37, 44]",1,[31],1.2885,1863.1256,2510000,8136,6960
8,0.484900,1.647487,0.615811,"[10, 23, 27, 29, 30, 36, 37, 38, 42, 44]",1,[38],2.8973,1975.0793,2510000,8136,6912
9,0.475200,1.721979,0.527057,"[3, 10, 13, 17, 24, 27, 36, 37, 45, 48]",0,[],0.5253,3157.8002,2510000,8136,7296
10,0.466700,1.828332,0.556379,"[5, 11, 13, 16, 19, 20, 27, 37, 43, 45]",0,[],1.7262,3076.1555,2510000,8136,7200
11,0.490100,1.782401,0.427853,"[10, 13, 19, 20, 29, 30, 37, 42, 44, 45]",0,[],1.8775,2887.8621,2510000,8136,6912
12,0.504400,1.693774,0.479164,"[6, 19, 24, 27, 28, 33, 36, 37, 39, 43]",0,[],3.0545,3670.8456,2510000,8136,6816
13,0.517700,1.670492,0.430390,"[13, 15, 23, 25, 27, 30, 33, 37, 39, 43]",0,[],0.7515,2759.5759,2510000,8136,6960
14,0.504400,1.719791,0.399343,"[3, 7, 9, 13, 25, 27, 37, 40, 42, 44]",0,[],1.5397,3593.0856,2510000,8136,6864
15,0.505700,1.911794,0.343871,"[12, 27, 30, 36, 37, 39, 40, 42, 43, 44]",0,[],0.6432,3456.9110,2510000,8136,6816
16,0.499900,1.995419,0.348793,"[5, 7, 11, 13, 27, 30, 32, 37, 39, 43]",1,[32],0.5450,4409.2275,2510000,8136,6864
