round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
1,0.245800,2.098040,1.578849,"[6, 8, 9, 14, 21, 26, 28, 29, 42, 46]",1,[42],0.0885,1486.6495,2510000,344,1456
2,0.294000,1.858517,1.227772,"[0, 2, 14, 25, 26, 29, 33, 35, 36, 48]",2,"[25, 35]",0.0705,1453.9383,2510000,344,1456
3,0.377400,1.760154,1.047579,"[2, 7, 8, 9, 10, 30, 31, 37, 38, 41]",0,[],0.0517,1310.4251,2510000,344,1456
4,0.373000,1.802917,0.879369,"[13, 14, 15, 17, 19, 37, 41, 42, 44, 49]",1,[42],0.0709,1822.2055,2510000,344,1456
5,0.431600,1.695625,0.801148,"[2, 4, 7, 26, 27, 28, 29, 43, 45, 46]",0,[],0.1877,1715.4735,2510000,344,1456
6,0.457300,1.607811,0.701888,"[6, 13, 20, 22, 28, 32, 33, 38, 44, 45]",0,[],0.0490,1454.2632,2510000,344,1456
7,0.455900,1.610065,0.685971,"[5, 9, 10, 13, 15, 19, 28, 36, 39, 46]",1,[39],0.0507,1538.0445,2510000,344,1456
8,0.392500,2.045169,0.559476,"[1, 2, 4, 8, 15, 19, 33, 35, 36, 45]",1,[35],0.0517,1108.3053,2510000,344,1456
9,0.488300,1.602884,0.587052,"[1, 4, 6, 7, 10, 14, 26, 37, 42, 48]",1,[42],0.0957,1605.3751,2510000,344,1456
10,0.381600,2.228229,0.591227,"[3, 6, 10, 17, 25, 27, 34, 36, 38, 44]",1,[25],0.0498,4414.4466,2510000,344,1456
11,0.388700,1.921264,0.530848,"[11, 14, 17, 24, 25, 27, 31, 36, 42, 44]",2,"[25, 42]",0.0898,2255.7533,2510000,344,1456
12,0.467400,1.933957,0.516272,"[2, 6, 11, 19, 27, 33, 34, 37, 38, 46]",0,[],0.0605,2214.0401,2510000,344,1456
13,0.482100,1.752572,0.458231,"[4, 7, 8, 10, 14, 31, 34, 44, 46, 47]",0,[],0.0623,3046.0321,2510000,344,1456
14,0.503500,1.564874,0.557068,"[0, 4, 8, 12, 14, 23, 25, 33, 38, 41]",2,"[23, 25]",0.0566,1569.1567,2510000,344,1456
