round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
28,0.410000,2.870680,0.905159,"[1, 5, 6, 9, 12, 14, 15, 26, 40, 41]",0,[],4.8309,2903.5658,2510000,8136,6816
29,0.375100,2.732556,0.941796,"[6, 9, 12, 14, 15, 26, 29, 35, 37, 41]",1,[35],1.0145,3303.1102,2510000,8136,6816
30,0.390400,2.829394,0.900477,"[5, 6, 9, 14, 15, 24, 26, 41, 45, 47]",0,[],0.8100,3149.8195,2510000,8136,6816
31,0.397400,3.872087,0.867038,"[5, 6, 9, 12, 14, 15, 26, 32, 37, 41]",0,[],1.5892,3613.1639,2510000,8136,6816
32,0.399600,4.989274,0.888669,"[3, 5, 6, 9, 11, 12, 14, 41, 43, 47]",0,[],2.2232,3196.2715,2510000,8136,6816
33,0.279000,3.676713,0.971138,"[8, 9, 12, 15, 19, 26, 37, 41, 45, 47]",0,[],1.8024,2559.7538,2510000,8136,6816
34,0.395400,4.090810,0.928458,"[3, 5, 9, 12, 14, 15, 24, 26, 41, 47]",0,[],2.7652,3261.2595,2510000,8136,6816
35,0.391200,5.323947,0.901697,"[3, 5, 6, 9, 12, 14, 26, 37, 40, 41]",0,[],0.6605,3604.9655,2510000,8136,6772
36,0.395400,5.949701,0.954146,"[5, 6, 9, 14, 26, 29, 34, 38, 41, 47]",0,[],1.0061,3331.8937,2510000,8136,6816
37,0.400600,6.262608,1.008450,"[5, 6, 9, 12, 14, 15, 26, 27, 41, 47]",0,[],1.4899,2792.2446,2510000,8136,6816
38,0.389300,2.635344,1.132004,"[3, 5, 6, 7, 12, 15, 26, 27, 41, 47]",0,[],1.1620,3277.2725,2510000,8136,6816
39,0.299700,3.088916,1.018664,"[5, 9, 12, 26, 30, 36, 41, 42, 44, 47]",1,[42],1.2775,2950.5847,2510000,8136,6816
40,0.375700,3.211720,1.010888,"[0, 3, 5, 7, 9, 11, 12, 26, 27, 41]",0,[],1.7895,3995.1197,2510000,8136,6816
41,0.379900,4.059997,0.980720,"[3, 5, 6, 9, 15, 26, 27, 30, 38, 41]",0,[],1.0308,2582.0298,2510000,8136,6816
42,0.285100,5.203589,1.017226,"[2, 5, 9, 12, 15, 20, 26, 31, 41, 47]",0,[],1.2364,2907.0743,2510000,8136,6816
43,0.311200,3.131227,1.129444,"[5, 6, 9, 14, 15, 26, 31, 38, 41, 47]",0,[],1.4775,3165.1499,2510000,8136,6772
44,0.311700,3.146964,1.073430,"[3, 5, 6, 9, 12, 15, 26, 31, 41, 44]",0,[],1.3723,3502.4014,2510000,8136,6816
45,0.295600,3.875250,0.976153,"[5, 6, 9, 12, 26, 31, 32, 40, 41, 47]",0,[],2.4728,3087.1636,2510000,8136,6816
46,0.357200,2.587210,1.166390,"[3, 5, 6, 9, 11, 12, 15, 26, 41, 45]",0,[],1.0222,3360.9561,2510000,8136,6816
47,0.355100,3.520043,0.904791,"[5, 6, 9, 12, 15, 26, 27, 29, 41, 44]",0,[],1.8400,2240.5256,2510000,8136,6816
48,0.363500,4.241722,0.988718,"[1, 3, 5, 9, 11, 12, 15, 26, 31, 41]",0,[],1.1123,2792.1258,2510000,8136,6816
49,0.389500,2.330693,1.045814,"[3, 5, 6, 12, 14, 15, 16, 26, 29, 41]",0,[],3.0587,3592.6841,2510000,8136,6816
50,0.402000,3.243663,0.749597,"[3, 5, 12, 13, 15, 24, 26, 29, 31, 41]",0,[],1.1809,4414.1674,2510000,8136,6816
51,0.404200,3.989272,0.673219,"[5, 9, 14, 24, 26, 31, 33, 38, 41, 47]",0,[],2.7728,3572.8032,2510000,8136,6816
52,0.410200,4.658611,0.820591,"[5, 6, 9, 12, 15, 21, 26, 27, 29, 41]",0,[],1.0978,3518.4917,2510000,8136,6816
53,0.408500,5.276947,0.912801,"[1, 5, 6, 12, 14, 15, 26, 31, 38, 41]",0,[],1.9706,4599.0015,2510000,8136,6816
54,0.412400,5.519712,0.897608,"[6, 10, 12, 13, 14, 15, 22, 26, 41, 47]",0,[],1.4413,4290.0437,2510000,8136,6816
55,0.408800,6.032282,0.975527,"[3, 6, 9, 12, 15, 22, 26, 31, 36, 41]",0,[],1.4107,4024.5121,2510000,8136,6816
56,0.383100,3.699389,1.127013,"[5, 6, 12, 15, 27, 31, 37, 40, 41, 45]",0,[],2.0474,3356.3646,2510000,8136,6816
57,0.402000,2.892378,0.938430,"[3, 5, 6, 7, 12, 15, 31, 37, 41, 47]",0,[],2.7965,4217.5919,2510000,8136,6816
58,0.382000,3.658320,0.892138,"[1, 3, 6, 9, 12, 15, 24, 37, 41, 47]",0,[],0.8051,3249.0936,2510000,8136,7200
59,0.374200,4.628728,0.852003,"[5, 6, 9, 12, 15, 26, 30, 41, 45, 47]",0,[],1.0823,2903.0803,2510000,8136,7156
60,0.374200,5.252335,0.833805,"[6, 9, 12, 13, 15, 21, 29, 31, 33, 41]",0,[],0.4533,3105.5013,2510000,8136,6816
