round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
1,0.106900,10.376030,1.414114,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",4,"[3, 20, 42, 43]",0.0688,2211.2860,2510000,2848,1872
2,0.124000,2.523633,1.713787,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",3,"[0, 16, 28]",0.0109,2335.2785,2510000,2848,288
3,0.125300,21.179544,1.542936,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",6,"[6, 17, 27, 36, 45, 49]",0.0071,2851.5225,2510000,2848,288
4,0.102400,4.083491,2.328150,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",5,"[24, 25, 31, 41, 44]",0.0232,1987.2601,2510000,2848,288
5,0.100000,2.325906,1.933555,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[15, 29]",0.0090,2733.7165,2510000,2848,288
6,0.100100,2.349543,1.874040,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",4,"[3, 20, 42, 43]",0.0211,2494.5471,2510000,2848,288
7,0.099600,2.344994,1.957687,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",3,"[0, 16, 28]",0.0222,2673.2175,2510000,2848,288
8,0.102400,2.822711,1.992478,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",6,"[6, 17, 27, 36, 45, 49]",0.0078,2712.1901,2510000,2848,288
9,0.100000,2.397533,2.016179,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",5,"[24, 25, 31, 41, 44]",0.0106,1846.9700,2510000,2848,288
10,0.100000,2.342205,1.911582,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[15, 29]",0.0085,3052.0552,2510000,2848,288
11,0.100200,2.327518,1.869555,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",4,"[3, 20, 42, 43]",0.0124,2880.2646,2510000,2848,288
12,0.099900,2.324242,1.966586,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",3,"[0, 16, 28]",0.0176,3103.0420,2510000,2848,288
13,0.107000,4.621265,1.988328,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",6,"[6, 17, 27, 36, 45, 49]",0.0083,2377.5351,2510000,2848,288
14,0.099800,2.410728,2.063418,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",5,"[24, 25, 31, 41, 44]",0.0078,1803.1480,2510000,2848,288
15,0.100000,2.324395,1.930154,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[15, 29]",0.0250,2891.1206,2510000,2848,288
16,0.100000,2.326368,1.870612,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",4,"[3, 20, 42, 43]",0.0084,2613.7702,2510000,2848,288
17,0.100000,2.324316,1.959311,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",3,"[0, 16, 28]",0.0300,2605.3497,2510000,2848,288
18,0.100000,2.495713,1.988399,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",6,"[6, 17, 27, 36, 45, 49]",0.0067,3134.1981,2510000,2848,288
19,0.099700,2.537954,2.024463,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",5,"[24, 25, 31, 41, 44]",0.0088,3269.3006,2510000,2848,288
20,0.100000,2.330395,1.926018,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[15, 29]",0.0493,2828.0783,2510000,2848,288
21,0.100000,2.320514,1.866692,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",4,"[3, 20, 42, 43]",0.0085,2555.1467,2510000,2848,288
22,0.100000,2.341238,1.964708,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",3,"[0, 16, 28]",0.0080,2677.1663,2510000,2848,288
23,0.100100,2.385112,1.987561,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",6,"[6, 17, 27, 36, 45, 49]",0.0094,2713.7601,2510000,2848,288
24,0.099800,2.608199,1.993584,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",5,"[24, 25, 31, 41, 44]",0.0074,1884.7806,2510000,2848,288
25,0.100000,2.326656,2.250041,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[15, 29]",0.0083,2780.0271,2510000,2848,288
26,0.100000,2.324735,1.863428,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",4,"[3, 20, 42, 43]",0.0113,2622.7225,2510000,2848,288
27,0.100000,2.336559,1.962225,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",3,"[0, 16, 28]",0.0088,2898.3942,2510000,2848,288
28,0.100000,2.353671,1.976440,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",6,"[6, 17, 27, 36, 45, 49]",0.0088,2671.5053,2510000,2848,288
29,0.100000,2.343821,1.996447,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",5,"[24, 25, 31, 41, 44]",0.0089,1672.3172,2510000,2848,288
30,0.100000,2.326991,1.920725,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[15, 29]",0.0120,2579.5579,2510000,2848,288
31,0.100000,2.347431,1.871844,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",4,"[3, 20, 42, 43]",0.0092,2150.0903,2510000,2848,288
32,0.100000,2.325690,1.969514,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",3,"[0, 16, 28]",0.0086,2485.9175,2510000,2848,288
33,0.100000,2.323112,1.983771,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",6,"[6, 17, 27, 36, 45, 49]",0.0103,2441.8224,2510000,2848,288
34,0.100100,2.748411,1.983160,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",5,"[24, 25, 31, 41, 44]",0.0190,1617.7467,2510000,2848,288
35,0.100000,2.335854,1.962002,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[15, 29]",0.0093,2626.7869,2510000,2848,288
36,0.100000,2.309500,1.868789,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",4,"[3, 20, 42, 43]",0.0115,2425.0062,2510000,2848,288
