round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
36,0.515000,2.019808,0.330356,"[0, 1, 5, 6, 7, 11, 13, 14, 27, 37]",3,"[0, 6, 27]",1.3909,4420.2804,2510000,6056,9083
37,0.540700,1.781772,0.377228,"[0, 5, 7, 13, 24, 36, 37, 39, 41, 44]",5,"[0, 24, 36, 41, 44]",11.8072,2976.5921,2510000,6056,9278
38,0.520900,1.871866,0.410159,"[0, 1, 3, 6, 7, 12, 15, 23, 24, 41]",6,"[0, 3, 6, 15, 24, 41]",4.4860,3289.5236,2510000,6056,9083
39,0.569800,1.613513,0.375179,"[0, 3, 7, 9, 11, 15, 18, 31, 41, 48]",5,"[0, 3, 15, 31, 41]",1.4876,3677.7611,2510000,6056,9083
40,0.546200,1.869874,0.321047,"[5, 9, 10, 19, 23, 36, 37, 40, 42, 43]",3,"[36, 42, 43]",1.5745,2138.3616,2510000,6056,9083
41,0.552900,1.733419,0.365632,"[7, 10, 13, 26, 29, 33, 36, 40, 41, 44]",4,"[29, 36, 41, 44]",2.4596,2632.6590,2510000,6056,9278
42,0.563100,1.603049,0.365182,"[0, 5, 24, 30, 33, 35, 43, 44, 47, 49]",5,"[0, 24, 43, 44, 49]",1.1660,2985.9417,2510000,6056,9083
43,0.518200,2.156264,0.306248,"[0, 5, 7, 9, 14, 27, 29, 35, 40, 41]",4,"[0, 27, 29, 41]",2.0891,3888.4283,2510000,6056,9083
44,0.529100,1.918640,0.345928,"[3, 7, 14, 20, 23, 24, 25, 29, 30, 37]",5,"[3, 20, 24, 25, 29]",1.4814,3824.2834,2510000,6056,9083
45,0.550800,1.621388,0.380943,"[6, 13, 15, 19, 20, 22, 29, 34, 36, 37]",5,"[6, 15, 20, 29, 36]",3.2177,4222.2838,2510000,6056,9083
