round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
41,0.339200,1.864231,1.379934,"[6, 7, 11, 24, 27, 31, 38, 40, 41, 43]",0,[],4.0310,2366.7101,2510000,6056,9234
42,0.408700,1.642160,1.112049,"[0, 1, 5, 21, 29, 31, 33, 43, 44, 47]",0,[],2.5633,2174.9313,2510000,6056,9083
43,0.365600,1.862970,1.114444,"[0, 4, 5, 6, 12, 25, 27, 33, 40, 41]",1,[25],1.0826,2976.8529,2510000,6056,9039
44,0.388400,1.682338,1.027939,"[2, 6, 13, 16, 21, 22, 27, 29, 38, 47]",0,[],1.6857,2343.8205,2510000,6056,10262
45,0.437000,1.551423,1.054367,"[5, 12, 14, 15, 21, 27, 33, 36, 37, 44]",0,[],1.3880,2721.3183,2510000,6056,9278
46,0.397700,1.731385,0.996407,"[6, 9, 10, 12, 17, 21, 24, 36, 41, 44]",0,[],1.6798,3135.3019,2510000,6056,9083
47,0.420800,1.655116,0.932440,"[2, 3, 6, 7, 9, 22, 26, 29, 31, 44]",0,[],1.0603,3112.1318,2510000,6056,9083
48,0.420300,1.710778,0.945833,"[13, 14, 24, 26, 27, 33, 36, 37, 41, 47]",0,[],1.7609,3178.8288,2510000,6056,9083
49,0.437200,1.570013,0.928706,"[6, 9, 12, 15, 24, 29, 37, 38, 44, 47]",0,[],3.5972,2984.0258,2510000,6056,9083
50,0.422200,1.673290,0.915637,"[5, 7, 9, 15, 17, 22, 27, 31, 38, 41]",0,[],1.7203,2592.5466,2510000,6056,9278
51,0.459000,1.572097,0.941410,"[5, 6, 10, 12, 20, 22, 26, 29, 40, 43]",0,[],0.9304,2494.4088,2510000,6056,9083
52,0.430100,1.675288,0.881233,"[1, 2, 3, 4, 10, 13, 14, 21, 29, 33]",0,[],1.6134,2572.2631,2510000,6056,9083
53,0.463100,1.539890,0.904075,"[2, 5, 10, 14, 15, 26, 37, 40, 41, 49]",0,[],1.4739,2838.6066,2510000,6056,9278
54,0.422500,1.670983,0.898991,"[5, 6, 9, 13, 20, 21, 26, 36, 37, 47]",0,[],2.5851,3082.5437,2510000,6056,9083
55,0.468900,1.542184,0.922499,"[1, 5, 6, 12, 26, 27, 37, 38, 41, 47]",0,[],1.0099,4759.8751,2510000,6056,9083
56,0.438800,1.657810,0.872612,"[10, 12, 13, 14, 15, 24, 26, 27, 36, 40]",0,[],2.6750,3907.9579,2510000,6056,9278
57,0.426500,1.701726,0.834228,"[5, 7, 14, 15, 20, 25, 29, 31, 41, 44]",1,[25],2.2820,3418.5436,2510000,6056,9083
58,0.449700,1.618844,0.849895,"[2, 8, 9, 12, 20, 22, 29, 31, 32, 47]",0,[],5.8671,2312.7059,2510000,6056,9083
59,0.449900,1.616097,0.875526,"[1, 6, 9, 14, 15, 19, 20, 24, 33, 44]",0,[],3.2761,3376.2642,2510000,6056,9083
60,0.344300,2.780586,0.891889,"[5, 14, 15, 17, 22, 23, 24, 28, 31, 44]",1,[23],1.2205,4412.5379,2510000,6056,9083
