round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
40,0.485500,2.641588,0.255940,"[6, 8, 15, 20, 33, 35, 37, 39, 40, 47]",2,"[8, 35]",0.1417,2719.7252,2510000,344,1456
41,0.565500,1.530035,0.384562,"[6, 9, 18, 26, 30, 36, 37, 40, 48, 49]",1,[26],0.0712,2512.2748,2510000,344,1456
42,0.594000,1.472259,0.249575,"[1, 5, 6, 7, 23, 27, 29, 36, 44, 49]",0,[],0.0665,2354.5605,2510000,344,1456
43,0.532200,1.660574,0.345591,"[0, 5, 6, 19, 23, 26, 34, 45, 46, 49]",2,"[26, 46]",0.0739,2253.3073,2510000,344,1456
44,0.550900,1.772407,0.256580,"[2, 6, 16, 22, 27, 29, 30, 33, 39, 48]",1,[22],0.0607,2497.4240,2510000,344,1456
45,0.529400,1.718290,0.236500,"[6, 13, 17, 19, 29, 31, 32, 37, 42, 47]",2,"[31, 32]",0.0702,2711.6591,2510000,344,1456
46,0.568300,1.617475,0.290272,"[3, 4, 7, 10, 11, 18, 22, 23, 39, 45]",2,"[4, 22]",0.0599,2612.3895,2510000,344,1456
47,0.532200,1.870080,0.263060,"[4, 5, 7, 8, 29, 30, 32, 39, 45, 46]",4,"[4, 8, 32, 46]",0.0753,2651.5099,2510000,344,1456
48,0.500500,2.014820,0.288632,"[16, 22, 24, 25, 29, 38, 42, 44, 45, 47]",2,"[22, 38]",0.0843,3233.9117,2510000,344,1456
49,0.532300,1.762037,0.376489,"[4, 5, 6, 8, 20, 31, 35, 38, 43, 47]",5,"[4, 8, 31, 35, 38]",0.0640,1957.9396,2510000,344,1456
50,0.569600,1.618824,0.302951,"[8, 9, 10, 22, 32, 33, 35, 37, 39, 45]",4,"[8, 22, 32, 35]",0.0972,2024.6074,2510000,344,1456
51,0.528800,1.790491,0.272386,"[5, 9, 22, 25, 28, 29, 32, 36, 39, 46]",3,"[22, 32, 46]",0.2336,2886.6132,2510000,344,1456
52,0.544000,1.892844,0.221960,"[1, 2, 5, 20, 23, 24, 30, 34, 35, 39]",1,[35],0.0645,3126.0233,2510000,344,1456
53,0.575700,1.578008,0.332182,"[4, 13, 18, 28, 32, 33, 41, 44, 46, 48]",3,"[4, 32, 46]",0.0644,3354.3173,2510000,344,1456
54,0.579900,1.609488,0.362455,"[3, 11, 21, 28, 31, 32, 38, 40, 41, 49]",4,"[21, 31, 32, 38]",0.0824,2995.1079,2510000,344,1456
55,0.507300,2.592517,0.268808,"[6, 21, 26, 27, 29, 32, 33, 38, 39, 45]",4,"[21, 26, 32, 38]",0.0847,2068.2136,2510000,344,1456
56,0.549800,1.708289,0.288714,"[3, 14, 15, 21, 27, 29, 32, 33, 44, 49]",2,"[21, 32]",0.1195,2070.5119,2510000,344,1456
57,0.525000,2.041367,0.212766,"[5, 6, 9, 20, 24, 27, 33, 34, 39, 40]",0,[],0.0940,2262.1101,2510000,344,1456
58,0.475000,2.210105,0.299843,"[2, 4, 5, 10, 16, 21, 22, 29, 30, 32]",4,"[4, 21, 22, 32]",0.1504,1939.2065,2510000,344,1456
59,0.573900,1.558432,0.286679,"[7, 21, 23, 24, 27, 31, 33, 40, 43, 46]",3,"[21, 31, 46]",0.3288,2208.7451,2510000,344,1456
60,0.545300,1.757722,0.269459,"[7, 8, 16, 18, 21, 22, 25, 29, 42, 46]",4,"[8, 21, 22, 46]",0.0710,2033.4653,2510000,344,1456
