round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
1,0.172000,3.052622,1.409890,"[3, 7, 8, 9, 13, 21, 31, 32, 34, 37]",2,"[3, 31]",0.4835,5925.4127,2510000,4856,12339
2,0.188400,3.019101,1.480581,"[3, 6, 7, 8, 15, 26, 31, 34, 37, 43]",5,"[3, 6, 15, 31, 43]",2.0516,4299.0437,2510000,5096,10230
3,0.317100,2.725890,1.367857,"[7, 9, 10, 11, 12, 16, 23, 29, 36, 47]",3,"[16, 29, 36]",2.9699,4809.2228,2510000,5192,9371
4,0.194200,5.122409,1.211107,"[0, 10, 15, 17, 19, 25, 30, 35, 44, 47]",5,"[0, 15, 17, 25, 44]",3.1582,3707.8639,2510000,5384,9854
5,0.233600,2.512082,1.403034,"[1, 2, 7, 11, 17, 28, 31, 33, 44, 49]",5,"[17, 28, 31, 44, 49]",1.8928,3483.4639,2510000,5552,9587
6,0.100800,12.477256,1.345768,"[6, 7, 15, 16, 23, 24, 31, 32, 33, 36]",6,"[6, 15, 16, 24, 31, 36]",1.2346,2403.3795,2510000,5672,9443
7,0.208600,2.627639,1.588329,"[7, 15, 20, 21, 35, 37, 39, 40, 44, 46]",3,"[15, 20, 44]",1.7966,3448.8426,2510000,5696,9155
8,0.166500,2.860968,1.351772,"[2, 4, 7, 20, 22, 29, 33, 35, 37, 49]",3,"[20, 29, 49]",1.3927,3637.8828,2510000,5792,9371
9,0.195800,2.820256,1.379110,"[1, 6, 11, 14, 18, 28, 30, 37, 40, 42]",3,"[6, 28, 42]",1.8425,3991.6644,2510000,5840,9227
10,0.178200,3.813551,1.202656,"[9, 12, 13, 18, 25, 30, 35, 41, 42, 47]",3,"[25, 41, 42]",3.7412,3443.3007,2510000,5912,9443
11,0.194400,4.204791,1.240512,"[3, 11, 19, 25, 28, 30, 34, 35, 37, 41]",4,"[3, 25, 28, 41]",1.3606,2354.5886,2510000,5936,9155
12,0.227800,4.734144,1.316611,"[2, 6, 12, 15, 24, 35, 40, 45, 46, 48]",4,"[6, 15, 24, 45]",1.3795,4168.7785,2510000,5936,9083
13,0.239600,3.311731,1.383890,"[4, 8, 9, 11, 13, 22, 36, 41, 44, 49]",4,"[36, 41, 44, 49]",0.8821,4105.7509,2510000,5984,9438
14,0.223100,2.919659,1.351704,"[0, 4, 5, 6, 9, 12, 24, 27, 34, 37]",4,"[0, 6, 24, 27]",1.1291,4349.1223,2510000,5984,9083
15,0.218600,2.842267,1.257567,"[9, 17, 19, 23, 26, 33, 41, 44, 46, 47]",3,"[17, 41, 44]",1.1680,5148.9526,2510000,6032,9227
16,0.201800,4.974211,1.345210,"[1, 6, 7, 12, 20, 22, 25, 31, 41, 46]",5,"[6, 20, 25, 31, 41]",1.3447,4516.4156,2510000,6032,9083
17,0.118700,180.677740,1.607254,"[0, 1, 9, 25, 27, 37, 40, 41, 42, 44]",6,"[0, 25, 27, 41, 42, 44]",4.2048,4253.7483,2510000,6032,9278
18,0.100000,861552.237400,3.537328,"[5, 6, 12, 20, 25, 31, 35, 39, 43, 44]",6,"[6, 20, 25, 31, 43, 44]",0.9811,3433.2408,2510000,6032,9234
19,0.100000,nan,nan,"[1, 7, 14, 15, 20, 23, 24, 37, 38, 39]",3,"[15, 20, 24]",1.3425,5389.1897,2510000,6032,9083
