round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
13,0.328000,3.540545,0.967954,"[3, 7, 9, 11, 14, 23, 36, 40, 43, 49]",1,[23],1.2636,2202.7589,2510000,5960,9294
14,0.251700,2.929063,1.113062,"[0, 3, 4, 6, 8, 12, 24, 27, 33, 37]",0,[],0.4485,2830.3719,2510000,5960,9083
15,0.265900,2.769413,0.933641,"[7, 15, 18, 23, 26, 33, 36, 40, 45, 47]",1,[23],0.6305,2817.5069,2510000,5984,9155
16,0.350400,3.316710,0.862604,"[1, 6, 12, 14, 19, 21, 26, 31, 40, 47]",0,[],0.3845,2189.0064,2510000,5984,9083
17,0.292700,2.976028,0.926555,"[0, 8, 9, 26, 28, 37, 39, 40, 41, 45]",1,[39],0.4395,2187.5155,2510000,5984,9083
18,0.297200,4.343789,0.921762,"[4, 6, 13, 20, 26, 31, 36, 40, 43, 45]",0,[],0.4119,1958.1918,2510000,5984,9278
19,0.301700,2.605721,1.050590,"[0, 6, 13, 15, 19, 20, 24, 26, 37, 38]",0,[],1.2374,1581.8725,2510000,5984,9083
20,0.298100,3.076058,0.939793,"[3, 5, 7, 11, 13, 23, 32, 41, 42, 47]",2,"[23, 42]",0.5151,1925.3301,2510000,6008,9155
21,0.315400,3.269265,1.011667,"[3, 14, 18, 19, 26, 27, 33, 36, 47, 49]",0,[],0.5188,1893.3065,2510000,6056,9227
22,0.390600,2.458319,0.898532,"[7, 9, 14, 24, 31, 33, 34, 37, 42, 48]",1,[42],0.3850,2758.4451,2510000,6056,9083
23,0.300700,2.890765,0.870921,"[6, 7, 15, 16, 18, 23, 34, 38, 45, 47]",1,[23],1.1238,4455.6295,2510000,6056,9731
24,0.335900,3.266616,0.889398,"[3, 14, 16, 25, 32, 33, 34, 40, 41, 45]",1,[25],2.0693,3940.1087,2510000,6056,9083
25,0.312700,3.784938,0.932721,"[0, 12, 13, 24, 26, 27, 34, 37, 38, 47]",0,[],1.8968,4536.4129,2510000,6056,9278
26,0.313800,3.638251,0.927856,"[12, 14, 20, 23, 24, 26, 32, 40, 47, 49]",1,[23],1.0440,5321.8239,2510000,6056,9083
27,0.354600,3.722189,0.833340,"[4, 6, 15, 17, 19, 31, 33, 37, 45, 47]",0,[],3.2115,3935.4410,2510000,6056,9278
28,0.299800,2.916511,0.920358,"[0, 2, 7, 9, 20, 26, 40, 44, 47, 48]",0,[],1.5067,4217.5771,2510000,6056,9083
29,0.385400,2.762735,0.936266,"[5, 9, 12, 13, 17, 20, 26, 31, 37, 41]",0,[],2.1852,3023.3286,2510000,6056,9083
30,0.389300,3.911625,0.750276,"[2, 3, 13, 14, 31, 34, 36, 39, 40, 45]",1,[39],2.4223,2550.3709,2510000,6056,9083
31,0.308000,2.486992,1.012975,"[0, 3, 10, 11, 14, 39, 41, 45, 46, 48]",1,[39],1.5206,3496.7651,2510000,6056,9278
32,0.327700,3.036983,0.851058,"[2, 5, 7, 12, 15, 20, 26, 33, 36, 39]",1,[39],1.8502,4219.9397,2510000,6056,9227
33,0.405500,3.420373,0.813635,"[3, 11, 12, 13, 14, 15, 29, 30, 31, 47]",0,[],1.8673,4469.5743,2510000,6056,9083
34,0.410100,3.993999,0.801625,"[9, 12, 13, 14, 20, 22, 31, 35, 36, 47]",1,[35],2.5460,2767.0972,2510000,6056,9083
35,0.312200,2.881313,0.924503,"[4, 5, 7, 9, 11, 12, 13, 26, 40, 45]",0,[],3.5727,3254.4610,2510000,6056,9083
36,0.318700,3.777601,0.842688,"[0, 1, 4, 5, 6, 11, 13, 14, 26, 38]",0,[],2.0869,4677.2293,2510000,6056,9083
37,0.352400,3.440237,0.888521,"[0, 5, 6, 12, 23, 37, 38, 40, 44, 47]",1,[23],1.3225,5172.5109,2510000,6056,9278
38,0.367900,2.453262,0.978665,"[0, 1, 3, 5, 6, 14, 15, 20, 21, 41]",0,[],0.8715,4364.2191,2510000,6056,9083
39,0.336200,3.543865,0.899582,"[0, 3, 6, 7, 14, 15, 32, 33, 42, 48]",1,[42],0.8620,4565.9727,2510000,6056,9083
40,0.341300,4.068684,0.920372,"[5, 6, 9, 15, 20, 29, 37, 38, 40, 44]",0,[],1.6925,3077.2341,2510000,6056,9278
41,0.325700,4.363050,0.917311,"[6, 7, 12, 26, 27, 32, 37, 40, 41, 45]",0,[],4.6583,4378.7031,2510000,6056,9278
42,0.345800,3.252404,1.015003,"[0, 1, 5, 22, 29, 30, 34, 45, 47, 49]",0,[],1.1220,4436.1920,2510000,6056,9083
43,0.430600,2.333444,0.983647,"[0, 5, 6, 13, 26, 27, 34, 40, 41, 42]",1,[42],5.4444,3861.7015,2510000,6056,9083
44,0.324500,3.002236,0.840370,"[2, 5, 12, 15, 20, 23, 28, 29, 30, 40]",1,[23],3.7202,4457.3574,2510000,6056,9083
45,0.345100,3.800507,0.839252,"[5, 12, 14, 15, 21, 27, 35, 36, 37, 38]",1,[35],6.6668,3429.4958,2510000,6056,9083
46,0.374500,2.928373,0.964853,"[1, 6, 9, 12, 15, 21, 23, 36, 41, 45]",1,[23],3.5835,2581.5579,2510000,6056,9234
47,0.309900,4.232309,0.862361,"[1, 2, 3, 6, 7, 20, 26, 29, 33, 45]",0,[],1.9740,2723.3123,2510000,6056,9083
48,0.345800,3.762531,0.890602,"[14, 15, 23, 26, 27, 35, 38, 40, 42, 47]",3,"[23, 35, 42]",4.8448,3871.1891,2510000,6056,9083
49,0.384600,2.839938,0.839363,"[6, 7, 12, 15, 25, 29, 39, 40, 45, 47]",2,"[25, 39]",4.0248,3373.8227,2510000,6056,9083
50,0.408800,3.180006,0.729982,"[5, 6, 9, 16, 18, 21, 27, 31, 40, 41]",0,[],2.9830,3582.2961,2510000,6056,9278
51,0.406100,3.510409,0.816001,"[3, 6, 9, 12, 20, 22, 26, 30, 40, 45]",0,[],2.8568,3270.2210,2510000,6056,9083
52,0.305400,4.620388,0.837140,"[0, 1, 2, 3, 9, 13, 14, 20, 29, 36]",0,[],2.4955,4228.8100,2510000,6056,9083
53,0.393400,3.817001,1.019193,"[1, 3, 10, 14, 15, 26, 37, 40, 41, 48]",0,[],4.2556,4189.4396,2510000,6056,9278
54,0.381700,3.446375,0.902866,"[3, 6, 9, 12, 18, 19, 24, 36, 37, 47]",0,[],2.0420,3410.9519,2510000,6056,9083
55,0.347500,3.911600,0.860319,"[1, 5, 12, 26, 27, 37, 38, 41, 43, 47]",0,[],0.7915,2258.8625,2510000,6056,10262
56,0.385300,2.424078,0.967736,"[0, 9, 12, 13, 14, 23, 26, 36, 37, 41]",1,[23],3.0993,4090.6154,2510000,6056,9310
57,0.353200,3.031358,0.791135,"[5, 7, 14, 15, 20, 25, 29, 33, 41, 45]",1,[25],2.0121,2540.8245,2510000,6056,9083
58,0.355800,4.084067,0.699785,"[2, 7, 8, 12, 20, 23, 29, 33, 35, 47]",2,"[23, 35]",1.2498,2443.7350,2510000,6056,9083
59,0.349700,2.701505,0.965816,"[0, 6, 8, 14, 15, 16, 20, 23, 36, 46]",1,[23],1.3524,2984.5727,2510000,6056,9083
60,0.327300,3.962740,0.866664,"[5, 6, 14, 15, 17, 23, 26, 28, 33, 45]",1,[23],1.2378,3653.6417,2510000,6056,9083
