round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
25,0.592600,1.356125,0.417421,"[0, 13, 15, 16, 29, 30, 32, 36, 42, 49]",1,[42],0.0822,2643.2142,2510000,344,1456
26,0.580400,1.403229,0.312762,"[12, 13, 21, 22, 28, 32, 40, 44, 46, 48]",0,[],0.1312,2253.0273,2510000,344,1456
27,0.573000,1.509224,0.320508,"[1, 6, 7, 20, 26, 29, 38, 39, 40, 49]",1,[39],0.1133,2651.4450,2510000,344,1456
28,0.563200,1.567303,0.354445,"[3, 6, 9, 10, 12, 15, 19, 22, 40, 41]",0,[],0.8475,1732.4589,2510000,344,1456
29,0.557400,1.455372,0.366234,"[3, 7, 13, 16, 20, 23, 32, 34, 35, 45]",2,"[23, 35]",0.0720,2017.1945,2510000,344,1456
30,0.584100,1.396866,0.362169,"[4, 5, 10, 14, 15, 19, 30, 36, 37, 39]",1,[39],0.0555,1886.7063,2510000,344,1456
31,0.520300,1.776349,0.345264,"[1, 5, 10, 12, 25, 28, 33, 35, 42, 45]",3,"[25, 35, 42]",0.0800,1776.8445,2510000,344,1456
32,0.558600,1.522299,0.313958,"[2, 6, 13, 22, 23, 29, 34, 40, 44, 45]",1,[23],0.1107,1811.6116,2510000,344,1456
33,0.597500,1.394007,0.321634,"[2, 3, 5, 9, 12, 14, 26, 31, 33, 42]",1,[42],0.0931,1618.6174,2510000,344,1456
34,0.516300,1.931167,0.264966,"[10, 13, 16, 17, 19, 21, 25, 32, 39, 48]",2,"[25, 39]",1.8302,2390.4687,2510000,344,1456
35,0.540400,1.590963,0.395177,"[4, 10, 15, 16, 17, 26, 35, 36, 38, 44]",1,[35],0.0741,2101.7792,2510000,344,1456
36,0.526200,1.614532,0.349120,"[0, 8, 14, 15, 16, 32, 36, 37, 43, 45]",0,[],0.0697,2059.0946,2510000,344,1456
37,0.595800,1.432169,0.279442,"[1, 5, 22, 24, 26, 33, 35, 37, 39, 41]",2,"[35, 39]",0.7282,1984.3019,2510000,344,1456
38,0.521700,1.781730,0.289019,"[1, 2, 4, 6, 16, 19, 23, 24, 35, 47]",2,"[23, 35]",0.1012,1921.8559,2510000,344,1456
39,0.574400,1.524279,0.285874,"[4, 8, 12, 14, 15, 23, 28, 33, 43, 45]",1,[23],0.0541,1615.7685,2510000,344,1456
40,0.579000,1.540574,0.256022,"[6, 8, 15, 20, 33, 35, 37, 39, 40, 47]",2,"[35, 39]",0.1087,1920.0041,2510000,344,1456
41,0.592100,1.474224,0.316562,"[6, 9, 18, 26, 30, 36, 37, 40, 48, 49]",0,[],0.1686,2372.1463,2510000,344,1456
42,0.571800,1.692049,0.279647,"[1, 5, 6, 7, 23, 27, 29, 36, 44, 49]",1,[23],0.0888,2526.6830,2510000,344,1456
43,0.597400,1.397256,0.360777,"[0, 5, 6, 19, 23, 26, 34, 45, 46, 49]",1,[23],0.0545,2963.2195,2510000,344,1456
44,0.572200,1.566387,0.241074,"[2, 6, 16, 22, 27, 29, 30, 33, 39, 48]",1,[39],0.2234,3018.5030,2510000,344,1456
45,0.572800,1.578799,0.222436,"[6, 13, 17, 19, 29, 31, 32, 37, 42, 47]",1,[42],0.0923,2391.5643,2510000,344,1456
46,0.584900,1.495518,0.263914,"[3, 4, 7, 10, 11, 18, 22, 23, 39, 45]",2,"[23, 39]",0.2243,3420.6596,2510000,344,1456
47,0.571900,1.623310,0.199888,"[4, 5, 7, 8, 29, 30, 32, 39, 45, 46]",1,[39],0.0640,2947.7092,2510000,344,1456
48,0.513300,2.040397,0.238537,"[16, 22, 24, 25, 29, 38, 42, 44, 45, 47]",2,"[25, 42]",0.0584,2716.6220,2510000,344,1456
49,0.528800,1.755863,0.281433,"[4, 5, 6, 8, 20, 31, 35, 38, 43, 47]",1,[35],0.0575,1712.7842,2510000,344,1456
50,0.592500,1.447147,0.252672,"[8, 9, 10, 22, 32, 33, 35, 37, 39, 45]",2,"[35, 39]",0.0541,1777.7667,2510000,344,1456
51,0.578100,1.612653,0.233123,"[5, 9, 22, 25, 28, 29, 32, 36, 39, 46]",2,"[25, 39]",0.0847,2600.9202,2510000,344,1456
52,0.552000,1.753603,0.249451,"[1, 2, 5, 20, 23, 24, 30, 34, 35, 39]",3,"[23, 35, 39]",0.0611,3061.1112,2510000,344,1456
53,0.591800,1.499291,0.250977,"[4, 13, 18, 28, 32, 33, 41, 44, 46, 48]",0,[],0.5380,3999.5141,2510000,344,1456
54,0.574300,1.804681,0.257609,"[3, 11, 21, 28, 31, 32, 38, 40, 41, 49]",0,[],0.0724,3007.9336,2510000,344,1456
55,0.585400,1.541729,0.200328,"[6, 21, 26, 27, 29, 32, 33, 38, 39, 45]",1,[39],0.2659,2111.0090,2510000,344,1456
56,0.572300,1.763922,0.218757,"[3, 14, 15, 21, 27, 29, 32, 33, 44, 49]",0,[],0.0695,2349.5667,2510000,344,1456
57,0.611800,1.463790,0.256781,"[5, 6, 9, 20, 24, 27, 33, 34, 39, 40]",1,[39],0.0922,2113.9033,2510000,344,1456
58,0.558100,1.730314,0.195719,"[2, 4, 5, 10, 16, 21, 22, 29, 30, 32]",0,[],0.1165,1460.6191,2510000,344,1456
59,0.569600,1.710046,0.220316,"[7, 21, 23, 24, 27, 31, 33, 40, 43, 46]",1,[23],0.0719,1849.4313,2510000,344,1456
60,0.582400,1.689659,0.225895,"[7, 8, 16, 18, 21, 22, 25, 29, 42, 46]",2,"[25, 42]",0.1100,2870.0584,2510000,344,1456
